,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Boomerang,0.799004,0.823499,0.75709,0.754531,0.721008,0.778824,0.767914,0.737563,0.832559,0.774877,0.829177,0.826375,0.803984,0.732453,0.812676,0.764308,0.82442,0.747987,0.741703,0.737293,1.0,0.839234,0.755718,0.754749,0.777624,0.775047,0.768926,0.751997,0.738934,0.762427,0.772227,0.724898,0.821079,0.837615,0.787468,0.81375,0.717471,0.771348,0.747657,0.770362,0.818999,0.766758,0.752825,0.759879,0.774041,0.823394,0.777612,0.747779,0.818107,0.841093,0.76033,0.835435,0.781108,0.794726,0.813711,0.78377,0.827358,0.697537,0.767835,0.828984,0.76994,0.774451,0.743901,0.730771,0.749723,0.783864,0.756413,0.77623,0.734278,0.779008,0.770501,0.747225,0.75384,0.788624,0.704169,0.75212,0.80485,0.768969,0.778233,0.814256,0.679189,0.760036,0.809163,0.781289,0.733348,0.72431,0.777007,0.803575,0.760512,0.8085,0.790353,0.754852,0.77376,0.766593,0.759104,0.729037,0.780053,0.744631,0.770189,0.790785,0.735699,0.818818,0.728062,0.73088,0.783753,0.83562,0.798414,0.786339,0.749524,0.774878,0.741722,0.776384,0.806213,0.846376,0.795148,0.852572,0.714851,0.762158,0.743537,0.810425,0.785339,0.732743,0.784213,0.742739,0.806694,0.785957,0.760468,0.790344,0.802481,0.77211
Car,0.837808,0.833415,0.791022,0.753616,0.702563,0.795417,0.812365,0.758894,0.873155,0.766328,0.896617,0.884145,0.871441,0.731889,0.869502,0.764937,0.855977,0.76389,0.752362,0.725263,0.839234,1.0,0.741162,0.778742,0.785261,0.780453,0.774743,0.732724,0.734012,0.790183,0.785297,0.717207,0.873057,0.904877,0.805611,0.860779,0.681562,0.816418,0.741357,0.788209,0.877102,0.762036,0.731741,0.763994,0.797059,0.85094,0.823214,0.780473,0.871111,0.898749,0.768551,0.914051,0.819515,0.793596,0.863086,0.796236,0.875299,0.725001,0.73393,0.86968,0.761181,0.795115,0.708815,0.726069,0.732584,0.806408,0.752685,0.742644,0.732923,0.76663,0.80751,0.731182,0.816011,0.80583,0.718805,0.725025,0.896283,0.77801,0.738896,0.845065,0.652723,0.766863,0.831777,0.810397,0.696148,0.716021,0.765503,0.846237,0.733204,0.861964,0.799659,0.765962,0.797086,0.747387,0.755946,0.715912,0.790116,0.740524,0.80752,0.822355,0.7529,0.863603,0.697797,0.745121,0.760214,0.896724,0.856544,0.827724,0.75186,0.768065,0.732648,0.770311,0.786683,0.885214,0.796657,0.91936,0.696917,0.785583,0.723751,0.875858,0.797605,0.72814,0.828851,0.702872,0.863912,0.84177,0.745314,0.747127,0.855732,0.790694
Cellphone,0.774707,0.870455,0.789846,0.833332,0.868976,0.814589,0.750234,0.728728,0.774712,0.862782,0.723538,0.686376,0.703253,0.785331,0.785539,0.840681,0.776359,0.847094,0.787318,0.823286,0.755718,0.741162,1.0,0.793497,0.835453,0.849805,0.797648,0.834116,0.876003,0.818312,0.835037,0.832261,0.73946,0.71001,0.769591,0.697845,0.863371,0.765815,0.845255,0.782006,0.740365,0.833124,0.87487,0.816115,0.843371,0.731866,0.789275,0.744857,0.764488,0.743196,0.858027,0.724525,0.808426,0.822032,0.755262,0.809732,0.766255,0.777667,0.889413,0.756482,0.824091,0.810681,0.88368,0.858772,0.897946,0.79233,0.88263,0.893066,0.844481,0.880038,0.805254,0.876239,0.769121,0.855693,0.773373,0.873308,0.762653,0.806866,0.867091,0.730747,0.721357,0.869587,0.822423,0.7773,0.863993,0.808865,0.848431,0.781685,0.884856,0.80066,0.80863,0.758966,0.825162,0.864038,0.803007,0.86751,0.778042,0.783156,0.817271,0.804365,0.811261,0.752579,0.857897,0.847097,0.843417,0.719325,0.734069,0.732783,0.850845,0.856325,0.867481,0.862282,0.837144,0.774017,0.788566,0.740896,0.840537,0.832474,0.899288,0.740412,0.825432,0.865866,0.705303,0.902818,0.758674,0.775852,0.875319,0.853302,0.781028,0.801008
Cheese,0.823757,0.832076,0.845842,0.82349,0.777803,0.847479,0.801031,0.785332,0.808665,0.813778,0.74739,0.750172,0.756515,0.780368,0.814454,0.818405,0.795018,0.818015,0.776714,0.804416,0.754749,0.778742,0.793497,1.0,0.789309,0.805751,0.793283,0.753257,0.807621,0.82638,0.808233,0.790798,0.794778,0.757692,0.809406,0.756108,0.769772,0.775544,0.802534,0.760396,0.781035,0.779954,0.794145,0.775098,0.813362,0.738047,0.820461,0.788862,0.782067,0.760568,0.797434,0.764567,0.805572,0.772012,0.783196,0.815335,0.792463,0.786947,0.814305,0.750901,0.76983,0.792824,0.779528,0.787669,0.811458,0.796214,0.801354,0.78926,0.813719,0.793964,0.800407,0.796521,0.820937,0.816016,0.757794,0.783209,0.794612,0.806612,0.777449,0.731268,0.750508,0.809338,0.832457,0.787369,0.766631,0.792161,0.776105,0.797341,0.776603,0.795381,0.81955,0.788971,0.815527,0.790103,0.78839,0.802651,0.754264,0.774601,0.858542,0.824859,0.801516,0.783794,0.74887,0.814711,0.767415,0.751023,0.780149,0.779769,0.818769,0.842999,0.804213,0.834141,0.803646,0.815839,0.756766,0.774191,0.799774,0.802757,0.810217,0.778129,0.797714,0.800908,0.755055,0.777076,0.779513,0.800416,0.791867,0.787638,0.808063,0.839565
Cheesegrater,0.792387,0.853744,0.792506,0.808727,0.811497,0.811135,0.766552,0.729033,0.802054,0.836249,0.771402,0.746568,0.742061,0.764547,0.800945,0.820374,0.802861,0.821335,0.773963,0.798983,0.777624,0.785261,0.835453,0.789309,1.0,0.82835,0.790115,0.80047,0.82694,0.803524,0.817347,0.792955,0.768134,0.76386,0.779883,0.742459,0.803526,0.77651,0.806687,0.779041,0.781379,0.818922,0.827565,0.793176,0.824402,0.769536,0.793656,0.753797,0.79835,0.788707,0.824113,0.775858,0.805079,0.809359,0.78209,0.808256,0.790649,0.760121,0.840347,0.789891,0.798553,0.798723,0.831295,0.810754,0.84539,0.800463,0.834335,0.847638,0.810467,0.832403,0.798751,0.835324,0.777175,0.832023,0.755819,0.825787,0.786835,0.792724,0.825314,0.765085,0.702081,0.832708,0.821735,0.784502,0.812449,0.781415,0.817003,0.797307,0.834782,0.810018,0.812381,0.760418,0.811359,0.8327,0.788752,0.818124,0.78022,0.770757,0.813171,0.807014,0.78916,0.787401,0.810879,0.814791,0.815184,0.768474,0.769761,0.756354,0.819752,0.830996,0.820667,0.839079,0.821904,0.80021,0.792366,0.788471,0.792739,0.813358,0.840306,0.771633,0.809623,0.818937,0.737507,0.8365,0.781044,0.790198,0.830358,0.825823,0.801983,0.797133
Christmasstreeornament,0.789165,0.868286,0.816004,0.833036,0.831551,0.821405,0.769986,0.749305,0.799477,0.870125,0.763286,0.734424,0.730323,0.768175,0.811366,0.850156,0.811419,0.850395,0.786417,0.818661,0.775047,0.780453,0.849805,0.805751,0.82835,1.0,0.793565,0.812175,0.852448,0.812094,0.829088,0.80552,0.762306,0.747691,0.778104,0.72565,0.807844,0.785223,0.814261,0.776534,0.767377,0.839526,0.841839,0.808664,0.852244,0.750908,0.810842,0.754479,0.79409,0.778975,0.843951,0.772703,0.814338,0.80994,0.787467,0.838843,0.798544,0.790161,0.847881,0.784855,0.803631,0.81103,0.852655,0.828473,0.881464,0.805067,0.860115,0.870981,0.830767,0.849592,0.819493,0.855913,0.803164,0.850754,0.768192,0.84586,0.796244,0.79717,0.845731,0.75135,0.698433,0.866446,0.826517,0.792712,0.833181,0.790058,0.823911,0.803572,0.847512,0.828033,0.831687,0.769091,0.820616,0.849432,0.79814,0.846086,0.775485,0.775207,0.839086,0.819309,0.802754,0.785103,0.839875,0.84295,0.829243,0.764071,0.756806,0.744574,0.838952,0.862774,0.845224,0.852444,0.821207,0.804577,0.788972,0.786333,0.807332,0.841893,0.863492,0.770081,0.826236,0.846538,0.731921,0.856887,0.782209,0.79843,0.853042,0.837765,0.805392,0.807409
Clock,0.807639,0.831649,0.814409,0.811234,0.783183,0.832153,0.779246,0.754111,0.801812,0.804825,0.760451,0.761593,0.736789,0.768416,0.796192,0.805664,0.78927,0.798963,0.76979,0.79067,0.768926,0.774743,0.797648,0.793283,0.790115,0.793565,1.0,0.781076,0.803039,0.803844,0.805997,0.774855,0.77699,0.765709,0.79932,0.762536,0.77883,0.756714,0.802295,0.772211,0.7829,0.785693,0.808534,0.780239,0.796185,0.770565,0.7919,0.781823,0.78328,0.781456,0.79306,0.765593,0.792386,0.794397,0.774162,0.790615,0.775551,0.764069,0.834446,0.77656,0.795211,0.784263,0.7957,0.797387,0.805832,0.788836,0.803355,0.808826,0.804613,0.809819,0.78975,0.798877,0.770964,0.81306,0.756758,0.799579,0.766726,0.798918,0.809956,0.766537,0.754482,0.800684,0.829438,0.780453,0.793186,0.792807,0.800806,0.785429,0.793279,0.779199,0.793644,0.785387,0.798891,0.812483,0.79029,0.792613,0.775982,0.766699,0.825263,0.807329,0.801085,0.779042,0.772348,0.792978,0.796445,0.762694,0.767278,0.770479,0.798663,0.830895,0.79596,0.829849,0.827108,0.795675,0.785739,0.778746,0.794573,0.795584,0.819612,0.760561,0.794357,0.795553,0.750401,0.799413,0.783453,0.784973,0.80368,0.804491,0.786018,0.813144
Coatrack,0.754795,0.823871,0.754881,0.765599,0.80299,0.795736,0.710487,0.703595,0.757503,0.818005,0.747798,0.701809,0.672735,0.732953,0.761267,0.806497,0.76112,0.791281,0.742131,0.758856,0.751997,0.732724,0.834116,0.753257,0.80047,0.812175,0.781076,1.0,0.808874,0.765156,0.790387,0.760961,0.692264,0.725049,0.752995,0.697116,0.8087,0.71616,0.801854,0.756869,0.736543,0.817428,0.855022,0.786767,0.795658,0.77797,0.74215,0.736618,0.748664,0.777093,0.801042,0.729324,0.756123,0.812001,0.731095,0.744796,0.732159,0.706374,0.871569,0.788165,0.821581,0.761956,0.866137,0.828145,0.835185,0.761404,0.837759,0.908609,0.783247,0.857724,0.759882,0.826032,0.699839,0.82547,0.751996,0.879294,0.741437,0.746164,0.919839,0.789345,0.702024,0.817355,0.803737,0.74397,0.899864,0.761693,0.860298,0.743352,0.88224,0.745498,0.751786,0.752695,0.752818,0.874565,0.786244,0.78509,0.781389,0.752452,0.781109,0.766566,0.772299,0.742679,0.876186,0.750027,0.882446,0.728483,0.717923,0.70697,0.773097,0.800865,0.799956,0.812159,0.841895,0.751577,0.820893,0.736147,0.768768,0.813582,0.859672,0.711318,0.806643,0.804357,0.692223,0.890422,0.738764,0.745898,0.84713,0.819459,0.740496,0.771576
Coffeemaker,0.779672,0.866479,0.8171,0.858274,0.86944,0.832097,0.763952,0.746107,0.772101,0.866531,0.703744,0.681011,0.698247,0.789663,0.787786,0.8529,0.775253,0.859296,0.796324,0.836778,0.738934,0.734012,0.876003,0.807621,0.82694,0.852448,0.803039,0.808874,1.0,0.832705,0.841374,0.83287,0.743611,0.695252,0.77528,0.691964,0.850448,0.768556,0.846319,0.772789,0.734695,0.825482,0.865601,0.814225,0.846057,0.702587,0.804865,0.756356,0.754536,0.72106,0.854571,0.715245,0.812163,0.80625,0.754787,0.825477,0.767542,0.81027,0.883521,0.733647,0.81097,0.811195,0.868944,0.856418,0.898992,0.797069,0.877375,0.865881,0.863949,0.866297,0.815121,0.873451,0.793792,0.851596,0.7791,0.856207,0.756365,0.818313,0.839939,0.701882,0.7418,0.872783,0.824563,0.781829,0.842792,0.826379,0.826602,0.7865,0.856355,0.803242,0.823844,0.770497,0.836095,0.859806,0.806476,0.882355,0.766703,0.785787,0.842,0.814926,0.822084,0.750411,0.838803,0.873486,0.814415,0.707346,0.734694,0.734088,0.861898,0.87755,0.870279,0.876374,0.825087,0.771391,0.766348,0.733478,0.856644,0.835751,0.896288,0.737797,0.814265,0.874569,0.70788,0.880098,0.754647,0.777232,0.868026,0.838928,0.783604,0.815525
Coffeemug,0.837395,0.854926,0.846049,0.832553,0.7996,0.848932,0.8103,0.788984,0.818232,0.821052,0.746416,0.750353,0.759757,0.798917,0.82964,0.827138,0.793792,0.826356,0.788752,0.815654,0.762427,0.790183,0.818312,0.82638,0.803524,0.812094,0.803844,0.765156,0.832705,1.0,0.825498,0.805552,0.808625,0.761148,0.821441,0.773176,0.787533,0.793843,0.827691,0.775764,0.784049,0.785657,0.811852,0.791342,0.829848,0.738304,0.830614,0.791533,0.790152,0.761468,0.812416,0.769005,0.823594,0.790262,0.793544,0.816868,0.807533,0.793666,0.829248,0.753022,0.793183,0.809754,0.792168,0.808071,0.823433,0.804296,0.829159,0.801415,0.818971,0.820911,0.81459,0.809162,0.838708,0.838941,0.76717,0.79872,0.811261,0.825194,0.790692,0.731223,0.762231,0.827125,0.842241,0.800064,0.778053,0.812878,0.796108,0.808615,0.797062,0.817564,0.823738,0.791707,0.837627,0.805415,0.797816,0.815803,0.767002,0.7813,0.858246,0.836547,0.819085,0.786792,0.75975,0.828222,0.778849,0.755228,0.796537,0.801718,0.834018,0.850518,0.821376,0.838655,0.815463,0.821678,0.762721,0.780985,0.822041,0.816656,0.836553,0.788026,0.812539,0.819443,0.770644,0.796956,0.798186,0.817177,0.812595,0.793636,0.818478,0.846092
Compass,0.81098,0.859758,0.82565,0.836256,0.820643,0.835772,0.794717,0.759067,0.809026,0.836748,0.762326,0.751095,0.753317,0.786659,0.81047,0.825059,0.798951,0.841819,0.789999,0.814924,0.772227,0.785297,0.835037,0.808233,0.817347,0.829088,0.805997,0.790387,0.841374,0.825498,1.0,0.81012,0.788576,0.764617,0.801959,0.752765,0.80627,0.790505,0.820564,0.785624,0.784179,0.811325,0.830986,0.801619,0.832256,0.762664,0.814794,0.771724,0.79901,0.780889,0.829296,0.773412,0.819388,0.805723,0.788426,0.821264,0.794628,0.7982,0.847219,0.779365,0.804427,0.810725,0.820125,0.822388,0.848215,0.806505,0.841053,0.830397,0.838211,0.836114,0.816704,0.834233,0.802906,0.840074,0.775835,0.81788,0.789318,0.815988,0.81212,0.758285,0.746816,0.838756,0.838202,0.798759,0.802833,0.81005,0.812415,0.805545,0.8188,0.819748,0.82011,0.782511,0.833806,0.827504,0.801998,0.837983,0.78148,0.780961,0.839177,0.82302,0.814557,0.787653,0.796134,0.845648,0.803937,0.763344,0.772727,0.772832,0.83386,0.860885,0.834275,0.847801,0.826864,0.807224,0.787023,0.787439,0.821602,0.822463,0.846485,0.777426,0.816,0.832181,0.750394,0.824509,0.792455,0.802506,0.82852,0.815259,0.805472,0.827937
Computertower,0.764463,0.834017,0.795154,0.82367,0.82143,0.809387,0.751209,0.735872,0.758882,0.819565,0.689528,0.671656,0.690929,0.779399,0.760789,0.802882,0.750179,0.816495,0.770612,0.814644,0.724898,0.717207,0.832261,0.790798,0.792955,0.80552,0.774855,0.760961,0.83287,0.805552,0.81012,1.0,0.740368,0.684676,0.762962,0.683877,0.819396,0.754922,0.809013,0.749235,0.717554,0.78343,0.81723,0.78126,0.80874,0.698936,0.780323,0.736539,0.735002,0.708087,0.814583,0.697278,0.783433,0.776806,0.737946,0.793717,0.745073,0.780845,0.838454,0.714564,0.777694,0.787438,0.815167,0.807481,0.843345,0.766748,0.83015,0.810279,0.826253,0.820684,0.78427,0.824503,0.76851,0.811354,0.747933,0.801305,0.735272,0.797843,0.786022,0.689236,0.731487,0.822933,0.804501,0.759593,0.785722,0.798387,0.785805,0.759932,0.80602,0.774619,0.798868,0.746238,0.815905,0.795406,0.775253,0.836457,0.740421,0.764101,0.815392,0.787364,0.795143,0.732624,0.770845,0.841873,0.772994,0.687138,0.716133,0.723894,0.829565,0.839336,0.830942,0.833021,0.795246,0.752959,0.739572,0.717129,0.827721,0.789524,0.844714,0.721774,0.78333,0.828575,0.6931,0.819847,0.735275,0.754505,0.813955,0.817819,0.762137,0.799132
Controller,0.839383,0.819832,0.814665,0.782256,0.710547,0.811878,0.821717,0.79356,0.856747,0.758756,0.827931,0.849699,0.869583,0.751724,0.849843,0.769892,0.832008,0.765706,0.755558,0.749441,0.821079,0.873057,0.73946,0.794778,0.768134,0.762306,0.77699,0.692264,0.743611,0.808625,0.788576,0.740368,1.0,0.86066,0.815024,0.851492,0.689834,0.813658,0.754043,0.772551,0.843579,0.728947,0.726094,0.754346,0.792103,0.796985,0.831482,0.787651,0.830696,0.827954,0.764998,0.853189,0.819708,0.776021,0.846059,0.808338,0.858686,0.748803,0.733516,0.808627,0.749913,0.798894,0.693291,0.721152,0.731427,0.791672,0.750794,0.711628,0.749662,0.763082,0.802262,0.726056,0.83267,0.793723,0.699728,0.702891,0.862007,0.805631,0.702677,0.783192,0.696962,0.763167,0.829053,0.808283,0.662086,0.741312,0.742117,0.832578,0.706046,0.839657,0.810353,0.775547,0.812059,0.71686,0.758504,0.741714,0.763685,0.743209,0.826512,0.822628,0.757381,0.833449,0.663706,0.778048,0.722433,0.847257,0.838323,0.83073,0.771863,0.797662,0.744765,0.784424,0.774434,0.873551,0.75732,0.869514,0.730677,0.769081,0.721052,0.853509,0.79254,0.735522,0.817563,0.688227,0.842606,0.821425,0.737545,0.755714,0.83952,0.820707
Couch,0.833224,0.808025,0.775707,0.721406,0.668179,0.786598,0.804154,0.73837,0.86628,0.732723,0.897545,0.909436,0.871213,0.71792,0.844234,0.737382,0.843246,0.730779,0.727703,0.698663,0.837615,0.904877,0.71001,0.757692,0.76386,0.747691,0.765709,0.725049,0.695252,0.761148,0.764617,0.684676,0.86066,1.0,0.80206,0.8782,0.657584,0.799017,0.714047,0.781681,0.884821,0.748419,0.7067,0.744522,0.762092,0.868385,0.798656,0.772562,0.868213,0.915551,0.735672,0.917125,0.796927,0.776573,0.851366,0.763695,0.858245,0.693009,0.72,0.872184,0.747317,0.766567,0.682933,0.695596,0.693603,0.797367,0.710084,0.724953,0.701568,0.731885,0.784337,0.696387,0.783289,0.774838,0.711061,0.701825,0.863961,0.752598,0.731458,0.859967,0.655348,0.724257,0.824673,0.796798,0.686255,0.693038,0.749402,0.828122,0.711794,0.8341,0.772662,0.759019,0.766574,0.72907,0.743539,0.671315,0.790128,0.73456,0.783161,0.79977,0.728925,0.862026,0.677116,0.699038,0.75373,0.903244,0.847854,0.826816,0.712737,0.735976,0.700926,0.741443,0.786824,0.873213,0.802307,0.912972,0.666568,0.7581,0.685302,0.866865,0.774231,0.693278,0.833335,0.673937,0.852006,0.825719,0.711863,0.737274,0.827762,0.781717
Cushion,0.846391,0.8302,0.830531,0.800045,0.744946,0.841108,0.811348,0.78553,0.831817,0.786638,0.782673,0.795809,0.777323,0.780914,0.822381,0.795964,0.803641,0.787008,0.770124,0.78515,0.787468,0.805611,0.769591,0.809406,0.779883,0.778104,0.79932,0.752995,0.77528,0.821441,0.801959,0.762962,0.815024,0.80206,1.0,0.807628,0.746367,0.778636,0.795003,0.773188,0.804367,0.771352,0.776293,0.771006,0.790014,0.786644,0.809492,0.792649,0.805065,0.802487,0.770304,0.795224,0.801649,0.782713,0.798607,0.796909,0.805692,0.756901,0.80513,0.783481,0.779662,0.786164,0.750313,0.766455,0.767558,0.800548,0.777004,0.773627,0.783246,0.78144,0.791747,0.765148,0.804753,0.804981,0.753834,0.763928,0.796823,0.80734,0.779366,0.776532,0.770854,0.775695,0.840552,0.796402,0.755867,0.788809,0.777418,0.803882,0.759865,0.795169,0.807054,0.799946,0.8061,0.783094,0.788947,0.759668,0.776236,0.772539,0.832883,0.823814,0.798813,0.803808,0.725119,0.772332,0.773723,0.78719,0.804539,0.813397,0.788914,0.820237,0.771753,0.811853,0.824057,0.832275,0.781787,0.804277,0.778533,0.782816,0.78037,0.792891,0.796387,0.766628,0.792326,0.748019,0.805245,0.812751,0.769597,0.777808,0.809179,0.835369
Desk,0.835246,0.797034,0.778829,0.728405,0.66394,0.788568,0.804575,0.75066,0.844547,0.723269,0.835351,0.873652,0.828377,0.726731,0.830535,0.73377,0.808428,0.722839,0.723061,0.70612,0.81375,0.860779,0.697845,0.756108,0.742459,0.72565,0.762536,0.697116,0.691964,0.773176,0.752765,0.683877,0.851492,0.8782,0.807628,1.0,0.655027,0.775065,0.72474,0.767386,0.845414,0.721682,0.69776,0.730577,0.746654,0.81894,0.786211,0.771721,0.836428,0.853899,0.722578,0.861093,0.791477,0.756091,0.821198,0.761668,0.829994,0.688832,0.721061,0.813262,0.738007,0.758964,0.6663,0.692209,0.686566,0.77347,0.702546,0.698846,0.697636,0.719229,0.767842,0.68774,0.778544,0.76414,0.690307,0.68654,0.821911,0.765757,0.711907,0.808579,0.692462,0.708618,0.814715,0.78394,0.65517,0.716118,0.728383,0.803128,0.689025,0.806136,0.761013,0.763097,0.768888,0.704826,0.739836,0.676013,0.758703,0.726734,0.777804,0.793621,0.750645,0.817237,0.643888,0.701729,0.725918,0.846861,0.823948,0.83462,0.714855,0.747473,0.705756,0.738647,0.778553,0.852611,0.767654,0.863316,0.693305,0.737053,0.685607,0.8271,0.762551,0.686072,0.824836,0.662228,0.838641,0.816437,0.697175,0.739322,0.808554,0.786345
Door,0.743535,0.835679,0.76376,0.817212,0.849936,0.7967,0.716794,0.702026,0.735186,0.831,0.67355,0.642593,0.647094,0.775165,0.732829,0.810502,0.737249,0.81276,0.766964,0.812136,0.717471,0.681562,0.863371,0.769772,0.803526,0.807844,0.77883,0.8087,0.850448,0.787533,0.80627,0.819396,0.689834,0.657584,0.746367,0.655027,1.0,0.719068,0.822675,0.753919,0.696918,0.805451,0.854382,0.791918,0.798593,0.706278,0.747337,0.720513,0.716483,0.698959,0.823196,0.668019,0.765083,0.794647,0.706097,0.77232,0.713971,0.758287,0.884899,0.717568,0.798724,0.772676,0.867296,0.834146,0.864586,0.76089,0.847663,0.865731,0.831617,0.843728,0.765935,0.855264,0.717787,0.813743,0.759878,0.850343,0.694296,0.788788,0.843253,0.700836,0.733334,0.831978,0.797462,0.742859,0.849883,0.803161,0.819522,0.739667,0.85759,0.743425,0.781225,0.739072,0.797486,0.849642,0.784477,0.842974,0.753031,0.774486,0.785348,0.769624,0.793974,0.712608,0.831373,0.822307,0.815616,0.666861,0.687259,0.693142,0.825515,0.830497,0.845256,0.850802,0.827463,0.724058,0.762981,0.684968,0.837665,0.790953,0.877947,0.685468,0.783333,0.843923,0.665533,0.88018,0.709837,0.730578,0.848376,0.852825,0.734523,0.776621
Doorknob,0.806279,0.824142,0.796635,0.775769,0.742636,0.791897,0.790461,0.742026,0.816479,0.777559,0.781083,0.781285,0.793234,0.752546,0.813565,0.774408,0.795194,0.784124,0.749762,0.765311,0.771348,0.816418,0.765815,0.775544,0.77651,0.785223,0.756714,0.71616,0.768556,0.793843,0.790505,0.754922,0.813658,0.799017,0.778636,0.775065,0.719068,1.0,0.756362,0.757998,0.79066,0.756785,0.748023,0.755958,0.799833,0.759134,0.80426,0.747968,0.806286,0.798805,0.774968,0.807577,0.801182,0.763328,0.803133,0.797183,0.815281,0.753425,0.750877,0.776003,0.746543,0.78319,0.730342,0.743138,0.769858,0.784187,0.774659,0.744011,0.762674,0.769902,0.792589,0.757641,0.81799,0.797552,0.72343,0.733237,0.820368,0.776169,0.724379,0.74584,0.675586,0.783979,0.811213,0.785473,0.70671,0.74092,0.751708,0.802129,0.741184,0.828534,0.804522,0.741358,0.805911,0.74294,0.750962,0.758421,0.744786,0.74536,0.809523,0.804526,0.751661,0.797107,0.70899,0.786302,0.738179,0.787507,0.787501,0.782395,0.780422,0.790643,0.762543,0.782231,0.762329,0.821469,0.745654,0.813458,0.742086,0.779054,0.755799,0.805373,0.781192,0.762124,0.766148,0.725953,0.796246,0.800649,0.757354,0.746358,0.809099,0.795452
Drill,0.799541,0.856404,0.804677,0.82504,0.8287,0.830573,0.77024,0.746796,0.784108,0.83292,0.714198,0.6957,0.70471,0.787043,0.793408,0.829093,0.765845,0.818701,0.783115,0.813048,0.747657,0.741357,0.845255,0.802534,0.806687,0.814261,0.802295,0.801854,0.846319,0.827691,0.820564,0.809013,0.754043,0.714047,0.795003,0.72474,0.822675,0.756362,1.0,0.773749,0.74574,0.801745,0.844362,0.793936,0.820416,0.720496,0.792233,0.764135,0.764039,0.736369,0.821635,0.72274,0.800318,0.806503,0.754018,0.794075,0.762662,0.770675,0.865626,0.736492,0.811231,0.79812,0.837448,0.833629,0.849734,0.790018,0.85504,0.849428,0.824423,0.849232,0.796767,0.836941,0.776343,0.842739,0.772018,0.839643,0.765711,0.816565,0.839664,0.71771,0.758284,0.835731,0.827075,0.775505,0.833507,0.817219,0.824178,0.777559,0.839123,0.781065,0.79679,0.776297,0.81956,0.841577,0.801201,0.829828,0.769742,0.771603,0.825209,0.812112,0.818356,0.750351,0.812795,0.820164,0.813832,0.713894,0.751017,0.763002,0.837302,0.848092,0.834532,0.844292,0.83796,0.780727,0.774904,0.738967,0.83516,0.810659,0.8753,0.741572,0.815276,0.831206,0.730987,0.851052,0.768355,0.787713,0.845326,0.81845,0.780864,0.814164
Dryingrack,0.785727,0.824214,0.767184,0.768357,0.75919,0.790109,0.763639,0.714161,0.795264,0.779329,0.780606,0.76911,0.746593,0.744759,0.790299,0.771005,0.778177,0.771117,0.747841,0.75506,0.770362,0.788209,0.782006,0.760396,0.779041,0.776534,0.772211,0.756869,0.772789,0.775764,0.785624,0.749235,0.772551,0.781681,0.773188,0.767386,0.753919,0.757998,0.773749,1.0,0.785472,0.771343,0.776233,0.765562,0.78265,0.778253,0.769665,0.741869,0.795984,0.800256,0.779313,0.786118,0.785716,0.785434,0.775003,0.76932,0.77638,0.730411,0.793727,0.785965,0.772628,0.76978,0.767718,0.766933,0.779763,0.773848,0.78515,0.783811,0.764842,0.786433,0.776853,0.774585,0.751595,0.79767,0.734405,0.768622,0.775323,0.778167,0.775039,0.772738,0.69619,0.775317,0.809446,0.770153,0.75599,0.754086,0.778044,0.780395,0.774968,0.789835,0.769108,0.746865,0.787076,0.780836,0.759229,0.758646,0.763691,0.742731,0.780879,0.784715,0.771906,0.774599,0.744818,0.767236,0.774583,0.776458,0.759745,0.765297,0.771387,0.785152,0.773695,0.787009,0.805892,0.789384,0.775715,0.795017,0.759419,0.771191,0.786048,0.763961,0.780833,0.766096,0.748369,0.76969,0.788917,0.787422,0.778346,0.789507,0.780707,0.775447
