,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.315041,0.304996,0.24403,0.382801,0.324598,0.242299,0.318687,0.312727,0.326526,0.337664,0.387949,0.33113,0.234641,0.32919,0.381996,0.311884,0.281379,0.314051,0.327704,0.374712,0.344201,0.319856,0.330545,0.271366,0.38409,0.382242,0.246471,0.308789,0.371872,0.355026,0.291122,0.314689,0.395274,0.32644,0.309885,0.278157,0.261648,0.394144,0.359493,0.269871,0.349876,0.401329,0.354218,0.343792,0.302905,0.256997,0.304188,0.311866,0.376054,0.397916,0.412291,0.453511,0.329982,0.366372,0.364079,0.399747,0.39334,0.420624,0.298163,0.357309,0.387325,0.365382,0.282568,0.359727,0.362184,0.35138,0.38977,0.285804,0.346916,0.367981,1.0,0.373582,0.351696,0.334937,0.344243,0.39386,0.368572,0.262811,0.289214,0.316915,0.259139,0.292434,0.190445,0.319988,0.358532,0.329578,0.393615,0.368397,0.316874,0.39409,0.429509,0.272023,0.312129,0.290046,0.331272,0.385057,0.414909,0.348873,0.334615,0.307251,0.341826,0.395067,0.275792,0.361009,0.373182,0.365089,0.427972,0.331335,0.372526,0.265376,0.374587,0.3132,0.314175,0.30637,0.357657,0.311443,0.328703,0.2817,0.40712,0.29106,0.360015,0.361003,0.333467,0.356697,0.374804,0.397734,0.357592,0.349642,0.309214,0.261465
Microscope,0.320059,0.276904,0.178742,0.349085,0.461972,0.181472,0.247983,0.220391,0.38585,0.480981,0.390674,0.4145,0.258756,0.388801,0.439625,0.399529,0.363774,0.38386,0.323209,0.442563,0.311922,0.380113,0.387033,0.20897,0.458968,0.409726,0.290452,0.406504,0.531831,0.340381,0.344132,0.387837,0.454314,0.34309,0.223684,0.386867,0.291183,0.400246,0.53491,0.324659,0.39635,0.44119,0.403154,0.534659,0.268085,0.349266,0.238859,0.23647,0.369721,0.330316,0.360435,0.38666,0.468236,0.370882,0.360938,0.358847,0.374529,0.411273,0.372614,0.389098,0.52057,0.304667,0.37582,0.455443,0.446497,0.509573,0.458741,0.405313,0.410104,0.369231,0.373582,1.0,0.264161,0.333615,0.336447,0.371317,0.303753,0.330362,0.403917,0.413846,0.272714,0.276642,0.137093,0.387672,0.578481,0.291677,0.515382,0.497229,0.369561,0.362797,0.465525,0.210675,0.384088,0.439946,0.489747,0.288076,0.426245,0.510038,0.224868,0.240842,0.264253,0.37365,0.352189,0.380373,0.389753,0.471695,0.505828,0.317728,0.463902,0.213378,0.503591,0.275263,0.272209,0.294413,0.43028,0.385244,0.366163,0.284483,0.523803,0.403635,0.368296,0.347086,0.302743,0.479596,0.472851,0.408387,0.463568,0.35056,0.272664,0.159684
Minerals,0.282166,0.339767,0.257726,0.364756,0.269587,0.198423,0.280393,0.29514,0.306139,0.262046,0.345576,0.298414,0.166379,0.277051,0.290159,0.286514,0.246693,0.307039,0.306302,0.333559,0.274987,0.266506,0.259234,0.322753,0.297618,0.3511,0.185584,0.273253,0.259709,0.27041,0.211651,0.255612,0.295509,0.312072,0.329016,0.233469,0.230874,0.329369,0.282004,0.237601,0.303585,0.336051,0.251095,0.248634,0.317207,0.231362,0.409431,0.267202,0.259798,0.275823,0.393082,0.347126,0.252618,0.30678,0.344914,0.338406,0.327836,0.298673,0.230934,0.317557,0.321768,0.342443,0.238618,0.325501,0.291247,0.274201,0.347814,0.227584,0.235297,0.33346,0.351696,0.264161,1.0,0.357551,0.29462,0.369767,0.342703,0.215553,0.238647,0.266156,0.231611,0.360742,0.242459,0.272876,0.27867,0.301018,0.301034,0.283174,0.253944,0.308907,0.339733,0.268634,0.267668,0.268748,0.258632,0.368308,0.281075,0.259717,0.372256,0.367952,0.344769,0.35007,0.250034,0.32285,0.298312,0.299868,0.32703,0.311569,0.285034,0.248129,0.321604,0.264512,0.203353,0.296426,0.313495,0.296092,0.283006,0.280843,0.300161,0.25368,0.328657,0.340479,0.294528,0.304896,0.319587,0.303746,0.316475,0.277359,0.387099,0.308167
Mushroom,0.290109,0.456822,0.300566,0.28785,0.359257,0.278499,0.321067,0.367932,0.331865,0.317502,0.374071,0.38062,0.195846,0.315948,0.272643,0.346331,0.265647,0.339476,0.318825,0.37062,0.34267,0.28214,0.293658,0.325046,0.350444,0.392162,0.21385,0.376291,0.311862,0.307899,0.218356,0.300638,0.309857,0.345064,0.329669,0.321614,0.298561,0.353206,0.32041,0.298111,0.320142,0.363388,0.324828,0.336674,0.360603,0.293316,0.371915,0.270987,0.305899,0.30683,0.394406,0.355942,0.296743,0.409307,0.365949,0.305826,0.405133,0.318019,0.288207,0.332094,0.397774,0.33156,0.303119,0.401978,0.346613,0.276395,0.394023,0.286532,0.272882,0.383554,0.334937,0.333615,0.357551,1.0,0.32128,0.426633,0.382097,0.24806,0.389624,0.33004,0.277614,0.384479,0.216958,0.30465,0.400255,0.325596,0.383911,0.310291,0.304103,0.338039,0.323764,0.314416,0.338832,0.284138,0.334426,0.356694,0.328849,0.297341,0.326353,0.368671,0.323863,0.347489,0.2955,0.347902,0.408067,0.338588,0.358702,0.329075,0.287242,0.245044,0.319108,0.32528,0.270206,0.279427,0.390524,0.288174,0.317135,0.322729,0.366016,0.258487,0.36989,0.34677,0.305867,0.355088,0.32228,0.347662,0.386075,0.424741,0.379387,0.320994
Necklace,0.253076,0.299669,0.219176,0.297145,0.31759,0.211115,0.278151,0.249884,0.286024,0.305604,0.355924,0.3267,0.264188,0.302843,0.288894,0.368587,0.29689,0.322692,0.293481,0.327203,0.357082,0.27305,0.301125,0.232328,0.324727,0.42428,0.245125,0.376758,0.291571,0.299379,0.272568,0.269579,0.326645,0.274571,0.260256,0.27017,0.253232,0.358671,0.338044,0.282579,0.291159,0.404659,0.353823,0.37684,0.317189,0.298032,0.264639,0.288213,0.349876,0.397318,0.340633,0.394215,0.278879,0.345447,0.359168,0.378645,0.330077,0.395804,0.315828,0.339042,0.43445,0.357541,0.31186,0.349377,0.342765,0.330966,0.376008,0.263308,0.317365,0.386395,0.344243,0.336447,0.29462,0.32128,1.0,0.382561,0.337858,0.204386,0.326612,0.32571,0.254642,0.285314,0.174222,0.271606,0.41541,0.273545,0.368437,0.338638,0.295945,0.393019,0.345256,0.266783,0.271012,0.335418,0.347803,0.328313,0.439494,0.340711,0.291468,0.292035,0.297902,0.347893,0.308474,0.316611,0.399229,0.320559,0.36303,0.283257,0.338078,0.216284,0.297347,0.280306,0.32497,0.284197,0.391203,0.272717,0.260628,0.335561,0.385106,0.247038,0.380538,0.302975,0.270743,0.320449,0.333724,0.350537,0.408008,0.40954,0.287283,0.234233
Necktie,0.359405,0.350957,0.246152,0.375441,0.386822,0.220945,0.337408,0.383192,0.352735,0.33901,0.43011,0.429628,0.219618,0.461139,0.291259,0.37743,0.305806,0.370181,0.452717,0.442623,0.390906,0.300709,0.414728,0.352121,0.444681,0.469714,0.251203,0.439585,0.373275,0.349686,0.253303,0.412455,0.381823,0.351348,0.409771,0.358981,0.397823,0.380072,0.359546,0.340668,0.350978,0.484104,0.397086,0.382526,0.383828,0.335515,0.353955,0.27933,0.33408,0.362795,0.489829,0.406784,0.340664,0.457368,0.409962,0.424344,0.409517,0.358335,0.306733,0.399152,0.460774,0.461548,0.3971,0.431476,0.435811,0.309462,0.437983,0.381103,0.330654,0.451858,0.39386,0.371317,0.369767,0.426633,0.382561,1.0,0.422257,0.304839,0.433462,0.400722,0.364777,0.356376,0.183002,0.371217,0.506885,0.390622,0.493415,0.365957,0.447599,0.381709,0.38217,0.363355,0.35467,0.366502,0.391863,0.478992,0.429595,0.322681,0.363639,0.319126,0.474464,0.390694,0.437265,0.349902,0.492643,0.400833,0.406336,0.425006,0.341747,0.35794,0.410683,0.313543,0.356209,0.339352,0.479019,0.316831,0.414505,0.390076,0.406423,0.264078,0.456056,0.414595,0.420255,0.455966,0.363631,0.391593,0.431055,0.510516,0.353073,0.286778
Orifan,0.40405,0.323336,0.243487,0.304997,0.338088,0.340199,0.315742,0.373174,0.37074,0.295156,0.429091,0.396116,0.276726,0.358908,0.300788,0.322054,0.330997,0.321081,0.364762,0.350467,0.370031,0.324217,0.310462,0.306375,0.365276,0.417812,0.272469,0.364813,0.295638,0.288615,0.280076,0.320067,0.355206,0.363428,0.363792,0.327632,0.2845,0.36972,0.307752,0.343143,0.316885,0.377162,0.37374,0.310657,0.402206,0.301745,0.33523,0.339516,0.3195,0.337054,0.376135,0.381098,0.321513,0.406142,0.403201,0.352571,0.406159,0.360738,0.298103,0.384216,0.377149,0.494246,0.308454,0.398059,0.342571,0.279579,0.393872,0.277778,0.272134,0.43889,0.368572,0.303753,0.342703,0.382097,0.337858,0.422257,1.0,0.267811,0.312968,0.364742,0.292164,0.335306,0.225277,0.315026,0.376129,0.310473,0.347191,0.347275,0.32126,0.358753,0.360664,0.328606,0.275501,0.263687,0.357346,0.380738,0.348484,0.316275,0.338709,0.345116,0.411571,0.381854,0.301353,0.348418,0.36324,0.400878,0.372358,0.344238,0.354115,0.261712,0.337747,0.315122,0.335844,0.431662,0.381499,0.349767,0.294766,0.329878,0.363787,0.277666,0.484533,0.336509,0.342464,0.300842,0.342343,0.316452,0.392508,0.348622,0.337194,0.289177
Oven,0.302495,0.206932,0.178521,0.271217,0.303589,0.161703,0.246096,0.246203,0.328183,0.250081,0.292662,0.333558,0.145067,0.459041,0.245864,0.312548,0.282846,0.289316,0.387375,0.393538,0.220031,0.280119,0.447989,0.211195,0.372621,0.260847,0.262746,0.274507,0.380626,0.271002,0.258555,0.548023,0.33897,0.289131,0.237543,0.358467,0.433938,0.300745,0.252832,0.270628,0.2529,0.300815,0.294851,0.29173,0.208821,0.214066,0.218579,0.226412,0.245096,0.211613,0.2647,0.253434,0.414743,0.257179,0.277588,0.305081,0.264672,0.249049,0.236367,0.274269,0.279671,0.258255,0.273201,0.285758,0.389835,0.242833,0.27617,0.219014,0.315436,0.304601,0.262811,0.330362,0.215553,0.24806,0.204386,0.304839,0.267811,1.0,0.213746,0.285684,0.408422,0.229191,0.150404,0.397208,0.300902,0.289884,0.314982,0.406067,0.369888,0.262562,0.252432,0.22686,0.276829,0.210185,0.371221,0.259264,0.244724,0.240817,0.20636,0.193739,0.280441,0.25284,0.243687,0.279052,0.248604,0.388582,0.338175,0.40632,0.238752,0.20316,0.395961,0.189284,0.226657,0.286457,0.260161,0.303439,0.401916,0.207771,0.28948,0.287738,0.2607,0.272627,0.404228,0.290386,0.258988,0.267127,0.269929,0.224972,0.232455,0.152675
Paintbrush,0.255241,0.336975,0.257596,0.28835,0.426705,0.197429,0.252827,0.258885,0.309154,0.323135,0.326527,0.373931,0.240666,0.353475,0.282156,0.340784,0.263043,0.301943,0.303493,0.317065,0.357562,0.268265,0.33739,0.22541,0.378979,0.40069,0.204019,0.502002,0.372732,0.269702,0.218231,0.269231,0.264258,0.272727,0.230114,0.345273,0.309707,0.304183,0.388802,0.325285,0.29775,0.505281,0.403564,0.433587,0.32289,0.411983,0.243625,0.206061,0.31094,0.320882,0.364277,0.337399,0.327139,0.455652,0.356171,0.292471,0.323375,0.350461,0.336078,0.346625,0.444631,0.320477,0.444378,0.419128,0.374208,0.352147,0.457888,0.539871,0.279004,0.430795,0.289214,0.403917,0.238647,0.389624,0.326612,0.433462,0.312968,0.213746,1.0,0.511526,0.249818,0.27176,0.134837,0.303548,0.585551,0.268012,0.518095,0.311528,0.338704,0.296502,0.305459,0.230083,0.325216,0.317272,0.381556,0.285594,0.408595,0.380462,0.225939,0.243652,0.244659,0.284426,0.466255,0.290558,0.531886,0.364908,0.349398,0.28262,0.340996,0.198248,0.377854,0.228858,0.341307,0.259764,0.533855,0.275827,0.308436,0.322607,0.419295,0.259894,0.399047,0.302906,0.259278,0.448429,0.368033,0.330848,0.444395,0.607394,0.27823,0.258093
Pen,0.286716,0.290191,0.198947,0.296743,0.389259,0.197264,0.240447,0.234063,0.382466,0.309845,0.452566,0.431465,0.228454,0.404143,0.340978,0.336839,0.347516,0.316935,0.344838,0.339166,0.421092,0.378056,0.364808,0.237016,0.408417,0.371357,0.220328,0.471376,0.360839,0.306904,0.244414,0.347356,0.358967,0.384583,0.273953,0.363568,0.316456,0.384208,0.422128,0.364138,0.342472,0.476205,0.379134,0.434873,0.306644,0.513381,0.254208,0.266916,0.381617,0.377115,0.364224,0.408909,0.376093,0.40703,0.400456,0.334701,0.359203,0.360071,0.254364,0.491825,0.474275,0.373278,0.39665,0.387172,0.326474,0.387257,0.370701,0.406817,0.295463,0.38563,0.316915,0.413846,0.266156,0.33004,0.32571,0.400722,0.364742,0.285684,0.511526,1.0,0.295263,0.277877,0.132751,0.359129,0.5258,0.273114,0.499665,0.393796,0.340256,0.357223,0.354065,0.24167,0.297276,0.342315,0.401281,0.292092,0.456656,0.432722,0.237642,0.262462,0.29567,0.386327,0.385109,0.266707,0.432089,0.552538,0.471938,0.335201,0.352123,0.193525,0.405829,0.220604,0.330801,0.324415,0.526525,0.407165,0.318505,0.316528,0.358931,0.334545,0.403069,0.294971,0.335816,0.400365,0.451434,0.35956,0.39868,0.48109,0.311209,0.167119
Pictureframe,0.284444,0.216399,0.176019,0.247298,0.32693,0.151856,0.249028,0.254835,0.329088,0.231099,0.314661,0.387133,0.16024,0.487364,0.191478,0.363922,0.239988,0.303202,0.436729,0.406234,0.262202,0.200763,0.362291,0.245637,0.316153,0.306991,0.242395,0.34595,0.28127,0.255755,0.219447,0.512578,0.25348,0.291924,0.296439,0.378798,0.522095,0.305467,0.225842,0.294884,0.218852,0.323338,0.289332,0.300941,0.263838,0.286127,0.253952,0.22977,0.218271,0.236138,0.276664,0.25579,0.303456,0.271243,0.292925,0.311161,0.248101,0.224887,0.241093,0.256155,0.342357,0.313039,0.321397,0.301355,0.397242,0.207626,0.268652,0.223708,0.267004,0.329765,0.259139,0.272714,0.231611,0.277614,0.254642,0.364777,0.292164,0.408422,0.249818,0.295263,1.0,0.293008,0.165314,0.304397,0.366643,0.301057,0.306545,0.31867,0.314645,0.270374,0.243673,0.290823,0.258344,0.308008,0.327925,0.289676,0.287079,0.240933,0.24833,0.215226,0.337177,0.2524,0.335021,0.248847,0.283729,0.299456,0.279423,0.393031,0.22118,0.188548,0.319658,0.174525,0.225645,0.260626,0.306586,0.232646,0.335141,0.290766,0.252498,0.209329,0.294252,0.28137,0.429647,0.286988,0.236938,0.264759,0.314344,0.298349,0.260053,0.163026
Pinecone,0.238731,0.343046,0.197922,0.252916,0.280777,0.209389,0.238728,0.251439,0.289147,0.241147,0.30286,0.299331,0.19899,0.28845,0.251146,0.289285,0.233259,0.362345,0.285958,0.319883,0.232259,0.229415,0.266282,0.250991,0.282102,0.342015,0.186886,0.333127,0.235253,0.238937,0.181716,0.289436,0.24349,0.32757,0.271456,0.24922,0.30265,0.288369,0.267237,0.273028,0.238326,0.290103,0.255296,0.259915,0.391579,0.266157,0.33764,0.21241,0.232261,0.250898,0.326967,0.274722,0.244165,0.320387,0.327171,0.26185,0.281545,0.253495,0.188036,0.274256,0.34906,0.275071,0.286785,0.29717,0.272941,0.228961,0.314711,0.209192,0.207795,0.304371,0.292434,0.276642,0.360742,0.384479,0.285314,0.356376,0.335306,0.229191,0.27176,0.277877,0.293008,1.0,0.223162,0.25286,0.306034,0.260268,0.298885,0.259169,0.290033,0.28303,0.291115,0.276929,0.256692,0.276203,0.262792,0.298517,0.269916,0.25091,0.273064,0.31397,0.28953,0.272842,0.251748,0.262894,0.284269,0.285188,0.275848,0.275617,0.261899,0.184366,0.267042,0.233633,0.199015,0.217351,0.315609,0.237542,0.248849,0.345805,0.294693,0.215726,0.29252,0.280446,0.276081,0.292014,0.278708,0.267611,0.328341,0.277427,0.321277,0.209562
Pizza,0.159268,0.216023,0.233952,0.1508,0.138818,0.255112,0.209167,0.181063,0.151237,0.154217,0.181388,0.139883,0.146872,0.139172,0.145231,0.216349,0.165167,0.201881,0.166813,0.183229,0.190737,0.158038,0.153394,0.22871,0.177216,0.198931,0.174253,0.147399,0.144603,0.193171,0.193285,0.151554,0.187051,0.132753,0.194515,0.120004,0.148986,0.18926,0.135991,0.116634,0.141319,0.16138,0.161812,0.142044,0.176796,0.146067,0.218884,0.239161,0.200597,0.143662,0.17452,0.172145,0.140074,0.202705,0.199554,0.158533,0.170618,0.17155,0.155972,0.184258,0.182933,0.176974,0.127508,0.178945,0.171347,0.135463,0.196936,0.123962,0.16122,0.231512,0.190445,0.137093,0.242459,0.216958,0.174222,0.183002,0.225277,0.150404,0.134837,0.132751,0.165314,0.223162,1.0,0.166569,0.127087,0.19802,0.145036,0.1769,0.164363,0.202382,0.193134,0.22706,0.173458,0.150418,0.159188,0.192434,0.167467,0.13739,0.201577,0.28793,0.177148,0.170165,0.136328,0.264806,0.195182,0.146483,0.155038,0.163764,0.149103,0.100838,0.137112,0.182364,0.165068,0.132121,0.159581,0.154509,0.147316,0.150342,0.184895,0.141148,0.162873,0.212442,0.1445,0.147056,0.133832,0.176641,0.18814,0.174612,0.455295,0.167269
Plug,0.347457,0.271746,0.215187,0.344814,0.339304,0.215897,0.285544,0.262495,0.352198,0.293104,0.390391,0.378024,0.178541,0.46064,0.33208,0.330402,0.303772,0.282887,0.393185,0.403291,0.283897,0.34708,0.432619,0.273577,0.426505,0.33833,0.282531,0.357916,0.38573,0.330943,0.273285,0.440074,0.406341,0.342236,0.262692,0.357057,0.353444,0.37159,0.38003,0.297536,0.371375,0.395093,0.326606,0.358574,0.252833,0.340467,0.266023,0.289752,0.306155,0.291441,0.361427,0.367966,0.390855,0.329339,0.346371,0.364337,0.332733,0.333174,0.227918,0.364834,0.374582,0.311896,0.314175,0.341689,0.396804,0.347299,0.336401,0.314594,0.380562,0.368443,0.319988,0.387672,0.272876,0.30465,0.271606,0.371217,0.315026,0.397208,0.303548,0.359129,0.304397,0.25286,0.166569,1.0,0.398223,0.315817,0.401611,0.42267,0.401646,0.33019,0.337822,0.251602,0.362914,0.261719,0.394105,0.293819,0.329304,0.323846,0.224524,0.245354,0.290035,0.331527,0.314609,0.333703,0.335373,0.430179,0.417386,0.411126,0.304233,0.228682,0.454242,0.266218,0.257917,0.310109,0.37161,0.382595,0.405478,0.240366,0.337323,0.34855,0.327318,0.325253,0.39159,0.374583,0.381039,0.360409,0.343298,0.317295,0.307386,0.17785
Pogostick,0.310551,0.29568,0.194984,0.340912,0.546524,0.179368,0.248373,0.242769,0.401724,0.39752,0.443789,0.525621,0.281699,0.485435,0.341418,0.446135,0.35553,0.385449,0.39012,0.43066,0.388226,0.371536,0.418725,0.233346,0.459939,0.477138,0.286617,0.597488,0.449667,0.322335,0.293616,0.417802,0.390629,0.361712,0.264841,0.504696,0.417713,0.397357,0.508991,0.424352,0.371182,0.532776,0.477319,0.59306,0.359796,0.445252,0.26155,0.244606,0.370891,0.409224,0.417424,0.443068,0.446282,0.439445,0.413642,0.3735,0.3756,0.394138,0.396106,0.435367,0.612509,0.398946,0.495074,0.484413,0.488399,0.466466,0.474429,0.416632,0.36918,0.516166,0.358532,0.578481,0.27867,0.400255,0.41541,0.506885,0.376129,0.300902,0.585551,0.5258,0.366643,0.306034,0.127087,0.398223,1.0,0.306496,0.585448,0.430114,0.41166,0.36582,0.400691,0.259733,0.346032,0.452144,0.531145,0.338642,0.501093,0.53203,0.270937,0.262607,0.342135,0.374401,0.510633,0.31837,0.524941,0.480585,0.47947,0.352009,0.453291,0.23629,0.495564,0.269136,0.364792,0.331329,0.557101,0.391964,0.386468,0.406863,0.47221,0.371451,0.486892,0.353806,0.348388,0.481378,0.471743,0.399851,0.566665,0.52413,0.285727,0.170505
Pot,0.30255,0.323972,0.25361,0.318436,0.337161,0.270353,0.425706,0.321639,0.318267,0.32383,0.344767,0.315774,0.16192,0.362652,0.235413,0.338206,0.276909,0.347351,0.375519,0.37182,0.278326,0.242168,0.334904,0.301419,0.375175,0.344978,0.206876,0.283622,0.44666,0.514194,0.251436,0.34165,0.278885,0.300497,0.34838,0.293133,0.298799,0.330147,0.238386,0.266967,0.276174,0.352551,0.331951,0.278123,0.256413,0.216256,0.289487,0.305844,0.37017,0.267482,0.358609,0.34434,0.326999,0.323561,0.293384,0.36513,0.370989,0.299053,0.307469,0.310026,0.294104,0.311877,0.274911,0.388854,0.394691,0.232425,0.388838,0.291758,0.319486,0.338566,0.329578,0.291677,0.301018,0.325596,0.273545,0.390622,0.310473,0.289884,0.268012,0.273114,0.301057,0.260268,0.19802,0.315817,0.306496,1.0,0.348314,0.343153,0.297755,0.333657,0.28058,0.296705,0.38041,0.247676,0.316973,0.342,0.282353,0.231021,0.254896,0.265778,0.321139,0.309216,0.26839,0.433486,0.345031,0.302521,0.312465,0.423248,0.247532,0.254518,0.35933,0.249975,0.274103,0.275212,0.313798,0.234684,0.497543,0.224249,0.398415,0.216377,0.306572,0.484596,0.36326,0.406733,0.253368,0.453777,0.323503,0.318258,0.303188,0.273753
Razor,0.329265,0.326674,0.213501,0.360313,0.447785,0.199505,0.285056,0.249394,0.365564,0.401089,0.434165,0.44319,0.266251,0.423177,0.41252,0.374562,0.33149,0.357896,0.372253,0.424411,0.417001,0.397021,0.442255,0.250558,0.486783,0.430023,0.257402,0.448864,0.477184,0.380738,0.303123,0.394543,0.450843,0.35501,0.282636,0.38769,0.33906,0.422777,0.49834,0.341208,0.402601,0.513121,0.437612,0.492378,0.309056,0.382862,0.275495,0.270088,0.400634,0.392496,0.440832,0.458126,0.420879,0.464281,0.407559,0.388769,0.381685,0.441247,0.338643,0.441144,0.523196,0.37241,0.408106,0.448934,0.428458,0.428892,0.488798,0.44172,0.386437,0.433335,0.393615,0.515382,0.301034,0.383911,0.368437,0.493415,0.347191,0.314982,0.518095,0.499665,0.306545,0.298885,0.145036,0.401611,0.585448,0.348314,1.0,0.431316,0.429724,0.404203,0.443078,0.256336,0.386,0.389183,0.45221,0.346144,0.499982,0.465113,0.280697,0.269424,0.313037,0.41387,0.424245,0.344089,0.521997,0.502319,0.51394,0.365717,0.415264,0.247108,0.475093,0.269967,0.353827,0.310571,0.517801,0.384598,0.408652,0.326685,0.476505,0.35664,0.409747,0.389129,0.35678,0.503721,0.483002,0.436329,0.454697,0.510826,0.307706,0.19147
Recordplayer,0.338741,0.290395,0.220426,0.327481,0.377517,0.222119,0.2971,0.258369,0.380216,0.384622,0.410225,0.399261,0.259237,0.435957,0.401973,0.376531,0.3872,0.349771,0.386453,0.435852,0.326687,0.383602,0.429601,0.257308,0.449218,0.380186,0.303803,0.367136,0.449301,0.365995,0.375908,0.434091,0.436855,0.339987,0.268151,0.369418,0.337835,0.437323,0.39694,0.337068,0.369173,0.425518,0.401855,0.408688,0.265098,0.331516,0.271787,0.359713,0.446773,0.363304,0.352587,0.413573,0.450405,0.344261,0.364742,0.383757,0.386097,0.408035,0.320075,0.42286,0.416127,0.32951,0.332949,0.398296,0.408164,0.422949,0.416146,0.305196,0.391039,0.396594,0.368397,0.497229,0.283174,0.310291,0.338638,0.365957,0.347275,0.406067,0.311528,0.393796,0.31867,0.259169,0.1769,0.42267,0.430114,0.343153,0.431316,1.0,0.37645,0.429456,0.398068,0.263722,0.360026,0.333263,0.443582,0.310742,0.397974,0.413689,0.253443,0.268242,0.3,0.382411,0.298766,0.416955,0.386251,0.472967,0.468128,0.394321,0.386642,0.221175,0.452722,0.268919,0.330906,0.339634,0.391379,0.399183,0.398819,0.264435,0.449791,0.369991,0.355581,0.35018,0.380477,0.389205,0.392329,0.396417,0.387816,0.335834,0.308006,0.184858
Remotecontrol,0.361316,0.264565,0.189034,0.279335,0.304936,0.196062,0.225465,0.253346,0.270858,0.269112,0.349399,0.329869,0.172325,0.445859,0.320555,0.307401,0.250072,0.283811,0.373291,0.383302,0.286908,0.272621,0.539565,0.27926,0.467997,0.344282,0.261881,0.34202,0.379901,0.311683,0.272368,0.47357,0.507082,0.279529,0.26939,0.299147,0.336663,0.349652,0.342109,0.268535,0.340916,0.357767,0.351882,0.321165,0.279317,0.294049,0.270524,0.248935,0.273585,0.27808,0.36559,0.31526,0.322623,0.369421,0.342247,0.334626,0.294071,0.304349,0.223077,0.329442,0.376311,0.308081,0.325682,0.32857,0.347142,0.278034,0.352659,0.334279,0.334369,0.369783,0.316874,0.369561,0.253944,0.304103,0.295945,0.447599,0.32126,0.369888,0.338704,0.340256,0.314645,0.290033,0.164363,0.401646,0.41166,0.297755,0.429724,0.37645,1.0,0.326411,0.352342,0.267728,0.350112,0.308808,0.369338,0.32455,0.337006,0.300964,0.251023,0.232251,0.317145,0.314013,0.381254,0.289949,0.379076,0.356469,0.335728,0.341369,0.27474,0.247193,0.400183,0.237024,0.297057,0.237162,0.380801,0.301029,0.35445,0.286499,0.320323,0.269323,0.3152,0.330556,0.339832,0.39125,0.320166,0.313039,0.353879,0.355033,0.269226,0.170315
Ring,0.268893,0.329555,0.266297,0.300709,0.333785,0.232752,0.314082,0.275773,0.303618,0.345352,0.411185,0.341538,0.282201,0.330452,0.366962,0.325628,0.302489,0.333514,0.318868,0.377906,0.414944,0.342028,0.358074,0.255766,0.388957,0.390906,0.283551,0.334028,0.370572,0.414684,0.345548,0.316807,0.3722,0.308784,0.266939,0.281668,0.280526,0.460444,0.330901,0.279761,0.349382,0.391962,0.395371,0.40113,0.300128,0.298639,0.290649,0.391268,0.452363,0.434125,0.365665,0.475889,0.315599,0.352882,0.393165,0.358445,0.389414,0.472469,0.283511,0.392444,0.435489,0.348032,0.299945,0.362629,0.362103,0.323817,0.407838,0.292547,0.405843,0.40833,0.39409,0.362797,0.308907,0.338039,0.393019,0.381709,0.358753,0.262562,0.296502,0.357223,0.270374,0.28303,0.202382,0.33019,0.36582,0.333657,0.404203,0.429456,0.326411,1.0,0.378059,0.28375,0.331181,0.315202,0.346347,0.364456,0.476306,0.339878,0.315789,0.311429,0.296972,0.385107,0.280344,0.399884,0.412894,0.390185,0.411592,0.316581,0.337009,0.21656,0.332714,0.275375,0.343718,0.294745,0.382719,0.329003,0.317405,0.300671,0.427275,0.278934,0.352149,0.367798,0.303279,0.353891,0.347338,0.443221,0.368343,0.385927,0.334301,0.246799
