,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Boomerang,0.905252,0.935913,0.919233,0.904365,0.925727,0.902445,0.909753,0.91884,0.925026,0.927954,0.934888,0.941248,0.915734,0.933115,0.915375,0.92151,0.929696,0.912761,0.923982,0.92011,1.0,0.9278,0.931976,0.91995,0.934622,0.930445,0.911739,0.946313,0.924105,0.92508,0.899369,0.917439,0.922701,0.931529,0.911014,0.93546,0.927762,0.924459,0.920621,0.937831,0.929126,0.940512,0.9342,0.936641,0.923919,0.948613,0.910193,0.918316,0.937185,0.945096,0.925716,0.938249,0.924867,0.935174,0.931465,0.92226,0.935879,0.915326,0.920678,0.946557,0.936833,0.924343,0.937593,0.931731,0.92617,0.919613,0.930737,0.944835,0.915294,0.940488,0.91979,0.920913,0.912191,0.931297,0.926073,0.938922,0.923285,0.91533,0.952669,0.952002,0.915944,0.908868,0.886688,0.930601,0.946323,0.914346,0.94238,0.9264,0.941765,0.935011,0.915807,0.905003,0.92625,0.930441,0.924254,0.919401,0.937428,0.921901,0.910592,0.916985,0.909755,0.927455,0.929306,0.909425,0.948376,0.940459,0.925538,0.927461,0.914745,0.911723,0.926918,0.906636,0.931544,0.928283,0.946537,0.934215,0.924388,0.91925,0.925225,0.91537,0.938039,0.923196,0.929369,0.939369,0.928982,0.931906,0.927131,0.945229,0.923297,0.910408
Car,0.901798,0.927727,0.91107,0.895988,0.915033,0.895592,0.902904,0.911042,0.922301,0.918177,0.93319,0.935372,0.912823,0.924636,0.914715,0.913259,0.925841,0.904805,0.916735,0.91001,0.9278,1.0,0.922724,0.912199,0.926717,0.922187,0.905228,0.933959,0.91552,0.918684,0.894279,0.910068,0.921829,0.929533,0.903512,0.927568,0.916425,0.917757,0.909126,0.92862,0.92702,0.929667,0.922324,0.925531,0.917014,0.937465,0.908295,0.912391,0.93246,0.937375,0.916795,0.93717,0.919772,0.923782,0.926132,0.914768,0.93126,0.907196,0.90845,0.939738,0.923686,0.915766,0.924852,0.919786,0.916212,0.91379,0.921167,0.932179,0.907306,0.927686,0.91514,0.911302,0.911259,0.922714,0.916261,0.926942,0.926289,0.909889,0.938297,0.942224,0.90273,0.902788,0.882338,0.924054,0.93268,0.906063,0.930693,0.923253,0.930811,0.930172,0.909651,0.897709,0.91868,0.920044,0.913684,0.909366,0.927083,0.912022,0.90604,0.912913,0.900595,0.923279,0.917791,0.903041,0.934969,0.938299,0.921534,0.921587,0.906959,0.903116,0.917845,0.896689,0.918856,0.925788,0.935054,0.934257,0.913354,0.913529,0.912269,0.914802,0.927925,0.914868,0.923146,0.92709,0.923376,0.925294,0.915828,0.929661,0.919819,0.906349
Cellphone,0.906581,0.940652,0.924797,0.914406,0.931465,0.907052,0.910747,0.922862,0.92369,0.936043,0.931444,0.93503,0.910749,0.937985,0.91475,0.927961,0.929662,0.919545,0.929028,0.928523,0.931976,0.922724,1.0,0.924929,0.939609,0.934757,0.916676,0.946874,0.936275,0.93169,0.904711,0.925194,0.917313,0.928962,0.912194,0.929604,0.938729,0.926389,0.928091,0.937347,0.925527,0.944056,0.940486,0.938501,0.928136,0.946482,0.913861,0.919772,0.936149,0.941572,0.933656,0.934049,0.929353,0.936993,0.928705,0.925701,0.935151,0.921857,0.936082,0.945052,0.938773,0.925445,0.941477,0.938959,0.937849,0.922855,0.939652,0.950061,0.925185,0.944331,0.925707,0.930914,0.916425,0.935472,0.927732,0.944008,0.921466,0.921739,0.953337,0.950342,0.918192,0.918403,0.889678,0.933334,0.949331,0.92215,0.946389,0.928005,0.948563,0.93634,0.920127,0.907878,0.930875,0.937651,0.928405,0.928996,0.937068,0.922376,0.914462,0.919451,0.916879,0.927568,0.933984,0.91973,0.950115,0.937046,0.924651,0.927689,0.923177,0.919572,0.93604,0.915188,0.932497,0.923861,0.946172,0.927929,0.9332,0.923877,0.936078,0.914132,0.937616,0.932717,0.928152,0.947734,0.925783,0.932966,0.932694,0.944549,0.923132,0.916125
Cheese,0.902496,0.926188,0.924736,0.905864,0.918383,0.905388,0.910041,0.919358,0.914986,0.92164,0.921027,0.925104,0.903649,0.927655,0.905581,0.91849,0.918016,0.909458,0.920702,0.917357,0.91995,0.912199,0.924929,1.0,0.9259,0.920708,0.90697,0.931857,0.919798,0.922351,0.898518,0.915656,0.910506,0.921561,0.908724,0.920771,0.923979,0.919518,0.912877,0.9245,0.91777,0.929689,0.924365,0.923631,0.916668,0.932291,0.91079,0.916185,0.924749,0.928307,0.919182,0.922546,0.917003,0.922602,0.918688,0.916317,0.925254,0.911999,0.916613,0.930421,0.923506,0.911391,0.924994,0.924574,0.919699,0.910702,0.923438,0.932578,0.915153,0.927887,0.914881,0.913824,0.911571,0.922931,0.917223,0.928626,0.911657,0.913314,0.938099,0.9361,0.911878,0.904156,0.89337,0.923379,0.932588,0.9156,0.929046,0.917521,0.930788,0.922713,0.908867,0.905468,0.920696,0.920723,0.916598,0.916773,0.922704,0.913668,0.911752,0.91406,0.910978,0.918675,0.921104,0.908975,0.933953,0.924926,0.915187,0.922217,0.908724,0.912572,0.922329,0.907248,0.9192,0.91629,0.931781,0.915805,0.923275,0.91408,0.918352,0.906414,0.92477,0.920287,0.922106,0.92964,0.914472,0.922392,0.916828,0.930611,0.916342,0.914749
Cheesegrater,0.908705,0.940807,0.925216,0.912281,0.930954,0.908465,0.913657,0.923504,0.926154,0.935589,0.935482,0.938815,0.914552,0.938104,0.916896,0.928982,0.932662,0.920065,0.929391,0.928162,0.934622,0.926717,0.939609,0.9259,1.0,0.935685,0.917156,0.948202,0.934443,0.931723,0.905702,0.924193,0.920537,0.932227,0.914603,0.932577,0.935925,0.92867,0.926581,0.939393,0.929509,0.945077,0.939842,0.939224,0.929032,0.948503,0.915904,0.921402,0.939426,0.944534,0.931919,0.936956,0.929749,0.938194,0.931314,0.92713,0.936739,0.921353,0.932319,0.947641,0.939165,0.925974,0.941905,0.937746,0.936201,0.924627,0.938079,0.94967,0.92386,0.94321,0.925771,0.930502,0.917852,0.935821,0.929363,0.94389,0.924238,0.921226,0.954084,0.952935,0.918693,0.917073,0.891954,0.934263,0.949607,0.922381,0.946417,0.9296,0.94839,0.937883,0.92172,0.909591,0.931482,0.938018,0.928925,0.927502,0.938731,0.924413,0.915706,0.921112,0.917166,0.930244,0.93441,0.920565,0.950662,0.940049,0.927406,0.9303,0.922817,0.917818,0.934744,0.914549,0.934221,0.926522,0.948111,0.932031,0.932001,0.925166,0.934032,0.916704,0.938819,0.931865,0.930326,0.946652,0.928075,0.934705,0.932671,0.945671,0.926446,0.917681
Christmasstreeornament,0.903921,0.937807,0.919622,0.908351,0.924644,0.902734,0.906766,0.917352,0.921857,0.932278,0.930524,0.933404,0.908306,0.932014,0.91356,0.925671,0.929099,0.916217,0.9245,0.923671,0.930445,0.922187,0.934757,0.920708,0.935685,1.0,0.912456,0.943916,0.929544,0.9261,0.900825,0.916585,0.91541,0.925715,0.90859,0.926439,0.929839,0.92263,0.922765,0.933196,0.92316,0.941379,0.934666,0.934003,0.926709,0.942582,0.911939,0.915631,0.93375,0.939239,0.927975,0.932975,0.924815,0.9326,0.927663,0.922792,0.932566,0.916725,0.927023,0.943034,0.933994,0.923063,0.936737,0.932305,0.931135,0.920854,0.933809,0.946704,0.918014,0.938288,0.921631,0.926262,0.914767,0.931977,0.924411,0.940337,0.921372,0.914976,0.950719,0.947004,0.911304,0.917014,0.887538,0.929541,0.94643,0.916709,0.940982,0.925407,0.943593,0.934573,0.919239,0.904336,0.92647,0.935221,0.923188,0.922733,0.933817,0.917363,0.910878,0.918014,0.911449,0.924933,0.929342,0.916616,0.946285,0.935386,0.921221,0.923643,0.919302,0.913896,0.928971,0.909304,0.929262,0.923012,0.943214,0.929022,0.924772,0.921601,0.929424,0.911823,0.934942,0.928043,0.924344,0.941758,0.924501,0.93064,0.928809,0.942706,0.923077,0.912937
Clock,0.891378,0.917917,0.908378,0.895038,0.90962,0.894124,0.896198,0.90533,0.905082,0.912712,0.912669,0.915835,0.894845,0.916071,0.897543,0.907274,0.909737,0.899283,0.909106,0.906834,0.911739,0.905228,0.916676,0.90697,0.917156,0.912456,1.0,0.923316,0.912118,0.910734,0.888948,0.903992,0.901809,0.911177,0.895259,0.912012,0.914422,0.908096,0.904518,0.91628,0.908321,0.920211,0.917268,0.915602,0.906837,0.923801,0.897725,0.905248,0.9161,0.92029,0.910707,0.914935,0.90803,0.915251,0.909638,0.905674,0.915143,0.901601,0.91026,0.922639,0.915477,0.904717,0.918087,0.915908,0.913163,0.9019,0.915558,0.924946,0.905187,0.920532,0.905884,0.907006,0.898538,0.913663,0.907082,0.920311,0.903729,0.902799,0.929718,0.927429,0.899501,0.896896,0.879614,0.912991,0.925741,0.90312,0.922097,0.908053,0.923841,0.914953,0.89946,0.892614,0.909683,0.913473,0.907416,0.907582,0.915208,0.902821,0.898785,0.901964,0.89944,0.908542,0.912044,0.900463,0.92562,0.917048,0.905988,0.910258,0.901251,0.899625,0.912616,0.895722,0.911328,0.906268,0.923072,0.909579,0.911205,0.903963,0.911027,0.897324,0.915917,0.910846,0.910478,0.922705,0.907074,0.912589,0.910096,0.920924,0.905099,0.901547
Coatrack,0.91475,0.946308,0.93144,0.916856,0.939732,0.91283,0.92067,0.931026,0.933474,0.94313,0.945484,0.950627,0.921789,0.945681,0.923015,0.935722,0.940768,0.925809,0.936056,0.933659,0.946313,0.933959,0.946874,0.931857,0.948202,0.943916,0.923316,1.0,0.93929,0.937112,0.910089,0.93065,0.92796,0.941281,0.922186,0.943872,0.943019,0.935486,0.935115,0.94988,0.938028,0.95594,0.950985,0.951159,0.936154,0.96243,0.919106,0.928126,0.946458,0.956892,0.937546,0.946195,0.935444,0.948426,0.939594,0.931785,0.943727,0.928302,0.937979,0.960033,0.952716,0.934507,0.953545,0.948139,0.940624,0.930596,0.945846,0.963241,0.929049,0.955885,0.930997,0.936612,0.920786,0.944518,0.941036,0.955471,0.930667,0.926866,0.975181,0.967404,0.930783,0.921383,0.896668,0.942092,0.968119,0.927262,0.960096,0.93585,0.957893,0.944214,0.925944,0.916151,0.936153,0.950776,0.939796,0.932074,0.950462,0.933049,0.920289,0.925858,0.923433,0.937731,0.946442,0.921566,0.968654,0.949334,0.934779,0.938125,0.926728,0.92587,0.940835,0.919364,0.944732,0.932532,0.963237,0.939821,0.938719,0.932353,0.943003,0.922613,0.950991,0.937079,0.938608,0.956898,0.937069,0.942832,0.942763,0.960339,0.930763,0.920575
Coffeemaker,0.901213,0.935697,0.919985,0.911443,0.925868,0.903458,0.904953,0.917032,0.917123,0.931525,0.924245,0.927312,0.903886,0.932599,0.908789,0.923221,0.923554,0.915651,0.924084,0.924612,0.924105,0.91552,0.936275,0.919798,0.934443,0.929544,0.912118,0.93929,1.0,0.927205,0.900753,0.919025,0.910515,0.921426,0.905611,0.922003,0.934344,0.920699,0.923858,0.930932,0.918335,0.937672,0.935079,0.932429,0.922597,0.93803,0.910217,0.914253,0.929318,0.93299,0.92878,0.925854,0.92405,0.930495,0.92209,0.921147,0.928339,0.917831,0.933762,0.936959,0.932316,0.919538,0.935923,0.933538,0.933838,0.917072,0.934902,0.943319,0.921717,0.937816,0.921529,0.927357,0.912097,0.930223,0.921378,0.937573,0.914531,0.917391,0.944876,0.942113,0.912839,0.915524,0.886271,0.92756,0.94212,0.91854,0.939286,0.922371,0.942995,0.930563,0.915346,0.902858,0.926859,0.931419,0.922645,0.925695,0.9296,0.916215,0.910569,0.914846,0.91313,0.920722,0.927185,0.918784,0.942408,0.929093,0.917493,0.921092,0.919387,0.914914,0.931573,0.911815,0.926047,0.917326,0.938228,0.920517,0.928402,0.918644,0.932426,0.907575,0.930484,0.929504,0.920802,0.942942,0.91885,0.926906,0.927084,0.936835,0.917583,0.912591
Coffeemug,0.907381,0.933144,0.92493,0.907769,0.922105,0.905325,0.909995,0.919554,0.920044,0.926923,0.925632,0.930522,0.907084,0.932445,0.911912,0.921634,0.922888,0.912932,0.92348,0.921331,0.92508,0.918684,0.93169,0.922351,0.931723,0.9261,0.910734,0.937112,0.927205,1.0,0.900344,0.919195,0.917021,0.924779,0.909954,0.927046,0.928054,0.922712,0.91943,0.930049,0.922812,0.934706,0.930265,0.929486,0.922074,0.937471,0.91308,0.917129,0.930561,0.934241,0.924912,0.929092,0.924016,0.928432,0.924272,0.920014,0.930771,0.914391,0.922987,0.935929,0.930162,0.918649,0.930379,0.929737,0.925958,0.915644,0.930046,0.937808,0.91672,0.935147,0.920295,0.91938,0.917656,0.929032,0.921306,0.933567,0.919178,0.917641,0.942813,0.941144,0.912135,0.909778,0.89027,0.928213,0.937422,0.917382,0.935707,0.922516,0.937582,0.930225,0.913893,0.90549,0.926357,0.925644,0.920468,0.920257,0.928057,0.916458,0.912834,0.917154,0.912262,0.922403,0.923671,0.91262,0.939332,0.930329,0.921591,0.926099,0.914767,0.914146,0.927977,0.907581,0.923754,0.921227,0.936914,0.922095,0.926481,0.918247,0.924236,0.910123,0.931046,0.924902,0.925323,0.936065,0.920955,0.928534,0.92251,0.9348,0.920009,0.915636
Compass,0.883054,0.905102,0.897332,0.885633,0.903663,0.884905,0.892544,0.897479,0.895154,0.900304,0.902549,0.904134,0.890478,0.906091,0.887393,0.896008,0.898849,0.889413,0.900025,0.896673,0.899369,0.894279,0.904711,0.898518,0.905702,0.900825,0.888948,0.910089,0.900753,0.900344,1.0,0.900677,0.890998,0.904781,0.887885,0.900107,0.90346,0.904056,0.892944,0.905276,0.898055,0.908258,0.904014,0.90342,0.895507,0.912357,0.889497,0.896617,0.905424,0.908062,0.89798,0.903103,0.89771,0.902666,0.898548,0.894368,0.904401,0.892623,0.898291,0.910106,0.902626,0.892852,0.904583,0.903231,0.900147,0.89211,0.903765,0.910196,0.896119,0.906179,0.896079,0.895262,0.890087,0.901029,0.897767,0.9066,0.893522,0.894511,0.916093,0.915545,0.891563,0.884733,0.871985,0.902084,0.911523,0.896166,0.907685,0.897856,0.909877,0.904213,0.88928,0.885284,0.899168,0.900861,0.89652,0.896979,0.90318,0.896788,0.889248,0.892223,0.891091,0.902032,0.903973,0.890606,0.911538,0.904972,0.895362,0.900605,0.890628,0.89023,0.901344,0.888035,0.899924,0.895921,0.910891,0.89759,0.902061,0.893309,0.897899,0.891733,0.903488,0.899873,0.900434,0.907802,0.894902,0.901,0.897109,0.907712,0.894994,0.895115
Computertower,0.899646,0.923213,0.915907,0.903118,0.922812,0.898635,0.908246,0.915954,0.912102,0.919223,0.920382,0.922394,0.905161,0.926901,0.901752,0.912399,0.91494,0.905045,0.918705,0.914746,0.917439,0.910068,0.925194,0.915656,0.924193,0.916585,0.903992,0.93065,0.919025,0.919195,0.900677,1.0,0.907441,0.923387,0.905067,0.918166,0.925048,0.920847,0.910244,0.92363,0.914863,0.926788,0.923203,0.922708,0.91174,0.932421,0.903761,0.911469,0.9226,0.926729,0.916746,0.919405,0.915982,0.921403,0.915217,0.912669,0.922068,0.909133,0.915678,0.929349,0.922279,0.909465,0.92339,0.92223,0.91892,0.907241,0.921433,0.930673,0.913159,0.926202,0.912359,0.912003,0.904222,0.918779,0.914308,0.925801,0.908019,0.913283,0.937313,0.935908,0.9108,0.897947,0.883714,0.920255,0.931564,0.912975,0.92818,0.914443,0.929335,0.920436,0.904899,0.900599,0.918375,0.918239,0.915103,0.914627,0.921415,0.915171,0.904198,0.906916,0.909045,0.918996,0.923807,0.906402,0.932548,0.922358,0.91253,0.918916,0.907118,0.910156,0.922171,0.904234,0.918131,0.911026,0.930756,0.913974,0.923777,0.910113,0.915118,0.907644,0.922583,0.916333,0.918956,0.927677,0.911891,0.918603,0.914744,0.927976,0.909683,0.908193
Controller,0.900528,0.922383,0.911421,0.894104,0.910137,0.895343,0.900982,0.909747,0.916999,0.911988,0.925659,0.929565,0.908949,0.921139,0.910981,0.909259,0.917878,0.899691,0.912677,0.90583,0.922701,0.921829,0.917313,0.910506,0.920537,0.91541,0.901809,0.92796,0.910515,0.917021,0.890998,0.907441,1.0,0.922434,0.900592,0.925556,0.911961,0.914497,0.905917,0.923171,0.922687,0.922241,0.917664,0.920276,0.912524,0.931253,0.905605,0.9111,0.925576,0.931066,0.912552,0.929389,0.915957,0.920627,0.922215,0.91101,0.925464,0.90359,0.902219,0.931831,0.920254,0.912962,0.918611,0.915869,0.909726,0.906205,0.917478,0.924872,0.902492,0.924762,0.911943,0.904865,0.90899,0.918755,0.909717,0.920575,0.921139,0.908342,0.932774,0.935051,0.900319,0.896805,0.881346,0.920854,0.925422,0.903829,0.924926,0.917209,0.924377,0.924194,0.904489,0.896205,0.916089,0.91192,0.909148,0.904875,0.922141,0.907994,0.904221,0.909419,0.898668,0.91677,0.911374,0.898401,0.928565,0.929825,0.917068,0.918843,0.902118,0.903071,0.912755,0.8936,0.915815,0.922152,0.928908,0.925454,0.910776,0.908647,0.90581,0.90735,0.92564,0.909804,0.919402,0.920555,0.920979,0.920873,0.910879,0.924648,0.914162,0.905892
Couch,0.906573,0.930784,0.921553,0.903457,0.927786,0.90433,0.916301,0.92091,0.925149,0.924265,0.93794,0.939927,0.920669,0.932862,0.915201,0.919161,0.928252,0.910842,0.924483,0.917311,0.931529,0.929533,0.928962,0.921561,0.932227,0.925715,0.911177,0.941281,0.921426,0.924779,0.904781,0.923387,0.922434,1.0,0.912911,0.933033,0.925866,0.93005,0.914136,0.934767,0.931578,0.936185,0.928949,0.93159,0.92028,0.945389,0.912245,0.921144,0.936353,0.943279,0.922467,0.938383,0.924117,0.930029,0.928434,0.919276,0.934757,0.91411,0.916519,0.944362,0.930378,0.918512,0.931222,0.927547,0.921646,0.917212,0.926192,0.93868,0.916097,0.933419,0.919786,0.917109,0.913394,0.927247,0.924887,0.933411,0.924333,0.917705,0.946937,0.94956,0.916103,0.903939,0.891015,0.92927,0.940195,0.915917,0.93669,0.92631,0.936247,0.931802,0.912444,0.906517,0.923809,0.926101,0.921766,0.916357,0.932923,0.923864,0.91234,0.916974,0.911854,0.933023,0.930957,0.908479,0.942179,0.940374,0.92591,0.929531,0.910328,0.911013,0.925401,0.905235,0.926253,0.926214,0.942429,0.933223,0.924204,0.918629,0.918787,0.922354,0.932613,0.920921,0.931135,0.933919,0.926435,0.929844,0.921611,0.937367,0.921656,0.913151
Cushion,0.894413,0.912671,0.909782,0.890814,0.907264,0.893342,0.901699,0.909828,0.904719,0.908147,0.912032,0.916472,0.89545,0.915319,0.895005,0.905721,0.908104,0.896479,0.908301,0.904091,0.911014,0.903512,0.912194,0.908724,0.914603,0.90859,0.895259,0.922186,0.905611,0.909954,0.887885,0.905067,0.900592,0.912911,1.0,0.912205,0.910541,0.908673,0.899938,0.914878,0.908923,0.917748,0.913248,0.913091,0.903922,0.923726,0.897666,0.90376,0.914755,0.919232,0.905153,0.913054,0.905476,0.912555,0.908456,0.903289,0.914673,0.898525,0.901591,0.920931,0.913183,0.900022,0.913412,0.911411,0.905699,0.899856,0.909953,0.921117,0.901238,0.91588,0.902062,0.900737,0.898533,0.90987,0.906823,0.916832,0.901328,0.90178,0.928444,0.927471,0.902222,0.888977,0.880987,0.911132,0.921894,0.903654,0.918175,0.906156,0.91878,0.911292,0.897015,0.895457,0.908421,0.909211,0.905286,0.902937,0.913653,0.903849,0.899119,0.901434,0.898762,0.908855,0.910222,0.893955,0.923444,0.915644,0.905848,0.913484,0.896009,0.899164,0.909181,0.89391,0.909859,0.904757,0.922553,0.906751,0.910845,0.903018,0.904631,0.896988,0.914087,0.906343,0.913268,0.916573,0.904716,0.911123,0.90491,0.919666,0.903944,0.90295
Desk,0.910163,0.932697,0.921588,0.903227,0.924881,0.905127,0.913478,0.919984,0.925331,0.924435,0.933764,0.942611,0.915074,0.933369,0.916955,0.920784,0.926859,0.910993,0.923402,0.918106,0.93546,0.927568,0.929604,0.920771,0.932577,0.926439,0.912012,0.943872,0.922003,0.927046,0.900107,0.918166,0.925556,0.933033,0.912205,1.0,0.92622,0.925547,0.918473,0.937224,0.931682,0.936782,0.931722,0.934414,0.921891,0.946547,0.911838,0.920343,0.936536,0.944366,0.923227,0.93903,0.926269,0.932589,0.931176,0.919398,0.93421,0.9144,0.917164,0.943565,0.934321,0.92251,0.934003,0.930259,0.923248,0.917006,0.928373,0.940592,0.913514,0.937711,0.920241,0.917319,0.914923,0.930382,0.925671,0.935507,0.924538,0.917974,0.95057,0.950175,0.916401,0.904985,0.889749,0.930542,0.943225,0.915347,0.939357,0.925252,0.938277,0.93329,0.91163,0.906341,0.925852,0.925935,0.923189,0.916182,0.93417,0.920721,0.913112,0.916881,0.912519,0.926193,0.926228,0.906741,0.945422,0.939163,0.92703,0.931819,0.911009,0.909881,0.926023,0.903082,0.928793,0.927363,0.943703,0.931433,0.924454,0.91853,0.921761,0.915266,0.936964,0.921367,0.931751,0.93605,0.930514,0.932442,0.923862,0.942354,0.92178,0.912684
Door,0.903559,0.936924,0.925235,0.915116,0.930113,0.907603,0.911237,0.923228,0.918737,0.932199,0.927521,0.931421,0.907251,0.935784,0.908435,0.924055,0.925127,0.91703,0.928242,0.926716,0.927762,0.916425,0.938729,0.923979,0.935925,0.929839,0.914422,0.943019,0.934344,0.928054,0.90346,0.925048,0.911961,0.925866,0.910541,0.92622,1.0,0.923831,0.92382,0.934999,0.921812,0.940467,0.937495,0.935703,0.92303,0.943027,0.911744,0.918572,0.931464,0.93742,0.931162,0.928364,0.924955,0.93334,0.923995,0.922635,0.930589,0.920621,0.936175,0.940391,0.934827,0.920601,0.93797,0.936545,0.935682,0.918022,0.934845,0.944869,0.926081,0.940015,0.922457,0.927693,0.910887,0.93125,0.924769,0.939977,0.914692,0.920169,0.949723,0.946807,0.91958,0.912157,0.891268,0.929859,0.945454,0.922565,0.941421,0.923473,0.943439,0.930478,0.913897,0.90756,0.928454,0.932906,0.926603,0.928507,0.933073,0.920436,0.913609,0.916076,0.918312,0.923736,0.930171,0.919325,0.945829,0.931733,0.919132,0.925347,0.918302,0.917521,0.934793,0.916799,0.929368,0.917964,0.942418,0.92227,0.933996,0.920081,0.932368,0.909895,0.932738,0.931196,0.925493,0.943708,0.920968,0.928767,0.928381,0.94293,0.91863,0.915091
Doorknob,0.904141,0.928373,0.919604,0.903894,0.925505,0.903925,0.912606,0.917735,0.918651,0.922481,0.926671,0.929849,0.912869,0.929605,0.909252,0.917991,0.921416,0.908885,0.920945,0.917769,0.924459,0.917757,0.926389,0.919518,0.92867,0.92263,0.908096,0.935486,0.920699,0.922712,0.904056,0.920847,0.914497,0.93005,0.908673,0.925547,0.923831,1.0,0.913676,0.928828,0.921455,0.931427,0.926473,0.927022,0.917371,0.937608,0.909434,0.916624,0.92956,0.93387,0.919317,0.927619,0.919665,0.925559,0.922145,0.916685,0.928092,0.911914,0.916665,0.93512,0.926906,0.915241,0.927991,0.92526,0.921071,0.913179,0.924968,0.934754,0.914407,0.930289,0.916331,0.915444,0.911327,0.924244,0.920297,0.929765,0.916195,0.914836,0.942034,0.941188,0.912305,0.903705,0.888334,0.92524,0.936099,0.914951,0.93228,0.920133,0.933135,0.927161,0.910614,0.904446,0.921987,0.922642,0.918713,0.915866,0.926672,0.92003,0.908979,0.913734,0.910375,0.925484,0.92753,0.908137,0.937479,0.92956,0.919238,0.924243,0.910133,0.911032,0.922961,0.905158,0.922077,0.92011,0.935996,0.921417,0.923216,0.914655,0.918806,0.91392,0.928102,0.919958,0.924103,0.931268,0.918593,0.924847,0.919517,0.93333,0.917419,0.912979
Drill,0.895235,0.928997,0.912941,0.902274,0.919027,0.898455,0.898879,0.9099,0.911074,0.923499,0.917078,0.921504,0.896849,0.92541,0.903271,0.916705,0.916324,0.907804,0.916397,0.916255,0.920621,0.909126,0.928091,0.912877,0.926581,0.922765,0.904518,0.935115,0.923858,0.91943,0.892944,0.910244,0.905917,0.914136,0.899938,0.918473,0.92382,0.913676,1.0,0.925795,0.911528,0.931207,0.929256,0.926935,0.917329,0.933051,0.902252,0.907592,0.922536,0.92763,0.920239,0.919966,0.916576,0.925962,0.916874,0.912085,0.921655,0.909053,0.922368,0.930889,0.929034,0.915262,0.930699,0.927435,0.923272,0.910602,0.928072,0.938032,0.910778,0.934067,0.913886,0.91911,0.905482,0.925022,0.916023,0.9323,0.909413,0.910544,0.941669,0.936859,0.907125,0.908347,0.879558,0.920965,0.938306,0.909935,0.9349,0.914753,0.937212,0.923718,0.908887,0.89639,0.919848,0.925738,0.916571,0.916205,0.92493,0.909285,0.904433,0.907578,0.906629,0.914481,0.922209,0.90807,0.938902,0.922551,0.913453,0.915545,0.913676,0.906699,0.922602,0.902681,0.922452,0.910483,0.933992,0.913615,0.920664,0.912197,0.925842,0.90085,0.92685,0.920316,0.915234,0.935297,0.914266,0.921257,0.922613,0.93378,0.911097,0.904682
Dryingrack,0.908643,0.938612,0.923591,0.910127,0.931456,0.907801,0.9157,0.923204,0.927168,0.932114,0.937395,0.942735,0.91775,0.93863,0.917065,0.925201,0.93218,0.917104,0.929249,0.924964,0.937831,0.92862,0.937347,0.9245,0.939393,0.933196,0.91628,0.94988,0.930932,0.930049,0.905276,0.92363,0.923171,0.934767,0.914878,0.937224,0.934999,0.928828,0.925795,1.0,0.931871,0.943985,0.93926,0.940848,0.927051,0.952263,0.913943,0.922166,0.940013,0.94812,0.929718,0.939735,0.929433,0.938559,0.932947,0.924369,0.937034,0.921592,0.9283,0.949449,0.940295,0.926544,0.941506,0.936978,0.93122,0.923185,0.935809,0.947083,0.922453,0.943531,0.925064,0.926049,0.915456,0.934554,0.930724,0.942382,0.925138,0.921894,0.956217,0.955916,0.921351,0.911973,0.891579,0.934168,0.950186,0.921293,0.946071,0.929738,0.945569,0.937755,0.918475,0.909538,0.930426,0.934088,0.929334,0.924996,0.940543,0.925643,0.914719,0.920095,0.91749,0.930644,0.931672,0.916238,0.951389,0.942058,0.928239,0.931865,0.919835,0.914195,0.933085,0.912652,0.935847,0.926881,0.94985,0.933643,0.931875,0.92333,0.930942,0.917202,0.940218,0.928714,0.931451,0.943927,0.930859,0.934938,0.930973,0.948909,0.924636,0.915936
