,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.443776,0.47381,0.320949,0.584964,0.546628,0.269702,0.375954,0.386266,0.566633,0.573585,0.491921,0.590853,0.328459,0.574482,0.43101,0.527356,0.506891,0.472963,0.545046,0.567862,0.371281,0.494445,0.591159,0.397103,0.549789,0.48689,0.365667,0.509979,0.62068,0.52334,0.365523,0.59662,0.466273,0.543293,0.416098,0.548721,0.532157,0.433883,0.546286,0.477917,0.477865,0.533136,0.485433,0.567872,0.375812,0.453066,0.404125,0.286076,0.457774,0.445401,0.533367,0.443769,0.605922,0.440287,0.462426,0.557319,0.491711,0.378292,0.534462,0.483607,0.541294,0.441027,0.455014,0.539192,0.562339,0.518532,0.525559,0.606777,0.494939,0.463021,0.477224,0.612857,0.49955,0.487373,0.415932,0.548634,0.37056,0.522393,0.522849,0.53826,0.449668,0.336627,0.191829,0.510009,0.574694,0.468269,0.596489,0.564114,0.555402,0.401845,0.515165,0.357396,0.527126,0.504593,0.556322,0.44597,0.441938,0.519889,0.3836,0.400633,0.455251,0.525537,0.48623,0.48151,0.525223,0.585391,0.524576,0.516071,0.544954,0.47132,1.0,0.364451,0.416059,0.502002,0.517441,0.54301,0.575098,0.393588,0.615285,0.547955,0.527683,0.502049,0.527978,0.605579,0.500845,0.519068,0.553082,0.419295,0.40908,0.308311
Teddy Bear,0.332642,0.472896,0.35654,0.39764,0.289951,0.326488,0.360317,0.354028,0.335573,0.397604,0.337723,0.329584,0.233491,0.278528,0.385004,0.361787,0.326021,0.337872,0.31883,0.38774,0.343135,0.346406,0.338665,0.367727,0.402236,0.383184,0.297229,0.279111,0.333632,0.349302,0.299447,0.267568,0.424928,0.346888,0.321693,0.27119,0.237358,0.367003,0.383519,0.24135,0.402055,0.364452,0.355324,0.341898,0.345385,0.277619,0.413666,0.288181,0.350798,0.308956,0.410665,0.355555,0.333654,0.39394,0.35569,0.36508,0.415344,0.342176,0.334595,0.343507,0.371122,0.355519,0.223512,0.376497,0.323478,0.34787,0.402959,0.356572,0.362071,0.372072,0.392502,0.385903,0.409127,0.445872,0.344069,0.402115,0.342446,0.232659,0.281098,0.303606,0.230384,0.320794,0.306578,0.347548,0.314131,0.337925,0.372101,0.384468,0.33709,0.351498,0.437581,0.330953,0.364429,0.350936,0.334785,0.3998,0.317778,0.358826,0.394969,0.382796,0.35567,0.404947,0.278517,0.432457,0.383102,0.352541,0.387759,0.326053,0.385151,0.335259,0.364451,1.0,0.360276,0.330665,0.341555,0.378078,0.332934,0.26769,0.400973,0.363579,0.359969,0.375614,0.295096,0.372199,0.393727,0.369288,0.388803,0.289823,0.424741,0.369036
Tennisracket,0.451721,0.407355,0.382111,0.39068,0.488966,0.331974,0.489274,0.446248,0.42953,0.411374,0.408954,0.449268,0.52617,0.368814,0.341257,0.43725,0.446988,0.343641,0.355907,0.395612,0.458598,0.351892,0.406595,0.323855,0.523274,0.460779,0.383313,0.518007,0.411494,0.384801,0.414,0.346335,0.380414,0.39626,0.382939,0.448575,0.339223,0.39811,0.407415,0.494595,0.374711,0.457961,0.559029,0.506447,0.340646,0.437871,0.357903,0.388547,0.518878,0.503704,0.396092,0.436778,0.432548,0.471107,0.409708,0.488756,0.468164,0.46712,0.47238,0.439277,0.485503,0.488543,0.490589,0.47519,0.529951,0.434089,0.478447,0.41358,0.410819,0.470539,0.428554,0.415192,0.354044,0.406656,0.513666,0.483082,0.417794,0.281195,0.470276,0.463434,0.322032,0.241367,0.29372,0.328609,0.511485,0.386176,0.458749,0.423074,0.416763,0.43909,0.379807,0.357652,0.341236,0.418589,0.446909,0.455554,0.538509,0.464216,0.390042,0.388196,0.375709,0.442292,0.399294,0.430343,0.497313,0.440462,0.436342,0.397416,0.468953,0.309239,0.416059,0.360276,1.0,0.43189,0.470847,0.423892,0.407,0.345181,0.478003,0.338854,0.522439,0.39951,0.372413,0.400546,0.40669,0.457196,0.439164,0.507368,0.392094,0.364587
Tent,0.371247,0.434988,0.348569,0.488954,0.428094,0.306316,0.320314,0.390752,0.510112,0.450259,0.468457,0.474453,0.304943,0.442959,0.413576,0.462557,0.473253,0.40361,0.460649,0.455249,0.470837,0.461449,0.442572,0.393583,0.451271,0.437721,0.341186,0.422101,0.417772,0.399084,0.345735,0.429135,0.459099,0.523879,0.403801,0.463023,0.366176,0.41094,0.422454,0.41929,0.422514,0.529836,0.399746,0.459603,0.354547,0.417473,0.389758,0.405105,0.454951,0.461218,0.474239,0.488859,0.463537,0.360873,0.430833,0.545845,0.484567,0.423481,0.415581,0.470427,0.439538,0.494625,0.348462,0.479476,0.430128,0.441087,0.447409,0.398953,0.417141,0.412922,0.445527,0.426437,0.462442,0.438933,0.416729,0.420924,0.431132,0.404781,0.365586,0.461235,0.31801,0.257381,0.239794,0.438835,0.39389,0.358352,0.449637,0.488846,0.393595,0.419152,0.438166,0.35775,0.379477,0.373983,0.450345,0.403102,0.435137,0.432823,0.455361,0.40947,0.465478,0.523791,0.319047,0.412364,0.424256,0.543095,0.532776,0.438258,0.460621,0.505129,0.502002,0.330665,0.43189,1.0,0.440865,0.526727,0.414331,0.333911,0.480832,0.451535,0.564491,0.415478,0.454443,0.413875,0.464152,0.484234,0.421717,0.435307,0.44418,0.308904
Toothbrush,0.342769,0.493475,0.328964,0.442928,0.472689,0.253657,0.311918,0.340052,0.501008,0.526887,0.576312,0.566558,0.311378,0.522406,0.426952,0.488765,0.500335,0.48722,0.473488,0.5178,0.489138,0.433805,0.533596,0.38508,0.542582,0.539785,0.31315,0.592497,0.484214,0.430501,0.305385,0.45781,0.443427,0.524709,0.380507,0.495162,0.436303,0.454089,0.519419,0.481611,0.461047,0.595611,0.490706,0.565447,0.43266,0.6581,0.371817,0.302768,0.472764,0.531506,0.522585,0.518207,0.46271,0.484194,0.529782,0.508443,0.481232,0.388875,0.485486,0.624319,0.609474,0.490185,0.430606,0.533172,0.47699,0.495248,0.506163,0.6142,0.396299,0.538166,0.459516,0.526797,0.480684,0.516158,0.514653,0.59579,0.360744,0.321055,0.65759,0.704889,0.413443,0.300624,0.194579,0.453623,0.607328,0.391173,0.633022,0.517234,0.579898,0.46606,0.511942,0.347841,0.460897,0.521857,0.500088,0.430151,0.550065,0.526688,0.358436,0.398514,0.427662,0.58616,0.529249,0.416186,0.674542,0.591001,0.524721,0.457943,0.487737,0.368274,0.517441,0.341555,0.470847,0.440865,1.0,0.557709,0.441963,0.46167,0.567308,0.447909,0.56126,0.477523,0.48879,0.571049,0.547702,0.51824,0.557272,0.619322,0.468956,0.298904
Train,0.404618,0.484832,0.309887,0.473389,0.424028,0.325413,0.335525,0.363646,0.560803,0.489953,0.601027,0.562443,0.313647,0.47361,0.498503,0.479148,0.554886,0.496974,0.461682,0.496582,0.489413,0.612059,0.490916,0.375304,0.505917,0.494705,0.339836,0.468714,0.465882,0.415791,0.354475,0.44698,0.501896,0.584132,0.380531,0.488373,0.367066,0.443309,0.586558,0.447127,0.496954,0.542126,0.422086,0.513889,0.41522,0.578436,0.42356,0.356529,0.470617,0.478213,0.496287,0.536365,0.521931,0.432578,0.523494,0.486026,0.493997,0.406477,0.418812,0.602763,0.550689,0.51647,0.355692,0.47967,0.439828,0.559675,0.462816,0.457566,0.404421,0.469992,0.480691,0.548605,0.545703,0.497305,0.441033,0.495517,0.440874,0.393876,0.428815,0.622962,0.347198,0.314678,0.240523,0.496793,0.492223,0.3607,0.571225,0.556484,0.467065,0.461229,0.550772,0.35189,0.404584,0.471456,0.500262,0.415203,0.473737,0.530013,0.395736,0.432266,0.430133,0.598867,0.392153,0.464107,0.510984,0.639596,0.586443,0.460924,0.530958,0.342065,0.54301,0.378078,0.423892,0.526727,0.557709,1.0,0.422468,0.431776,0.546803,0.617731,0.530952,0.441177,0.458764,0.4823,0.591282,0.495352,0.517671,0.42496,0.487814,0.343803
Trashbin,0.414614,0.422528,0.348885,0.454966,0.461113,0.295554,0.423064,0.373934,0.471488,0.496607,0.424087,0.483967,0.235966,0.53479,0.346371,0.445449,0.426219,0.395037,0.502802,0.508109,0.347865,0.376891,0.538563,0.366668,0.529322,0.411253,0.320987,0.403361,0.563917,0.564237,0.325447,0.551718,0.384356,0.459922,0.416067,0.45811,0.488106,0.409032,0.403124,0.380593,0.409177,0.457519,0.443692,0.44709,0.32108,0.385878,0.346565,0.308982,0.458404,0.387004,0.456979,0.41202,0.500903,0.425344,0.390428,0.465555,0.467332,0.329033,0.472394,0.432803,0.429083,0.370348,0.33779,0.483029,0.495514,0.378556,0.517535,0.542672,0.441476,0.425934,0.415684,0.463053,0.394019,0.427455,0.357145,0.492279,0.324131,0.474312,0.445582,0.461515,0.4351,0.254348,0.200659,0.437465,0.44615,0.536331,0.503519,0.49878,0.501764,0.374522,0.404882,0.320669,0.525156,0.385364,0.468807,0.408294,0.365395,0.385129,0.350834,0.332431,0.412862,0.457916,0.397395,0.496359,0.467576,0.479465,0.442254,0.507526,0.390511,0.401164,0.575098,0.332934,0.407,0.414331,0.441963,0.422468,1.0,0.311148,0.511231,0.397579,0.425727,0.502483,0.490668,0.545565,0.397617,0.496532,0.440385,0.382095,0.368758,0.338256
Tree,0.248631,0.402003,0.252765,0.335002,0.364296,0.195222,0.228681,0.276338,0.380262,0.376617,0.416106,0.450892,0.267728,0.367227,0.288272,0.401168,0.394673,0.635738,0.341265,0.398714,0.340607,0.30202,0.362487,0.295836,0.37034,0.440316,0.259147,0.462644,0.335,0.29407,0.230584,0.32943,0.297686,0.371435,0.308474,0.379885,0.332726,0.324365,0.382713,0.384993,0.320305,0.3995,0.351572,0.432085,0.477684,0.456831,0.337124,0.200899,0.320092,0.37971,0.378603,0.341148,0.339402,0.378997,0.407646,0.368244,0.350247,0.268738,0.353199,0.443574,0.482426,0.364983,0.339797,0.406144,0.358584,0.365577,0.364377,0.407053,0.269078,0.404309,0.358602,0.407472,0.408783,0.424354,0.378536,0.458382,0.363175,0.222297,0.436276,0.495341,0.314952,0.336702,0.203887,0.318889,0.468653,0.278014,0.437432,0.364953,0.403915,0.342126,0.379997,0.305287,0.303893,0.430951,0.358842,0.31951,0.379123,0.399242,0.311133,0.357167,0.346358,0.422985,0.362169,0.344254,0.475479,0.407238,0.367046,0.31819,0.380456,0.252623,0.393588,0.26769,0.345181,0.333911,0.46167,0.431776,0.311148,1.0,0.431419,0.325107,0.4476,0.335329,0.33579,0.395556,0.378616,0.354058,0.472562,0.375128,0.378912,0.257438
Trophy,0.361526,0.552276,0.392518,0.587249,0.571014,0.308633,0.380339,0.343115,0.544663,0.683501,0.510295,0.594377,0.474098,0.4658,0.505575,0.531807,0.548568,0.532396,0.459799,0.568789,0.476728,0.491643,0.527221,0.390688,0.550783,0.55913,0.392039,0.562532,0.657886,0.561849,0.436357,0.454183,0.506158,0.527357,0.388621,0.537508,0.412893,0.49735,0.618028,0.461455,0.502874,0.575241,0.523503,0.645844,0.426513,0.496494,0.420226,0.328609,0.55545,0.577945,0.557455,0.522537,0.597281,0.462527,0.509331,0.59214,0.544936,0.492686,0.647741,0.561583,0.640215,0.488716,0.440066,0.600855,0.572689,0.580883,0.618222,0.598819,0.51777,0.505893,0.550076,0.685611,0.52568,0.548264,0.514153,0.549747,0.382993,0.380864,0.562367,0.57083,0.371359,0.356349,0.251215,0.452677,0.61734,0.465599,0.65037,0.594689,0.507223,0.502611,0.590481,0.365902,0.529687,0.571755,0.560578,0.453697,0.598803,0.595547,0.450021,0.45268,0.422104,0.60416,0.462741,0.550959,0.609351,0.574413,0.577598,0.441457,0.638113,0.423647,0.615285,0.400973,0.478003,0.480832,0.567308,0.546803,0.511231,0.431419,1.0,0.522382,0.571215,0.541264,0.449053,0.605437,0.553522,0.602708,0.61241,0.539564,0.472847,0.330889
Truck,0.365798,0.419414,0.278684,0.472028,0.406118,0.241944,0.286817,0.283491,0.507224,0.439729,0.527736,0.516586,0.34728,0.441334,0.535493,0.426281,0.467374,0.401128,0.414913,0.464784,0.393265,0.702291,0.500226,0.341448,0.475614,0.404843,0.333034,0.394765,0.501643,0.405452,0.367059,0.451434,0.570819,0.526285,0.325127,0.470041,0.342638,0.429659,0.601176,0.380069,0.523015,0.448471,0.391911,0.491028,0.333499,0.452071,0.345416,0.279827,0.437696,0.433877,0.442992,0.474749,0.534504,0.365188,0.430101,0.448683,0.418408,0.410058,0.409781,0.480235,0.508322,0.411688,0.31325,0.412633,0.413131,0.606461,0.411103,0.423887,0.442218,0.414275,0.460129,0.564826,0.473416,0.425293,0.375095,0.400938,0.349822,0.424034,0.366488,0.508872,0.320284,0.258887,0.201223,0.471935,0.447365,0.324066,0.540578,0.539715,0.428493,0.403843,0.553557,0.286664,0.395375,0.430468,0.484357,0.351987,0.421703,0.591107,0.337973,0.348874,0.353321,0.48003,0.337257,0.396336,0.436099,0.563874,0.529812,0.416244,0.5928,0.308498,0.547955,0.363579,0.338854,0.451535,0.447909,0.617731,0.397579,0.325107,0.522382,1.0,0.436516,0.378289,0.427628,0.438949,0.551481,0.45183,0.468479,0.329682,0.404575,0.250837
Umbrella,0.363169,0.481908,0.364667,0.490305,0.516782,0.3113,0.342383,0.397731,0.523355,0.524049,0.504197,0.54627,0.406998,0.4676,0.422324,0.517934,0.510799,0.47399,0.447631,0.49222,0.487995,0.424213,0.467642,0.411469,0.5013,0.539392,0.356878,0.578119,0.472676,0.416803,0.342783,0.416337,0.458054,0.510361,0.408233,0.515393,0.402432,0.439243,0.490843,0.515052,0.437484,0.575667,0.485538,0.565209,0.437821,0.521564,0.41542,0.373562,0.468912,0.533708,0.516012,0.499648,0.48203,0.443743,0.495522,0.542571,0.492606,0.444233,0.510834,0.538398,0.564489,0.536563,0.455732,0.551935,0.497094,0.497034,0.517302,0.519789,0.417232,0.506638,0.477989,0.521332,0.488315,0.507455,0.51047,0.530775,0.45859,0.3261,0.55758,0.567716,0.361561,0.315757,0.243101,0.442459,0.569957,0.37721,0.547173,0.503603,0.481084,0.445052,0.488115,0.381294,0.424757,0.49041,0.491703,0.435838,0.53968,0.532435,0.446742,0.452899,0.469643,0.547822,0.444122,0.439656,0.57315,0.549699,0.547806,0.435532,0.539979,0.451085,0.527683,0.359969,0.522439,0.564491,0.56126,0.530952,0.425727,0.4476,0.571215,0.436516,1.0,0.457324,0.437379,0.502756,0.508864,0.517807,0.5449,0.556566,0.472777,0.348381
Vase,0.350398,0.515482,0.446819,0.476748,0.427284,0.365368,0.388927,0.370839,0.434711,0.543797,0.43484,0.443011,0.287042,0.437729,0.395706,0.445018,0.428358,0.410212,0.454716,0.500717,0.413068,0.361078,0.498279,0.396703,0.49504,0.475743,0.357429,0.41222,0.510829,0.521928,0.387421,0.424254,0.422746,0.426872,0.405642,0.397649,0.398912,0.459325,0.423645,0.358549,0.448306,0.499312,0.453919,0.457574,0.367134,0.394954,0.419859,0.38396,0.469513,0.417608,0.503868,0.45192,0.432405,0.419197,0.43315,0.48744,0.49157,0.403271,0.477717,0.477354,0.457366,0.427529,0.335368,0.514165,0.462882,0.397779,0.551975,0.546477,0.461804,0.472365,0.456236,0.456835,0.468627,0.473797,0.422612,0.51417,0.359486,0.34641,0.461992,0.45592,0.364522,0.292289,0.285915,0.413381,0.433281,0.495634,0.518291,0.485803,0.498809,0.453038,0.470694,0.354741,0.513385,0.432029,0.440051,0.449458,0.415693,0.402406,0.432596,0.4001,0.419615,0.508834,0.415441,0.541173,0.524493,0.456587,0.43622,0.431626,0.416396,0.398649,0.502049,0.375614,0.39951,0.415478,0.477523,0.441177,0.502483,0.335329,0.541264,0.378289,0.457324,1.0,0.427966,0.543951,0.432693,0.508676,0.469502,0.456371,0.452002,0.397952
Wallet,0.378841,0.412566,0.303299,0.417077,0.402277,0.245003,0.362735,0.396419,0.492327,0.412928,0.549786,0.517349,0.229729,0.556855,0.334786,0.435452,0.412634,0.390368,0.550875,0.506801,0.36947,0.403829,0.536089,0.372485,0.486084,0.403544,0.313619,0.44072,0.44288,0.442485,0.282594,0.547286,0.414958,0.539298,0.44552,0.483162,0.489904,0.407903,0.383517,0.406982,0.399801,0.459898,0.396159,0.436868,0.32684,0.508463,0.358083,0.279083,0.411904,0.434577,0.444748,0.432832,0.45372,0.403262,0.418248,0.496829,0.45647,0.309827,0.376035,0.473574,0.445785,0.36783,0.320852,0.434014,0.434236,0.378982,0.399305,0.470706,0.410095,0.428854,0.392927,0.38788,0.400034,0.427071,0.355625,0.476202,0.328165,0.472129,0.435173,0.552145,0.456464,0.26261,0.183752,0.442534,0.400545,0.428576,0.478938,0.482017,0.501802,0.374579,0.401879,0.350545,0.423451,0.368758,0.452134,0.380919,0.38724,0.37889,0.336661,0.335427,0.433421,0.481936,0.358073,0.372665,0.482114,0.521109,0.432491,0.535564,0.375068,0.361693,0.527978,0.295096,0.372413,0.454443,0.48879,0.458764,0.490668,0.33579,0.449053,0.427628,0.437379,0.427966,1.0,0.45465,0.425019,0.44611,0.409578,0.396346,0.378396,0.277046
Waterbottle,0.346352,0.481344,0.366781,0.514705,0.495166,0.272441,0.316698,0.341135,0.462742,0.606777,0.449686,0.493684,0.280473,0.53781,0.418201,0.48015,0.45948,0.455416,0.475423,0.53974,0.388939,0.396909,0.588306,0.408543,0.559151,0.509774,0.335135,0.493523,0.630762,0.537315,0.353694,0.528138,0.433678,0.450751,0.383326,0.439042,0.483388,0.446181,0.50638,0.419157,0.46517,0.562103,0.505453,0.553239,0.399346,0.4583,0.358033,0.30605,0.452849,0.443667,0.539665,0.472405,0.495964,0.438686,0.465028,0.501341,0.469779,0.382369,0.551902,0.514772,0.538282,0.443082,0.415742,0.567695,0.524865,0.467495,0.585323,0.712784,0.473433,0.510769,0.470523,0.574866,0.465321,0.497068,0.447429,0.601449,0.312411,0.401092,0.591463,0.541841,0.432207,0.310442,0.206642,0.448486,0.580709,0.467711,0.621639,0.526272,0.608938,0.433443,0.517634,0.34114,0.592709,0.506116,0.513135,0.455594,0.451588,0.476326,0.377911,0.372453,0.437939,0.521108,0.533489,0.517364,0.606004,0.51837,0.469088,0.437267,0.472544,0.428957,0.605579,0.372199,0.400546,0.413875,0.571049,0.4823,0.545565,0.395556,0.605437,0.438949,0.502756,0.543951,0.45465,1.0,0.506455,0.536554,0.556951,0.495678,0.421057,0.302012
Watergun,0.338556,0.478391,0.352138,0.492817,0.425054,0.298112,0.285154,0.310581,0.495603,0.475579,0.528443,0.527679,0.343387,0.436789,0.491149,0.422711,0.462854,0.45514,0.413115,0.456646,0.471869,0.51588,0.448668,0.382253,0.477336,0.486268,0.313426,0.452081,0.472377,0.442203,0.322307,0.378308,0.516873,0.532651,0.356004,0.458609,0.316459,0.427782,0.592222,0.393698,0.493523,0.549451,0.403618,0.514038,0.428658,0.50979,0.34473,0.365318,0.452799,0.494887,0.524147,0.561406,0.479479,0.415675,0.501106,0.478307,0.462119,0.443243,0.441761,0.574648,0.53754,0.524003,0.324412,0.475923,0.404934,0.569201,0.461204,0.487384,0.406259,0.496574,0.474499,0.54596,0.492958,0.492431,0.460516,0.48059,0.377248,0.313016,0.459588,0.563871,0.317839,0.291106,0.226812,0.460267,0.529986,0.339686,0.558958,0.508317,0.445504,0.436606,0.570441,0.326046,0.409604,0.438832,0.464886,0.390972,0.504649,0.540919,0.394475,0.389858,0.435539,0.572897,0.399909,0.41198,0.52818,0.579201,0.590286,0.417735,0.560201,0.35105,0.500845,0.393727,0.40669,0.464152,0.547702,0.591282,0.397617,0.378616,0.553522,0.551481,0.508864,0.432693,0.425019,0.506455,1.0,0.52202,0.525536,0.429397,0.459894,0.271322
Wateringcan,0.353516,0.487131,0.410741,0.508151,0.478107,0.311586,0.383499,0.327881,0.48266,0.563441,0.485825,0.514738,0.409533,0.464154,0.477469,0.462758,0.454897,0.428489,0.446393,0.505336,0.520842,0.452234,0.506695,0.391261,0.525358,0.476387,0.35412,0.466014,0.570434,0.576343,0.392683,0.426928,0.496127,0.488804,0.38847,0.478946,0.38187,0.483583,0.503901,0.408355,0.475611,0.542308,0.472433,0.591473,0.372843,0.478355,0.373,0.379576,0.544751,0.548682,0.520232,0.557505,0.493423,0.420858,0.471674,0.562593,0.502188,0.531325,0.512602,0.523726,0.538222,0.46854,0.365159,0.518506,0.500879,0.492214,0.552875,0.53917,0.539066,0.475661,0.50158,0.516182,0.459831,0.47915,0.472136,0.485469,0.358866,0.364003,0.470235,0.526978,0.351995,0.268292,0.253266,0.451436,0.494856,0.461609,0.566205,0.529486,0.479812,0.505753,0.492796,0.332412,0.506573,0.467176,0.471501,0.423173,0.573631,0.504792,0.414426,0.397206,0.404256,0.546199,0.394995,0.494226,0.544421,0.534854,0.548881,0.44729,0.519846,0.388046,0.519068,0.369288,0.457196,0.484234,0.51824,0.495352,0.496532,0.354058,0.602708,0.45183,0.517807,0.508676,0.44611,0.536554,0.52202,1.0,0.496172,0.526549,0.451942,0.318612
Windchime,0.36353,0.490482,0.317056,0.497569,0.510411,0.27659,0.326858,0.322365,0.495497,0.550099,0.483874,0.54926,0.368838,0.471176,0.433591,0.523577,0.501121,0.531089,0.433167,0.510109,0.415177,0.413051,0.476394,0.390677,0.500173,0.537196,0.363358,0.544437,0.537959,0.449798,0.349979,0.429207,0.454748,0.466877,0.373314,0.49359,0.413867,0.426913,0.539212,0.467666,0.434596,0.504866,0.479218,0.579844,0.474263,0.499629,0.388448,0.287038,0.422181,0.477471,0.500636,0.447658,0.485776,0.445854,0.502494,0.486901,0.439426,0.387683,0.539661,0.517975,0.609919,0.476739,0.45155,0.540973,0.510184,0.508863,0.532716,0.571438,0.412085,0.505275,0.465048,0.609222,0.496144,0.518538,0.491072,0.540064,0.399312,0.320608,0.568551,0.550725,0.392656,0.380806,0.264556,0.440151,0.609993,0.395841,0.581546,0.509497,0.500352,0.446795,0.528974,0.369328,0.472673,0.571124,0.504086,0.41975,0.492105,0.54376,0.384457,0.431605,0.426834,0.524448,0.507846,0.477112,0.578131,0.504444,0.50482,0.415517,0.541675,0.370576,0.553082,0.388803,0.439164,0.421717,0.557272,0.517671,0.440385,0.472562,0.61241,0.468479,0.5449,0.469502,0.409578,0.556951,0.525536,0.496172,1.0,0.481521,0.469451,0.31178
Wishbone,0.276257,0.435809,0.328626,0.4359,0.559436,0.2255,0.352683,0.30013,0.450547,0.539883,0.440055,0.52248,0.370434,0.416299,0.365289,0.465713,0.437116,0.392559,0.403783,0.479068,0.536861,0.337757,0.474773,0.351828,0.487601,0.50773,0.334542,0.627987,0.441834,0.411209,0.329752,0.352837,0.363211,0.415652,0.339507,0.519028,0.423276,0.408154,0.422019,0.505271,0.373772,0.59574,0.491296,0.558718,0.355429,0.594868,0.320602,0.300577,0.462746,0.509726,0.492928,0.44266,0.411038,0.439875,0.472354,0.526852,0.423874,0.425581,0.58489,0.52123,0.540621,0.4735,0.525678,0.517013,0.524069,0.43003,0.499872,0.577569,0.41727,0.497964,0.42285,0.45044,0.383886,0.461347,0.511275,0.507912,0.307037,0.271265,0.804262,0.571684,0.415432,0.236783,0.212562,0.352148,0.560822,0.380743,0.545155,0.450185,0.490357,0.448022,0.410243,0.325174,0.425897,0.459954,0.469147,0.396658,0.541295,0.479022,0.325649,0.372701,0.344169,0.494101,0.522268,0.39362,0.63638,0.481294,0.443015,0.378784,0.433581,0.368014,0.419295,0.289823,0.507368,0.435307,0.619322,0.42496,0.382095,0.375128,0.539564,0.329682,0.556566,0.456371,0.396346,0.495678,0.429397,0.526549,0.481521,1.0,0.423025,0.283589
Wrap,0.313605,0.568751,0.458923,0.416548,0.337982,0.333143,0.366421,0.384174,0.430455,0.463919,0.474924,0.439878,0.294236,0.365711,0.423782,0.468924,0.408527,0.488058,0.406923,0.468732,0.458323,0.397072,0.40098,0.428799,0.450849,0.477475,0.354899,0.382308,0.362167,0.39501,0.375256,0.333796,0.435162,0.448063,0.371813,0.368749,0.316042,0.462964,0.427108,0.340677,0.449306,0.464453,0.390234,0.419225,0.454916,0.431779,0.504511,0.367821,0.435761,0.411006,0.469199,0.449016,0.365646,0.406355,0.479043,0.432877,0.485563,0.382214,0.362944,0.496417,0.469592,0.424511,0.282214,0.468622,0.374385,0.436772,0.477862,0.419551,0.383195,0.476433,0.443314,0.40695,0.54772,0.532261,0.429486,0.461977,0.398211,0.265505,0.377343,0.453551,0.287612,0.384979,0.55329,0.407874,0.357669,0.377336,0.450981,0.457391,0.434689,0.485314,0.482482,0.375655,0.413236,0.453826,0.397879,0.431,0.392939,0.40805,0.449518,0.522246,0.400901,0.527944,0.332071,0.512614,0.491398,0.472594,0.461296,0.393305,0.410466,0.355845,0.40908,0.424741,0.392094,0.44418,0.468956,0.487814,0.368758,0.378912,0.472847,0.404575,0.472777,0.452002,0.378396,0.421057,0.459894,0.451942,0.469451,0.423025,1.0,0.382309
Yarn,0.415438,0.461057,0.389592,0.30074,0.249259,0.408302,0.485975,0.451864,0.307295,0.353167,0.323591,0.295224,0.239226,0.235595,0.318206,0.313774,0.309586,0.284651,0.29615,0.355344,0.319473,0.262751,0.293615,0.287105,0.358777,0.394159,0.291893,0.245705,0.261221,0.305767,0.341888,0.236359,0.291952,0.289112,0.342598,0.240064,0.22724,0.396281,0.26389,0.264529,0.336446,0.33058,0.34897,0.294161,0.301271,0.254001,0.508802,0.362307,0.360279,0.273381,0.358648,0.318231,0.269646,0.455984,0.347336,0.330052,0.416867,0.331709,0.26813,0.315166,0.305531,0.33976,0.213448,0.35423,0.322272,0.248704,0.414381,0.293167,0.341073,0.342061,0.372009,0.26675,0.405034,0.405152,0.325741,0.378141,0.454536,0.203799,0.244969,0.277958,0.206575,0.33473,0.29318,0.276098,0.235816,0.377794,0.309043,0.323271,0.29796,0.381079,0.327963,0.312653,0.308017,0.295923,0.280251,0.391689,0.279113,0.253093,0.413326,0.391077,0.32815,0.372311,0.233367,0.428777,0.331797,0.31615,0.287453,0.320457,0.268871,0.286076,0.308311,0.369036,0.364587,0.308904,0.298904,0.343803,0.338256,0.257438,0.330889,0.250837,0.348381,0.397952,0.277046,0.302012,0.271322,0.318612,0.31178,0.283589,0.382309,1.0
