,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Pictureframe,0.553073,0.567183,0.47512,0.574229,0.63057,0.423238,0.490262,0.481688,0.628434,0.596971,0.596194,0.640773,0.490081,0.669793,0.517951,0.620153,0.590763,0.536162,0.644602,0.650599,0.550408,0.566215,0.651845,0.488515,0.613409,0.561371,0.544838,0.611816,0.635274,0.598463,0.507315,0.687326,0.562153,0.57784,0.48135,0.655626,0.68214,0.550698,0.572483,0.560935,0.578949,0.612697,0.588921,0.609048,0.500821,0.567275,0.518573,0.440948,0.564104,0.572707,0.599368,0.586781,0.638399,0.57709,0.554545,0.623947,0.55969,0.525604,0.618698,0.575026,0.606819,0.576342,0.59234,0.608673,0.6576,0.586828,0.597969,0.632838,0.586326,0.593702,0.566904,0.61198,0.540236,0.557452,0.535917,0.602144,0.52845,0.654392,0.600455,0.580656,1.0,0.469036,0.368842,0.592924,0.64596,0.540926,0.619796,0.622741,0.595014,0.560316,0.563353,0.47872,0.596233,0.615479,0.611532,0.546782,0.568744,0.582268,0.478997,0.507938,0.566906,0.585217,0.624643,0.58372,0.585957,0.628736,0.590806,0.610137,0.578483,0.568895,0.646185,0.454063,0.52904,0.580136,0.591168,0.609759,0.618684,0.467572,0.619684,0.571197,0.597553,0.590637,0.647796,0.633174,0.57469,0.60092,0.580838,0.588889,0.536223,0.427538
Pinecone,0.482264,0.602352,0.428276,0.56417,0.537547,0.424677,0.450539,0.396415,0.54842,0.565684,0.516968,0.56784,0.464,0.487196,0.499533,0.54833,0.526859,0.57149,0.51221,0.573622,0.493032,0.503694,0.503668,0.46532,0.51532,0.556388,0.466307,0.557943,0.536103,0.505237,0.43306,0.485613,0.508711,0.519518,0.426399,0.530958,0.472643,0.485148,0.565927,0.488092,0.532961,0.552435,0.507428,0.575042,0.590578,0.499453,0.552658,0.370119,0.507124,0.515948,0.579896,0.520841,0.540098,0.554383,0.543357,0.561803,0.504348,0.505947,0.557473,0.539029,0.593834,0.529338,0.498007,0.551905,0.533417,0.572863,0.5653,0.539371,0.477608,0.541676,0.547892,0.591266,0.605027,0.601646,0.52644,0.532278,0.498504,0.445538,0.540263,0.51455,0.469036,1.0,0.444852,0.487239,0.578637,0.463747,0.570072,0.537882,0.510644,0.528864,0.573836,0.411994,0.509225,0.636108,0.513952,0.510035,0.519388,0.573567,0.512072,0.576704,0.498976,0.554434,0.521489,0.552135,0.536972,0.531955,0.54512,0.481645,0.577484,0.501716,0.563107,0.491015,0.490946,0.481669,0.545494,0.550284,0.493881,0.502177,0.599681,0.506321,0.565512,0.522469,0.478612,0.550877,0.557749,0.544204,0.584885,0.530357,0.598874,0.440418
Pizza,0.393895,0.508516,0.54007,0.450338,0.385162,0.434359,0.422204,0.360735,0.415928,0.456744,0.397312,0.375905,0.421042,0.336061,0.436293,0.456657,0.398503,0.402894,0.392818,0.43535,0.432853,0.424622,0.376484,0.478052,0.402512,0.421019,0.43075,0.331014,0.409645,0.444505,0.45783,0.352044,0.447432,0.386435,0.376592,0.365391,0.321175,0.425712,0.438157,0.308335,0.432025,0.388324,0.373506,0.392972,0.389691,0.336932,0.502227,0.443073,0.443552,0.382235,0.437206,0.423076,0.406437,0.39601,0.424514,0.456943,0.417344,0.445306,0.442349,0.396151,0.395039,0.411478,0.309239,0.42339,0.388695,0.44576,0.44362,0.332562,0.439604,0.416797,0.444309,0.41818,0.520522,0.46636,0.429332,0.359103,0.417943,0.361247,0.319942,0.315534,0.368842,0.444852,1.0,0.382188,0.337135,0.412902,0.373623,0.440121,0.339203,0.467409,0.477282,0.382693,0.426757,0.446505,0.396614,0.419695,0.401414,0.427034,0.467478,0.560625,0.404128,0.446702,0.366077,0.559891,0.36147,0.387404,0.43652,0.372798,0.43387,0.386542,0.388688,0.486846,0.42119,0.392845,0.357051,0.423823,0.376982,0.328838,0.451075,0.421806,0.389672,0.447207,0.370671,0.3741,0.43133,0.447076,0.418786,0.364263,0.639844,0.450278
Plug,0.598756,0.641691,0.551835,0.640006,0.676722,0.491296,0.528693,0.509903,0.688525,0.678186,0.660876,0.699167,0.543438,0.713412,0.625084,0.662028,0.658415,0.569024,0.671576,0.696644,0.64494,0.707668,0.732452,0.566634,0.710485,0.62584,0.608146,0.687238,0.719861,0.680471,0.589309,0.709465,0.698553,0.664329,0.490683,0.710703,0.668907,0.644516,0.701709,0.608692,0.698072,0.723693,0.661963,0.696466,0.570202,0.658655,0.543949,0.550931,0.688693,0.69409,0.676655,0.707094,0.719094,0.658252,0.629013,0.680831,0.654698,0.644997,0.670187,0.683022,0.684489,0.632314,0.612576,0.678594,0.686903,0.695769,0.69191,0.702722,0.660869,0.686068,0.656191,0.718722,0.580498,0.631577,0.596014,0.643366,0.584193,0.694541,0.65754,0.670526,0.592924,0.487239,0.382188,1.0,0.721214,0.579355,0.726825,0.721881,0.680889,0.659685,0.678852,0.494265,0.673401,0.648532,0.686514,0.573867,0.688649,0.681169,0.539239,0.555397,0.596458,0.685999,0.62762,0.653498,0.684857,0.736627,0.731582,0.657468,0.668443,0.624575,0.729528,0.521356,0.614582,0.665996,0.680219,0.715904,0.678478,0.488353,0.703838,0.69134,0.681479,0.654538,0.666672,0.708075,0.705532,0.71015,0.634375,0.659289,0.603176,0.468266
Pogostick,0.565185,0.755887,0.545796,0.660892,0.756012,0.43038,0.515402,0.517446,0.722369,0.755909,0.735615,0.82304,0.567925,0.792995,0.617095,0.739481,0.71656,0.694798,0.734023,0.756679,0.712547,0.6938,0.802084,0.559414,0.763626,0.736446,0.60068,0.87611,0.771554,0.703071,0.535732,0.725264,0.683845,0.665606,0.495867,0.786942,0.764989,0.641093,0.752647,0.717374,0.725357,0.840291,0.771167,0.833811,0.671821,0.794988,0.584639,0.478539,0.735924,0.798734,0.754257,0.765076,0.763873,0.757502,0.706782,0.736402,0.705095,0.653619,0.763827,0.798504,0.834942,0.701302,0.764942,0.77653,0.783602,0.753967,0.773456,0.868575,0.660697,0.82495,0.690191,0.793075,0.635376,0.737279,0.699876,0.79775,0.59626,0.669571,0.897949,0.841752,0.64596,0.578637,0.337135,0.721214,1.0,0.591184,0.867674,0.753471,0.78592,0.710452,0.700226,0.505646,0.699113,0.824298,0.746363,0.62668,0.767812,0.750798,0.535542,0.585711,0.611987,0.708992,0.761199,0.659947,0.870542,0.797328,0.722646,0.682694,0.734476,0.618055,0.793515,0.513609,0.707503,0.665197,0.850507,0.772781,0.715672,0.632008,0.805655,0.654137,0.793349,0.707274,0.712689,0.84127,0.749227,0.766002,0.760956,0.836583,0.627968,0.470117
Pot,0.555167,0.619022,0.581657,0.581748,0.611795,0.517125,0.574501,0.520739,0.596459,0.638635,0.572395,0.586438,0.518693,0.602268,0.541784,0.604722,0.574644,0.525685,0.607426,0.623887,0.580373,0.562743,0.618348,0.528216,0.621887,0.567415,0.54381,0.553218,0.65173,0.658133,0.559361,0.603104,0.57664,0.567327,0.502408,0.58684,0.572009,0.580671,0.570618,0.515813,0.601555,0.613871,0.597506,0.59002,0.507436,0.505262,0.543424,0.542235,0.642045,0.579621,0.619158,0.6115,0.619318,0.598265,0.545149,0.618757,0.623241,0.576587,0.634598,0.578362,0.572217,0.565213,0.522424,0.623797,0.609916,0.571957,0.652728,0.609843,0.603606,0.594563,0.600011,0.603099,0.548181,0.582015,0.556848,0.589485,0.527667,0.581481,0.55956,0.535252,0.540926,0.463747,0.412902,0.579355,0.591184,1.0,0.61429,0.620462,0.556466,0.606895,0.578337,0.480332,0.628597,0.584958,0.591892,0.574241,0.586823,0.56997,0.548711,0.544574,0.559237,0.616426,0.56218,0.65308,0.585804,0.596919,0.614528,0.600855,0.580218,0.594641,0.622241,0.519245,0.591837,0.568484,0.570802,0.579182,0.650751,0.433684,0.638932,0.536406,0.579147,0.642527,0.599639,0.632896,0.5662,0.644854,0.550601,0.578269,0.576486,0.532229
Razor,0.596573,0.754688,0.585556,0.678637,0.730355,0.466336,0.552431,0.535673,0.717307,0.769485,0.731335,0.79002,0.590568,0.75323,0.678812,0.71763,0.710817,0.665292,0.718411,0.752841,0.731674,0.738277,0.797718,0.579724,0.774395,0.724507,0.61686,0.808984,0.777027,0.724239,0.591595,0.709049,0.742552,0.680605,0.513617,0.753604,0.710015,0.690236,0.768018,0.677577,0.758556,0.830255,0.764745,0.808323,0.6511,0.754536,0.604696,0.533949,0.767943,0.800166,0.762647,0.784493,0.763315,0.752578,0.707104,0.745638,0.721588,0.702848,0.759529,0.788674,0.812738,0.691931,0.703249,0.76567,0.751226,0.759128,0.790399,0.829855,0.690262,0.799932,0.721812,0.78664,0.654522,0.731032,0.696506,0.763035,0.611144,0.671944,0.827573,0.800551,0.619796,0.570072,0.373623,0.726825,0.867674,0.61429,1.0,0.767926,0.770444,0.744469,0.73449,0.50966,0.721186,0.793062,0.735839,0.639604,0.789025,0.757048,0.584349,0.603723,0.617531,0.738656,0.710119,0.696881,0.84704,0.797618,0.760146,0.684189,0.745013,0.648605,0.78162,0.550022,0.713936,0.677595,0.821115,0.774979,0.716398,0.58394,0.810206,0.688395,0.765491,0.727044,0.706279,0.820307,0.76147,0.783993,0.725185,0.804362,0.653909,0.513018
Recordplayer,0.628134,0.693465,0.592081,0.703295,0.722796,0.513822,0.574405,0.539992,0.738875,0.759251,0.713172,0.743347,0.650723,0.716347,0.696632,0.718464,0.730187,0.63663,0.703049,0.738134,0.702128,0.765027,0.750335,0.591649,0.750311,0.673068,0.655295,0.710683,0.785596,0.72853,0.667533,0.719501,0.74667,0.700371,0.529224,0.747835,0.672355,0.697752,0.757726,0.654449,0.743455,0.762068,0.713619,0.752575,0.603917,0.684775,0.599255,0.591989,0.766051,0.752878,0.71965,0.762419,0.784044,0.688455,0.676123,0.745449,0.712058,0.705184,0.755679,0.739953,0.736609,0.682851,0.642982,0.736248,0.730794,0.763417,0.759211,0.727342,0.704035,0.718775,0.718344,0.790277,0.648628,0.678953,0.655036,0.662554,0.632023,0.717701,0.682152,0.717922,0.622741,0.537882,0.440121,0.721881,0.753471,0.620462,0.767926,1.0,0.680513,0.731824,0.74633,0.530684,0.719249,0.719789,0.738659,0.618175,0.754366,0.754788,0.602866,0.608171,0.637051,0.749311,0.637831,0.743037,0.724573,0.793198,0.792095,0.685292,0.750496,0.667846,0.756369,0.572225,0.676503,0.726824,0.719929,0.776016,0.707479,0.529329,0.787829,0.736126,0.728219,0.700226,0.698933,0.744378,0.750937,0.766438,0.684861,0.693222,0.661123,0.512322
Remotecontrol,0.557375,0.66044,0.514396,0.593332,0.636536,0.413691,0.482166,0.487085,0.62964,0.660554,0.645545,0.696142,0.47417,0.724943,0.580468,0.646749,0.620365,0.577316,0.670913,0.688285,0.633988,0.651129,0.782341,0.531503,0.710128,0.644284,0.562464,0.724757,0.687719,0.650429,0.527757,0.697971,0.701396,0.59461,0.46436,0.669285,0.69272,0.605444,0.675241,0.592546,0.674772,0.734175,0.680519,0.701608,0.5772,0.670688,0.535057,0.470886,0.659178,0.684179,0.67314,0.673066,0.672084,0.676642,0.632031,0.667254,0.628575,0.597954,0.653099,0.687447,0.710853,0.60852,0.642312,0.67688,0.680352,0.667108,0.691518,0.767776,0.626215,0.726065,0.625246,0.689483,0.569162,0.644156,0.614529,0.723686,0.541642,0.65286,0.753821,0.70341,0.595014,0.510644,0.339203,0.680889,0.78592,0.556466,0.770444,0.680513,1.0,0.649926,0.666158,0.472846,0.660934,0.711884,0.663048,0.579696,0.675649,0.656542,0.505184,0.525152,0.566174,0.638462,0.693547,0.614789,0.755341,0.700823,0.642419,0.622001,0.644053,0.581591,0.722503,0.478351,0.627396,0.585551,0.730013,0.675924,0.658768,0.522555,0.685094,0.619533,0.675749,0.650398,0.65285,0.753627,0.663579,0.674532,0.647059,0.715817,0.568306,0.437559
Ring,0.574153,0.725251,0.64418,0.650943,0.671863,0.531887,0.581261,0.531715,0.666887,0.746406,0.678624,0.689792,0.655349,0.641424,0.693937,0.681043,0.659673,0.610534,0.64489,0.695166,0.72881,0.707666,0.703706,0.587345,0.709091,0.675705,0.642549,0.673057,0.72041,0.717665,0.673902,0.619575,0.72657,0.638092,0.509822,0.668162,0.597867,0.718208,0.706479,0.597971,0.731968,0.747864,0.702969,0.736992,0.594662,0.64221,0.614395,0.63576,0.784556,0.76397,0.700643,0.768657,0.69775,0.68544,0.667433,0.718283,0.708907,0.741461,0.722423,0.71827,0.729481,0.657487,0.590857,0.710662,0.682102,0.705629,0.76256,0.681417,0.700918,0.727684,0.71786,0.708287,0.643627,0.686801,0.673833,0.652095,0.609887,0.605343,0.662548,0.672579,0.560316,0.528864,0.467409,0.659685,0.710452,0.606895,0.744469,0.731824,0.649926,1.0,0.714487,0.513546,0.68468,0.72055,0.675764,0.618544,0.770557,0.713303,0.628794,0.6292,0.590493,0.729234,0.601995,0.744409,0.742469,0.717952,0.744066,0.623294,0.716986,0.61584,0.680404,0.573674,0.718443,0.662236,0.702178,0.711739,0.649789,0.519462,0.767092,0.647414,0.698756,0.705565,0.633797,0.704141,0.702297,0.768261,0.651844,0.712489,0.681823,0.566819
Rollerskates,0.608971,0.669756,0.576595,0.711995,0.677096,0.5178,0.549763,0.49764,0.685295,0.725753,0.66637,0.68791,0.675334,0.632728,0.718609,0.666301,0.671245,0.632888,0.640712,0.699698,0.665616,0.765686,0.70455,0.581022,0.699343,0.676345,0.648439,0.651173,0.729778,0.687269,0.662059,0.639834,0.786568,0.643204,0.512485,0.674407,0.577117,0.67972,0.778831,0.589232,0.723689,0.718443,0.665405,0.720746,0.621922,0.614296,0.586603,0.581427,0.718179,0.723859,0.709427,0.74181,0.734289,0.653617,0.673018,0.732491,0.664471,0.714223,0.712772,0.693084,0.732855,0.679886,0.585856,0.691402,0.672217,0.792212,0.715146,0.657071,0.681474,0.692609,0.723308,0.772887,0.668999,0.661199,0.657426,0.625963,0.617651,0.634411,0.611117,0.629877,0.563353,0.573836,0.477282,0.678852,0.700226,0.578337,0.73449,0.74633,0.666158,0.714487,1.0,0.51327,0.67844,0.710502,0.686249,0.608213,0.751775,0.778917,0.622246,0.619033,0.625962,0.737299,0.614212,0.72891,0.678505,0.724199,0.766345,0.610229,0.790615,0.643503,0.714847,0.604763,0.655941,0.658602,0.671857,0.740466,0.639055,0.521046,0.77008,0.750202,0.687015,0.674247,0.621869,0.691816,0.771859,0.7371,0.684407,0.640845,0.662729,0.502566
Rug,0.485209,0.53924,0.500964,0.510896,0.511234,0.465365,0.475699,0.496384,0.528631,0.525904,0.529236,0.526947,0.455735,0.528015,0.453718,0.544264,0.51205,0.471801,0.543088,0.533757,0.522697,0.477315,0.505223,0.482047,0.517173,0.510307,0.48174,0.496633,0.504096,0.517393,0.471252,0.511702,0.507083,0.511258,0.463129,0.521336,0.486105,0.49277,0.491275,0.474739,0.527959,0.540152,0.50094,0.496189,0.462861,0.475778,0.50397,0.477443,0.526624,0.50542,0.541679,0.535787,0.526244,0.520199,0.490001,0.550523,0.537236,0.49623,0.513753,0.511619,0.502365,0.536931,0.459597,0.539309,0.516686,0.503503,0.528415,0.502159,0.500255,0.518828,0.517965,0.503301,0.498633,0.518642,0.49955,0.523902,0.493738,0.496616,0.480953,0.480629,0.47872,0.411994,0.382693,0.494265,0.505646,0.480332,0.50966,0.530684,0.472846,0.513546,0.51327,1.0,0.497225,0.508874,0.509253,0.508199,0.50854,0.499278,0.482658,0.49439,0.526279,0.548709,0.512429,0.550843,0.505498,0.52689,0.538642,0.528637,0.513417,0.535407,0.515305,0.487123,0.532533,0.526703,0.501892,0.522582,0.508952,0.423807,0.524827,0.470577,0.540827,0.524501,0.531769,0.503027,0.506751,0.537655,0.488036,0.505955,0.526837,0.448669
Saltpeppershaker,0.590263,0.67649,0.602233,0.664089,0.697896,0.489755,0.558449,0.517398,0.667179,0.744021,0.636471,0.669939,0.565884,0.67673,0.645119,0.681817,0.62995,0.588748,0.663846,0.707629,0.633157,0.660392,0.726674,0.589411,0.71082,0.631082,0.609229,0.647062,0.783502,0.734618,0.626382,0.686619,0.694076,0.639834,0.508549,0.671258,0.652321,0.667993,0.684604,0.565401,0.696588,0.700942,0.676348,0.722641,0.560013,0.580998,0.578752,0.557108,0.712364,0.680765,0.693124,0.700301,0.708501,0.643832,0.616919,0.695407,0.668174,0.659961,0.738679,0.641912,0.682281,0.603788,0.596319,0.705495,0.700254,0.677508,0.747893,0.739127,0.699957,0.682827,0.674594,0.731713,0.606909,0.654323,0.609793,0.634587,0.547866,0.659468,0.646287,0.611442,0.596233,0.509225,0.426757,0.673401,0.699113,0.628597,0.721186,0.719249,0.660934,0.68468,0.67844,0.497225,1.0,0.675476,0.681108,0.601234,0.680376,0.677972,0.576083,0.584375,0.594059,0.680127,0.624632,0.727706,0.686993,0.685268,0.700036,0.638297,0.670185,0.64186,0.718969,0.564854,0.6119,0.616192,0.661091,0.663167,0.703172,0.484465,0.749423,0.643788,0.655831,0.693897,0.655934,0.75412,0.668875,0.740088,0.650582,0.65944,0.629611,0.494677
Saxophone,0.596035,0.751139,0.549859,0.687403,0.71246,0.465676,0.545148,0.506939,0.67443,0.750723,0.679934,0.749224,0.628066,0.678836,0.653744,0.729731,0.693367,0.694272,0.679631,0.72766,0.687935,0.670285,0.728064,0.559441,0.71773,0.722941,0.616668,0.773604,0.727674,0.670329,0.589477,0.653363,0.679271,0.612167,0.504752,0.69787,0.664756,0.649727,0.744513,0.647674,0.700881,0.766252,0.720207,0.798263,0.648771,0.692724,0.647131,0.479937,0.705403,0.74065,0.732315,0.709394,0.716076,0.721117,0.684731,0.74591,0.658752,0.67928,0.753423,0.7245,0.804296,0.674156,0.704847,0.732994,0.736357,0.754581,0.756648,0.767109,0.663401,0.744347,0.695257,0.774567,0.689534,0.715481,0.71334,0.724231,0.601537,0.58855,0.786668,0.71504,0.615479,0.636108,0.446505,0.648532,0.824298,0.584958,0.793062,0.719789,0.711884,0.72055,0.710502,0.508874,0.675476,1.0,0.695193,0.637579,0.740124,0.764798,0.590652,0.645255,0.593011,0.690263,0.727675,0.711767,0.784199,0.708711,0.688565,0.61821,0.763858,0.616293,0.755692,0.560182,0.693672,0.642926,0.760912,0.736569,0.653161,0.627614,0.797554,0.6544,0.737465,0.689228,0.638035,0.762746,0.704456,0.732655,0.751783,0.763677,0.669399,0.523659
Scale,0.617345,0.654814,0.546688,0.668009,0.71061,0.487085,0.554662,0.531433,0.70466,0.718723,0.676203,0.716769,0.601264,0.70232,0.632564,0.696329,0.693699,0.60809,0.681319,0.712643,0.657418,0.700152,0.726916,0.552051,0.720131,0.648998,0.624639,0.70074,0.748325,0.686034,0.619975,0.708159,0.683524,0.662213,0.50766,0.726207,0.673894,0.641152,0.712702,0.639425,0.69895,0.730779,0.694032,0.727458,0.577332,0.648257,0.565531,0.537769,0.702306,0.707666,0.688742,0.709074,0.744715,0.676208,0.636844,0.71194,0.668896,0.655,0.726336,0.687611,0.709299,0.648136,0.650534,0.707271,0.726446,0.717018,0.721846,0.718677,0.668692,0.691864,0.670667,0.750653,0.601513,0.646431,0.631775,0.654416,0.595559,0.690569,0.68325,0.680881,0.611532,0.513952,0.396614,0.686514,0.746363,0.591892,0.735839,0.738659,0.663048,0.675764,0.686249,0.509253,0.681108,0.695193,1.0,0.596554,0.703766,0.705367,0.553599,0.572472,0.602676,0.694652,0.640216,0.690959,0.698415,0.742125,0.729051,0.661107,0.701692,0.640286,0.736673,0.536453,0.654779,0.682749,0.692705,0.72798,0.687644,0.518352,0.748209,0.685097,0.700283,0.666088,0.675572,0.722986,0.709025,0.719456,0.667153,0.683814,0.611681,0.480823
Scarf,0.58331,0.65503,0.584227,0.642095,0.615906,0.524017,0.558793,0.563766,0.610735,0.645394,0.592268,0.604565,0.529228,0.606478,0.572189,0.623256,0.584697,0.549335,0.621918,0.647476,0.626103,0.564252,0.616467,0.541125,0.625134,0.616427,0.551487,0.590451,0.623098,0.613243,0.547422,0.59397,0.603612,0.572532,0.531915,0.591239,0.582191,0.585471,0.607457,0.530733,0.633094,0.666986,0.631606,0.622055,0.552474,0.533304,0.601678,0.534305,0.625579,0.58215,0.671296,0.629172,0.616335,0.635487,0.57872,0.66997,0.628316,0.627078,0.637533,0.593454,0.608873,0.643303,0.559958,0.642906,0.626244,0.604125,0.659027,0.632711,0.614245,0.63286,0.635062,0.614245,0.606482,0.622726,0.606207,0.657019,0.582412,0.557197,0.610751,0.553469,0.546782,0.510035,0.419695,0.573867,0.62668,0.574241,0.639604,0.618175,0.579696,0.618544,0.608213,0.508199,0.601234,0.637579,0.596554,1.0,0.612848,0.604555,0.619606,0.592385,0.631588,0.635592,0.619256,0.652922,0.629083,0.604613,0.62579,0.594494,0.628915,0.683334,0.634891,0.574968,0.636847,0.611158,0.609371,0.611739,0.617674,0.483968,0.646618,0.544576,0.642668,0.639416,0.597871,0.639375,0.603268,0.646338,0.582702,0.641672,0.606345,0.580767
Scissors,0.578521,0.697661,0.579066,0.666389,0.709726,0.479697,0.554828,0.51131,0.687095,0.750292,0.701034,0.725328,0.704233,0.674977,0.725014,0.689282,0.678314,0.61964,0.66099,0.712393,0.744578,0.736296,0.732677,0.572154,0.736568,0.69298,0.649908,0.731778,0.7441,0.714399,0.659111,0.636971,0.763845,0.650717,0.500612,0.711469,0.621978,0.719684,0.741726,0.643644,0.73883,0.787163,0.73152,0.779125,0.60066,0.688448,0.584949,0.594645,0.791806,0.834471,0.720029,0.806754,0.732265,0.699379,0.682633,0.741862,0.701317,0.755533,0.739809,0.739923,0.791825,0.688384,0.647292,0.724071,0.719256,0.756702,0.760523,0.713538,0.71591,0.745334,0.739751,0.750302,0.629469,0.682428,0.691413,0.67267,0.600671,0.622478,0.709096,0.716808,0.568744,0.519388,0.401414,0.688649,0.767812,0.586823,0.789025,0.754366,0.675649,0.770557,0.751775,0.50854,0.680376,0.740124,0.703766,0.612848,1.0,0.758204,0.602202,0.60144,0.599349,0.741185,0.626496,0.700039,0.783146,0.752451,0.783921,0.636581,0.770593,0.624895,0.713988,0.561083,0.725441,0.690889,0.738851,0.735712,0.659032,0.537668,0.799032,0.677737,0.733565,0.695486,0.648801,0.728166,0.741024,0.791981,0.67515,0.753748,0.648481,0.522721
Scooter,0.613573,0.675922,0.552908,0.720793,0.755443,0.484088,0.55022,0.493144,0.700842,0.741667,0.675379,0.714115,0.726541,0.652898,0.714731,0.697052,0.699886,0.657847,0.649695,0.709141,0.669431,0.769389,0.714999,0.560176,0.716504,0.680293,0.64435,0.705666,0.759199,0.685572,0.661255,0.689774,0.758289,0.667548,0.500647,0.707383,0.61895,0.704595,0.789808,0.636189,0.725845,0.743812,0.701504,0.77335,0.616626,0.636807,0.58453,0.539652,0.723275,0.745246,0.717718,0.732328,0.76204,0.660484,0.667436,0.748763,0.660446,0.735939,0.748976,0.69651,0.759642,0.680029,0.655534,0.706408,0.719797,0.810867,0.725625,0.683557,0.686913,0.698418,0.719372,0.801856,0.660181,0.663171,0.68696,0.633373,0.610502,0.633772,0.66539,0.661855,0.582268,0.573567,0.427034,0.681169,0.750798,0.56997,0.757048,0.754788,0.656542,0.713303,0.778917,0.499278,0.677972,0.764798,0.705367,0.604555,0.758204,1.0,0.594988,0.607715,0.607474,0.737251,0.669016,0.711316,0.703039,0.736302,0.77652,0.619781,0.819316,0.64354,0.751114,0.587277,0.674843,0.688258,0.700487,0.755358,0.653375,0.560794,0.795268,0.772238,0.720195,0.666706,0.629982,0.70453,0.762936,0.746303,0.7234,0.695237,0.647834,0.49521
Scrunchie,0.531948,0.642685,0.613863,0.634769,0.575497,0.515237,0.535522,0.534595,0.588375,0.639452,0.566439,0.552787,0.535217,0.526221,0.600827,0.580926,0.538513,0.518232,0.570661,0.613691,0.615913,0.576167,0.554504,0.558187,0.577335,0.568117,0.538541,0.510957,0.593658,0.596378,0.567914,0.5302,0.61531,0.582309,0.517223,0.536592,0.483793,0.604837,0.603231,0.467614,0.637635,0.618684,0.566069,0.577517,0.525073,0.479606,0.612523,0.573523,0.651004,0.567232,0.654409,0.625133,0.584453,0.58352,0.561868,0.656545,0.63114,0.640796,0.61409,0.564692,0.573107,0.580512,0.462161,0.598775,0.550733,0.589188,0.631916,0.541911,0.605021,0.585193,0.647056,0.585479,0.628976,0.611824,0.576369,0.556599,0.554674,0.5081,0.495604,0.494224,0.478997,0.512072,0.467478,0.539239,0.535542,0.548711,0.584349,0.602866,0.505184,0.628794,0.622246,0.482658,0.576083,0.590652,0.553599,0.619606,0.602202,0.594988,1.0,0.612114,0.600306,0.650472,0.511338,0.65679,0.567012,0.579484,0.651595,0.544223,0.619819,0.651838,0.581382,0.594075,0.593426,0.574697,0.543538,0.578288,0.558551,0.443557,0.632322,0.543223,0.590514,0.608759,0.565615,0.572462,0.587928,0.639984,0.529142,0.567786,0.618522,0.575479
Seashell,0.550308,0.704686,0.618783,0.602855,0.58734,0.548374,0.557324,0.515497,0.60278,0.640908,0.58816,0.607497,0.539891,0.541081,0.583639,0.630389,0.573922,0.582309,0.578948,0.628292,0.623352,0.569548,0.558931,0.580014,0.58705,0.604746,0.547802,0.576167,0.588521,0.597905,0.548976,0.532197,0.594189,0.578161,0.504916,0.579619,0.517184,0.596077,0.618429,0.516562,0.627819,0.620687,0.577444,0.611428,0.578738,0.551408,0.657234,0.525647,0.624792,0.595957,0.638379,0.621092,0.591264,0.621315,0.589722,0.638167,0.609843,0.613397,0.608559,0.592502,0.618141,0.587603,0.509163,0.621008,0.586911,0.602118,0.647654,0.56129,0.583659,0.609872,0.623836,0.601364,0.658577,0.661273,0.598014,0.573384,0.579797,0.504374,0.556364,0.54675,0.507938,0.576704,0.560625,0.555397,0.585711,0.544574,0.603723,0.608171,0.525152,0.6292,0.619033,0.49439,0.584375,0.645255,0.572472,0.592385,0.60144,0.607715,0.612114,1.0,0.565871,0.63915,0.539367,0.668826,0.594136,0.589729,0.632472,0.559571,0.610208,0.569988,0.589108,0.585385,0.602792,0.568502,0.585867,0.611456,0.563555,0.516096,0.642787,0.555086,0.618554,0.614857,0.556217,0.580712,0.610798,0.640922,0.585164,0.602072,0.688359,0.578264
