,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Suitcase,0.818469,0.912909,0.695163,0.830408,0.927047,0.744928,0.824861,0.772312,0.91628,0.939249,0.902515,0.917671,0.92712,0.861503,0.896048,0.922707,0.920485,0.889003,0.882725,0.919659,0.91143,0.916093,0.915306,0.794452,0.923211,0.892175,0.864687,0.913654,0.942233,0.907352,0.848315,0.92471,0.920104,0.910057,0.790241,0.925256,0.908093,0.924559,0.926271,0.9114,0.912555,0.87135,0.912772,0.935896,0.872103,0.893001,0.884038,0.689457,0.927348,0.909649,0.867924,0.890155,0.928198,0.930741,0.8715,0.907602,0.883939,0.909388,0.93325,0.90129,0.932212,0.896562,0.921007,0.903477,0.927586,0.924633,0.919565,0.926064,0.907017,0.883862,0.899724,0.942062,0.883388,0.897114,0.901587,0.925845,0.89324,0.862592,0.894907,0.898362,0.891287,0.883909,0.655468,0.854496,0.922216,0.847255,0.928528,0.919485,0.912089,0.930042,0.901148,0.788943,0.927966,0.937712,0.912216,0.864547,0.926507,0.932321,0.81425,0.86817,0.801267,0.916072,0.92651,0.942506,0.899499,0.913187,0.89956,0.839287,0.92141,0.877905,1.0,0.830379,0.925864,0.893785,0.904158,0.931038,0.863746,0.879159,0.943935,0.903747,0.902772,0.880272,0.864194,0.901075,0.884652,0.878724,0.920437,0.892569,0.901084,0.806144
Teddy Bear,0.830916,0.812244,0.70753,0.835375,0.818408,0.774145,0.816783,0.756791,0.836492,0.830164,0.800134,0.802861,0.865198,0.761387,0.857242,0.827851,0.823168,0.856682,0.817461,0.852176,0.811122,0.838763,0.802815,0.748433,0.800497,0.806195,0.845071,0.762486,0.840392,0.822319,0.841034,0.833479,0.851105,0.79561,0.760754,0.825703,0.825117,0.814239,0.850655,0.77445,0.820804,0.766971,0.791508,0.80456,0.811435,0.736362,0.865058,0.667065,0.815004,0.75972,0.803047,0.805201,0.843347,0.823038,0.796981,0.846284,0.788301,0.853047,0.840303,0.770317,0.805788,0.848911,0.803284,0.786916,0.84525,0.857989,0.786916,0.787289,0.85996,0.779249,0.835739,0.85111,0.843054,0.796112,0.799264,0.80206,0.84983,0.822472,0.7354,0.737069,0.828681,0.859564,0.776092,0.777106,0.772489,0.805323,0.784651,0.825954,0.777764,0.810655,0.851666,0.791141,0.82278,0.821702,0.815387,0.823027,0.805792,0.825582,0.826345,0.844859,0.775775,0.817523,0.816176,0.859688,0.74226,0.802455,0.81033,0.765457,0.867373,0.843404,0.830379,1.0,0.820346,0.817466,0.754316,0.84067,0.788839,0.833704,0.837711,0.851405,0.777429,0.822169,0.797475,0.771565,0.822646,0.78887,0.810549,0.734401,0.846502,0.819144
Tennisracket,0.792295,0.9445,0.684253,0.802914,0.943356,0.734979,0.823441,0.750044,0.925061,0.959927,0.926024,0.944392,0.945632,0.858861,0.901052,0.948832,0.942508,0.898459,0.877496,0.919355,0.949192,0.923258,0.925568,0.804315,0.956974,0.920854,0.862545,0.957669,0.948857,0.91719,0.837298,0.912737,0.919832,0.924993,0.779346,0.942394,0.902992,0.949301,0.938026,0.952879,0.921676,0.894053,0.935849,0.967623,0.890866,0.943215,0.888794,0.680821,0.952521,0.954359,0.870351,0.90246,0.931343,0.963899,0.890349,0.912231,0.901043,0.912584,0.945333,0.936289,0.969451,0.910496,0.950904,0.934718,0.931013,0.938968,0.951899,0.957903,0.897763,0.913312,0.903767,0.9555,0.875284,0.927903,0.935102,0.955929,0.910669,0.832162,0.942048,0.944124,0.895773,0.901649,0.640919,0.863549,0.955654,0.842371,0.961633,0.933868,0.943516,0.963285,0.907253,0.787117,0.941685,0.971527,0.925934,0.858147,0.960141,0.954689,0.78935,0.881678,0.790589,0.939672,0.949377,0.961707,0.94257,0.931842,0.911425,0.844724,0.92538,0.845479,0.925864,0.820346,1.0,0.905191,0.944955,0.950215,0.86072,0.893787,0.969128,0.907304,0.937116,0.889678,0.852315,0.925862,0.891972,0.893847,0.948911,0.94276,0.922713,0.799503
Tent,0.78106,0.921534,0.753533,0.813637,0.894009,0.753568,0.825998,0.756623,0.90226,0.923591,0.89478,0.901735,0.90129,0.837223,0.882554,0.910249,0.906372,0.882019,0.86466,0.896282,0.915565,0.901797,0.883375,0.822452,0.900814,0.886039,0.848042,0.895937,0.90487,0.892798,0.829307,0.88026,0.895735,0.901828,0.770135,0.906432,0.874618,0.911349,0.907778,0.897722,0.891516,0.870628,0.881592,0.908405,0.875619,0.888842,0.874828,0.712975,0.91236,0.898534,0.857921,0.887195,0.900933,0.910268,0.862158,0.894508,0.879309,0.881822,0.901212,0.90129,0.913143,0.892574,0.898593,0.897569,0.886032,0.913133,0.899305,0.899971,0.878816,0.880276,0.87567,0.913174,0.869907,0.90084,0.888154,0.900894,0.890526,0.83569,0.881343,0.889506,0.874162,0.882386,0.702767,0.853449,0.899702,0.835028,0.903257,0.906254,0.890468,0.914411,0.888077,0.784982,0.899062,0.913772,0.891393,0.836297,0.907857,0.906658,0.796149,0.880415,0.79538,0.91342,0.897155,0.920885,0.883526,0.907572,0.887782,0.827313,0.889125,0.833071,0.893785,0.817466,0.905191,1.0,0.890256,0.923001,0.834471,0.854893,0.92373,0.896815,0.893856,0.873559,0.855652,0.881916,0.887325,0.871714,0.898204,0.883127,0.917234,0.786564
Toothbrush,0.694587,0.943526,0.662738,0.736454,0.924993,0.655939,0.74629,0.691594,0.894886,0.946312,0.914871,0.932764,0.882582,0.856758,0.843081,0.924013,0.921888,0.827885,0.846643,0.877392,0.942482,0.890419,0.915957,0.786754,0.945957,0.905706,0.794909,0.976093,0.920511,0.89628,0.755622,0.877745,0.884107,0.929043,0.721249,0.92214,0.872799,0.936224,0.90402,0.958435,0.899926,0.908456,0.925954,0.963568,0.867311,0.972305,0.806249,0.668554,0.940295,0.972778,0.849315,0.897993,0.893248,0.944006,0.867173,0.874729,0.89181,0.861617,0.91657,0.956599,0.962993,0.877905,0.944881,0.936787,0.88793,0.897534,0.955442,0.968015,0.840415,0.921075,0.860817,0.919087,0.826636,0.923874,0.923496,0.955365,0.859968,0.774712,0.977105,0.974092,0.855835,0.835141,0.523669,0.856759,0.976021,0.78892,0.973757,0.913193,0.953311,0.955594,0.862442,0.708586,0.922432,0.956714,0.905113,0.80922,0.954412,0.932528,0.710647,0.828911,0.757222,0.932061,0.942057,0.921842,0.970515,0.929222,0.895138,0.818655,0.861807,0.786486,0.904158,0.754316,0.944955,0.890256,1.0,0.933125,0.829448,0.821945,0.951386,0.865421,0.945172,0.858903,0.83024,0.942458,0.88001,0.88438,0.937346,0.97749,0.889959,0.707627
Train,0.812337,0.939428,0.713425,0.827655,0.933259,0.756327,0.851172,0.77006,0.945032,0.959227,0.942445,0.946976,0.952034,0.870617,0.920043,0.944577,0.953133,0.912135,0.894738,0.926688,0.948144,0.951176,0.923683,0.818187,0.945626,0.919561,0.879026,0.938154,0.948842,0.925655,0.856241,0.918695,0.935036,0.942995,0.795231,0.948711,0.903289,0.943478,0.952572,0.944852,0.929556,0.89686,0.924543,0.951773,0.896611,0.932615,0.899255,0.7137,0.955684,0.944059,0.875862,0.92808,0.947126,0.952227,0.89669,0.921797,0.908426,0.919534,0.937246,0.943795,0.956513,0.928023,0.937866,0.927352,0.922338,0.951782,0.939234,0.935354,0.906787,0.910354,0.914014,0.960275,0.895736,0.927326,0.926947,0.941128,0.923347,0.878636,0.917723,0.938626,0.908056,0.916982,0.686031,0.876365,0.942564,0.858604,0.949635,0.947111,0.931132,0.956909,0.928355,0.805843,0.932337,0.953644,0.934082,0.865996,0.956133,0.952113,0.819655,0.896564,0.816646,0.953725,0.929944,0.9628,0.922958,0.956741,0.931459,0.856013,0.933496,0.848656,0.931038,0.84067,0.950215,0.923001,0.933125,1.0,0.86333,0.891753,0.963899,0.936214,0.928635,0.896348,0.879744,0.918414,0.921537,0.899104,0.939327,0.919323,0.932803,0.816592
Trashbin,0.783708,0.852767,0.671142,0.789749,0.859449,0.715527,0.78747,0.732807,0.852766,0.871368,0.835966,0.84986,0.86553,0.796547,0.83939,0.860711,0.856128,0.837537,0.825057,0.8613,0.846283,0.852844,0.849317,0.748273,0.855604,0.831658,0.81722,0.840315,0.874863,0.846517,0.803267,0.862288,0.858651,0.839505,0.745238,0.858994,0.847295,0.857709,0.86175,0.840621,0.847323,0.80827,0.845586,0.864297,0.817932,0.819472,0.8394,0.646084,0.858435,0.835528,0.812136,0.824763,0.864458,0.865951,0.812881,0.851204,0.823615,0.849007,0.868453,0.829227,0.861171,0.838325,0.852535,0.83819,0.865114,0.862339,0.849257,0.855819,0.854495,0.821328,0.840836,0.875543,0.829923,0.834729,0.836557,0.857514,0.839609,0.809896,0.821776,0.822604,0.834255,0.835687,0.648846,0.797152,0.845811,0.80177,0.854939,0.854282,0.84189,0.860581,0.844758,0.752643,0.863325,0.870414,0.848397,0.81397,0.854322,0.863576,0.774203,0.82237,0.754882,0.84911,0.859756,0.881231,0.825408,0.843302,0.833386,0.787372,0.862188,0.830189,0.863746,0.788839,0.86072,0.834471,0.829448,0.86333,1.0,0.828822,0.876026,0.846592,0.834364,0.827529,0.809405,0.830857,0.822583,0.815599,0.852289,0.818934,0.8447,0.76668
Tree,0.860641,0.862328,0.684692,0.829214,0.880875,0.783775,0.86948,0.77956,0.890833,0.893509,0.861396,0.877624,0.931721,0.797626,0.89162,0.895949,0.88771,0.917885,0.850197,0.897085,0.865577,0.891227,0.858337,0.776401,0.877071,0.854585,0.87692,0.839825,0.901355,0.866846,0.875208,0.889328,0.884728,0.847496,0.800084,0.889335,0.87271,0.882814,0.898285,0.856775,0.8688,0.79518,0.861318,0.878446,0.845654,0.815507,0.919614,0.662422,0.876072,0.837674,0.82747,0.833029,0.904248,0.891815,0.841392,0.883711,0.83911,0.890981,0.895982,0.828955,0.880985,0.87132,0.870407,0.849209,0.906259,0.910753,0.856845,0.853177,0.896774,0.820518,0.876258,0.915016,0.869958,0.85163,0.858018,0.862358,0.893147,0.859691,0.805177,0.817239,0.879291,0.899363,0.752295,0.803244,0.841659,0.844457,0.852422,0.8821,0.842113,0.880321,0.884329,0.825002,0.882533,0.895248,0.875439,0.847264,0.869953,0.893187,0.825783,0.874965,0.773021,0.868418,0.870455,0.926821,0.814798,0.863076,0.853215,0.814864,0.917881,0.855208,0.879159,0.833704,0.893787,0.854893,0.821945,0.891753,0.828822,1.0,0.899338,0.891391,0.840452,0.852167,0.825905,0.819757,0.837605,0.829889,0.875544,0.804551,0.89423,0.845123
Trophy,0.81229,0.962062,0.717247,0.834967,0.963056,0.752049,0.84275,0.769248,0.94516,0.979854,0.938141,0.957494,0.958362,0.872863,0.917596,0.962197,0.956915,0.911413,0.897884,0.946512,0.961973,0.941554,0.942374,0.827207,0.963257,0.930979,0.884347,0.965819,0.970318,0.937027,0.859279,0.936925,0.937083,0.939848,0.793224,0.96284,0.928843,0.963603,0.956138,0.960369,0.9368,0.907214,0.94785,0.979675,0.903376,0.94946,0.905446,0.694862,0.966202,0.961124,0.889982,0.916253,0.951867,0.971083,0.904044,0.934062,0.917184,0.931525,0.966811,0.946025,0.979138,0.923929,0.96691,0.947748,0.95402,0.955783,0.960473,0.971516,0.922919,0.922746,0.920959,0.973378,0.892499,0.942745,0.942579,0.962542,0.922571,0.863631,0.951046,0.950513,0.918253,0.919459,0.670234,0.881455,0.964022,0.860308,0.970402,0.951129,0.953716,0.972439,0.923416,0.802252,0.961547,0.980736,0.94412,0.878189,0.967966,0.967034,0.811324,0.904629,0.80631,0.953556,0.966097,0.973144,0.949278,0.948551,0.925565,0.86098,0.942239,0.877475,0.943935,0.837711,0.969128,0.92373,0.951386,0.963899,0.876026,0.899338,1.0,0.928072,0.946906,0.908522,0.87727,0.935931,0.907489,0.909136,0.95796,0.951454,0.941742,0.802586
Truck,0.84736,0.901403,0.733442,0.851381,0.901393,0.786071,0.869672,0.785785,0.922263,0.923921,0.902435,0.906758,0.941035,0.83453,0.914439,0.914076,0.920305,0.916734,0.87993,0.918344,0.906129,0.929109,0.888049,0.807347,0.899887,0.885489,0.889041,0.874799,0.923304,0.900345,0.875858,0.904361,0.915954,0.896284,0.800706,0.919316,0.889173,0.906061,0.930128,0.888828,0.899928,0.849165,0.882973,0.903817,0.875339,0.861708,0.912621,0.702945,0.914398,0.878986,0.858375,0.889132,0.928842,0.913125,0.871196,0.910493,0.875807,0.909907,0.913803,0.882889,0.908227,0.90854,0.895985,0.882629,0.910164,0.935214,0.886042,0.883516,0.910027,0.864214,0.899471,0.936252,0.891631,0.887746,0.885142,0.890903,0.914066,0.887889,0.846653,0.866495,0.897098,0.919462,0.758189,0.847383,0.87966,0.857961,0.889856,0.916565,0.877107,0.910351,0.916201,0.824119,0.902405,0.912309,0.90447,0.864062,0.905415,0.916706,0.843859,0.899147,0.810088,0.913276,0.892287,0.939455,0.854449,0.913691,0.897015,0.837884,0.929022,0.862754,0.903747,0.851405,0.907304,0.896815,0.865421,0.936214,0.846592,0.891391,0.928072,1.0,0.876926,0.881273,0.866692,0.862261,0.891542,0.866225,0.897491,0.847035,0.917921,0.832949
Umbrella,0.73059,0.940417,0.697725,0.765045,0.920936,0.692334,0.77696,0.71647,0.898789,0.942484,0.908153,0.925783,0.893622,0.849263,0.856863,0.924427,0.91978,0.850881,0.852575,0.888165,0.93653,0.894213,0.908953,0.801291,0.935667,0.903346,0.817873,0.954484,0.919655,0.898159,0.783119,0.882601,0.889001,0.917607,0.740015,0.921091,0.878382,0.931776,0.906828,0.94236,0.898038,0.896483,0.91624,0.950781,0.874759,0.947435,0.834156,0.67782,0.932804,0.950924,0.854479,0.891899,0.898379,0.938421,0.86928,0.885453,0.890063,0.870833,0.917953,0.937675,0.951369,0.883574,0.93626,0.927839,0.89532,0.905516,0.940034,0.952271,0.858458,0.911577,0.868131,0.921012,0.841043,0.919304,0.915419,0.941346,0.874178,0.794297,0.950158,0.947372,0.86593,0.855151,0.588155,0.856501,0.952827,0.806614,0.953334,0.912055,0.936374,0.945148,0.873247,0.737875,0.920136,0.948978,0.903952,0.823279,0.940675,0.927374,0.741725,0.851848,0.769711,0.926213,0.934091,0.925752,0.945215,0.92074,0.891417,0.824818,0.875182,0.808366,0.902772,0.777429,0.937116,0.893856,0.945172,0.928635,0.834364,0.840452,0.946906,0.876926,1.0,0.866747,0.838878,0.923572,0.8793,0.881752,0.928625,0.95066,0.902547,0.733761
Vase,0.802486,0.898349,0.73302,0.826378,0.886504,0.757833,0.821804,0.754478,0.88291,0.903801,0.86544,0.877509,0.892944,0.814099,0.872246,0.894473,0.88551,0.870822,0.853025,0.892325,0.88935,0.8787,0.870205,0.79858,0.879862,0.869856,0.851706,0.869972,0.896244,0.876824,0.835088,0.875957,0.883375,0.86622,0.76665,0.889777,0.873651,0.889435,0.893721,0.869113,0.871818,0.844809,0.867796,0.891073,0.859235,0.85108,0.874842,0.686776,0.885444,0.86452,0.847629,0.857455,0.885689,0.894444,0.84776,0.886088,0.85464,0.878398,0.898148,0.863423,0.891005,0.882538,0.885429,0.873585,0.891113,0.898646,0.875701,0.885314,0.881195,0.857739,0.866728,0.900679,0.85773,0.875589,0.87092,0.884167,0.878744,0.825853,0.85569,0.850049,0.868265,0.88097,0.719583,0.833191,0.872903,0.827523,0.879662,0.883653,0.869947,0.889975,0.876402,0.787359,0.89048,0.901151,0.874288,0.841648,0.88265,0.88909,0.799311,0.872974,0.786648,0.884184,0.894185,0.90969,0.853727,0.871649,0.859593,0.812774,0.886245,0.849272,0.880272,0.822169,0.889678,0.873559,0.858903,0.896348,0.827529,0.852167,0.908522,0.881273,0.866747,1.0,0.835137,0.85883,0.863173,0.848734,0.883035,0.854434,0.89679,0.793205
Wallet,0.783957,0.863658,0.718128,0.802343,0.85314,0.732463,0.8029,0.747713,0.866379,0.877246,0.852062,0.855957,0.868222,0.804618,0.853562,0.862164,0.866252,0.849375,0.837542,0.868237,0.859045,0.872849,0.849412,0.772411,0.852546,0.83712,0.82658,0.836652,0.873215,0.856477,0.811713,0.862181,0.86745,0.857994,0.751415,0.867192,0.844973,0.861228,0.871713,0.842311,0.855707,0.819248,0.838766,0.857848,0.829476,0.825469,0.845146,0.674376,0.870032,0.83954,0.821094,0.845248,0.874117,0.863742,0.82142,0.861344,0.839068,0.852169,0.862663,0.843702,0.860163,0.850831,0.847882,0.843044,0.854185,0.873733,0.845465,0.847654,0.85797,0.828907,0.847195,0.878291,0.844473,0.844947,0.836235,0.850788,0.853027,0.833157,0.816289,0.829951,0.839886,0.849775,0.684362,0.811273,0.843082,0.808974,0.851106,0.866312,0.838769,0.862949,0.859013,0.762974,0.857664,0.862565,0.854738,0.814675,0.856607,0.864377,0.793404,0.841811,0.770413,0.866029,0.84786,0.880693,0.822843,0.865419,0.85043,0.795873,0.865108,0.826915,0.864194,0.797475,0.852315,0.855652,0.83024,0.879744,0.809405,0.825905,0.87727,0.866692,0.838878,0.835137,1.0,0.829838,0.843884,0.826679,0.847902,0.815756,0.862957,0.765258
Waterbottle,0.716351,0.926718,0.679128,0.760333,0.913771,0.674732,0.749558,0.704885,0.884679,0.929592,0.894973,0.911871,0.874025,0.852788,0.843052,0.908951,0.905406,0.826466,0.847186,0.875184,0.921938,0.879281,0.905055,0.782322,0.924545,0.894535,0.802144,0.94709,0.911313,0.888579,0.766036,0.87584,0.883647,0.911201,0.729348,0.907045,0.873482,0.917931,0.896289,0.929655,0.891556,0.897706,0.909774,0.94269,0.863927,0.936918,0.808572,0.678021,0.919699,0.940963,0.85208,0.889905,0.88417,0.926481,0.859308,0.874426,0.876962,0.862688,0.910184,0.93088,0.939411,0.87968,0.927399,0.917681,0.886184,0.890168,0.933967,0.948951,0.847122,0.908378,0.859079,0.907797,0.832981,0.905481,0.907707,0.939135,0.856709,0.780523,0.947776,0.938421,0.853151,0.833124,0.557055,0.852424,0.952734,0.792841,0.950671,0.89998,0.933102,0.934268,0.8626,0.717551,0.912926,0.93872,0.892138,0.818889,0.933425,0.916806,0.73246,0.82962,0.771723,0.915224,0.933426,0.912002,0.941505,0.907562,0.883576,0.812817,0.860931,0.806941,0.901075,0.771565,0.925862,0.881916,0.942458,0.918414,0.830857,0.819757,0.935931,0.862261,0.923572,0.85883,0.829838,1.0,0.8797,0.875895,0.922458,0.94624,0.88075,0.725816
Watergun,0.774605,0.894143,0.733872,0.815071,0.878548,0.745546,0.799397,0.746784,0.890519,0.901158,0.883568,0.883173,0.888628,0.839631,0.878094,0.886696,0.892316,0.865434,0.857711,0.875997,0.898712,0.893177,0.871489,0.797166,0.881821,0.880615,0.841318,0.877087,0.888707,0.879992,0.816056,0.861729,0.894606,0.89335,0.762014,0.88893,0.859203,0.886479,0.902868,0.87827,0.882764,0.869706,0.864773,0.890384,0.871777,0.868824,0.846134,0.724656,0.893892,0.879932,0.853547,0.897026,0.884871,0.892514,0.857568,0.882938,0.859413,0.87749,0.886181,0.894132,0.893623,0.906613,0.883388,0.878088,0.869422,0.903949,0.882261,0.883878,0.863517,0.879447,0.868678,0.89793,0.866285,0.878936,0.879685,0.891861,0.883379,0.825948,0.865073,0.871792,0.861233,0.867551,0.694955,0.84838,0.891965,0.814632,0.891533,0.892353,0.878786,0.89807,0.889991,0.770285,0.879277,0.894795,0.87638,0.837268,0.899091,0.892596,0.802902,0.863213,0.812876,0.905721,0.889492,0.904467,0.867651,0.897231,0.885295,0.808879,0.879389,0.822184,0.884652,0.822646,0.891972,0.887325,0.88001,0.921537,0.822583,0.837605,0.907489,0.891542,0.8793,0.863173,0.843884,0.8797,1.0,0.865619,0.889469,0.865907,0.896857,0.792409
Wateringcan,0.748089,0.896542,0.707757,0.784621,0.884995,0.713073,0.779249,0.726221,0.876738,0.905685,0.871601,0.883302,0.879348,0.825554,0.855519,0.888015,0.884305,0.849718,0.840635,0.873189,0.895289,0.874358,0.871765,0.785674,0.887449,0.868812,0.819818,0.889837,0.89157,0.871965,0.796402,0.862489,0.875683,0.881258,0.742834,0.887191,0.85871,0.892332,0.887046,0.884333,0.873821,0.856662,0.871866,0.900783,0.852915,0.878281,0.83509,0.683727,0.894293,0.888468,0.839204,0.86774,0.877708,0.894978,0.84327,0.870442,0.855554,0.864251,0.889497,0.885474,0.901743,0.871636,0.889448,0.881304,0.873331,0.888697,0.888856,0.896456,0.854087,0.868263,0.855389,0.89536,0.842341,0.877528,0.874871,0.892732,0.861365,0.801044,0.878834,0.879294,0.849483,0.848201,0.640489,0.831428,0.896604,0.800446,0.896899,0.883479,0.882932,0.899984,0.863694,0.746931,0.886382,0.902126,0.871857,0.81815,0.897009,0.892472,0.768197,0.844972,0.772792,0.891848,0.893056,0.898507,0.879978,0.883835,0.867717,0.80039,0.867815,0.81453,0.878724,0.78887,0.893847,0.871714,0.88438,0.899104,0.815599,0.829889,0.909136,0.866225,0.881752,0.848734,0.826679,0.875895,0.865619,1.0,0.887299,0.88019,0.883741,0.753719
Windchime,0.784905,0.937189,0.687581,0.802322,0.938006,0.727515,0.811086,0.745601,0.916793,0.950718,0.913343,0.933292,0.924042,0.856954,0.884285,0.938322,0.930469,0.883354,0.872545,0.912067,0.936033,0.909177,0.919368,0.803424,0.942099,0.912326,0.852816,0.949108,0.939713,0.909032,0.826246,0.908474,0.908296,0.918335,0.774835,0.934618,0.904047,0.939932,0.926943,0.941145,0.911236,0.889703,0.926961,0.957833,0.88325,0.932529,0.872245,0.685706,0.935242,0.941895,0.868932,0.894633,0.918789,0.948067,0.882469,0.904677,0.891404,0.900538,0.940122,0.928552,0.956008,0.904646,0.946276,0.927729,0.928382,0.927058,0.942225,0.953065,0.888519,0.907465,0.890896,0.941969,0.865888,0.919782,0.924794,0.946256,0.895862,0.825588,0.939004,0.932765,0.892868,0.882751,0.633429,0.860061,0.951312,0.830171,0.95234,0.923247,0.93727,0.949998,0.893441,0.773922,0.93572,0.961078,0.917158,0.852919,0.945354,0.941724,0.775529,0.871614,0.787535,0.928954,0.949584,0.948471,0.934758,0.921241,0.898843,0.838083,0.907605,0.844646,0.920437,0.810549,0.948911,0.898204,0.937346,0.939327,0.852289,0.875544,0.95796,0.897491,0.928625,0.883035,0.847902,0.922458,0.889469,0.887299,1.0,0.937766,0.916893,0.785611
Wishbone,0.664696,0.954232,0.662745,0.719018,0.926611,0.636515,0.727324,0.670013,0.882274,0.947558,0.903995,0.929108,0.863837,0.844106,0.82352,0.924455,0.913895,0.808611,0.832694,0.870019,0.946306,0.870876,0.911916,0.79037,0.944678,0.906035,0.779574,0.987873,0.912707,0.891246,0.733521,0.865511,0.867346,0.920156,0.700826,0.917826,0.868148,0.937498,0.890514,0.963146,0.88842,0.911012,0.926411,0.967734,0.863624,0.983386,0.790272,0.653017,0.934747,0.97939,0.844204,0.884109,0.877372,0.943479,0.861358,0.866348,0.888597,0.846242,0.916764,0.957345,0.966194,0.866125,0.953688,0.943265,0.884125,0.883867,0.959675,0.980017,0.826569,0.925194,0.846365,0.908094,0.806288,0.929177,0.924556,0.95791,0.845704,0.744536,0.998463,0.980379,0.848448,0.821726,0.501563,0.8521,0.981169,0.773899,0.977593,0.903946,0.959323,0.955348,0.844587,0.68979,0.924431,0.960954,0.899166,0.796892,0.951128,0.925541,0.680817,0.824961,0.739151,0.925753,0.952024,0.913095,0.98258,0.917681,0.879439,0.810076,0.841475,0.775409,0.892569,0.734401,0.94276,0.883127,0.97749,0.919323,0.818934,0.804551,0.951454,0.847035,0.95066,0.854434,0.815756,0.94624,0.865907,0.88019,0.937766,1.0,0.889507,0.677238
Wrap,0.820876,0.941164,0.78225,0.847074,0.91425,0.801926,0.871938,0.78652,0.920958,0.942889,0.901552,0.914679,0.930727,0.835104,0.911439,0.93653,0.919026,0.927105,0.881525,0.924202,0.933635,0.912351,0.890102,0.861135,0.910509,0.905421,0.887419,0.901857,0.920756,0.907531,0.874851,0.896781,0.907628,0.902001,0.800209,0.92539,0.898864,0.933638,0.926992,0.90671,0.900735,0.868852,0.892263,0.920786,0.900444,0.887894,0.924584,0.732315,0.918463,0.899452,0.877008,0.885606,0.916455,0.925674,0.880848,0.91714,0.891254,0.907727,0.926496,0.90087,0.926834,0.916443,0.919377,0.911673,0.919139,0.941333,0.907346,0.909641,0.906562,0.885636,0.894265,0.932587,0.893461,0.920472,0.905607,0.908568,0.920721,0.85134,0.885664,0.882846,0.906556,0.919963,0.779682,0.862233,0.901693,0.857057,0.902986,0.919406,0.895668,0.926151,0.905304,0.82882,0.91865,0.935131,0.906449,0.860867,0.913658,0.921974,0.819686,0.921338,0.806084,0.923788,0.92094,0.946942,0.883829,0.909873,0.890344,0.841272,0.915969,0.861382,0.901084,0.846502,0.922713,0.917234,0.889959,0.932803,0.8447,0.89423,0.941742,0.917921,0.902547,0.89679,0.862957,0.88075,0.896857,0.883741,0.916893,0.889507,1.0,0.827568
Yarn,0.844976,0.763215,0.646496,0.816433,0.784321,0.781738,0.829458,0.754192,0.817158,0.795075,0.772961,0.775581,0.859556,0.731576,0.848491,0.80631,0.795573,0.865101,0.798451,0.8255,0.768492,0.817866,0.766077,0.717916,0.771011,0.77464,0.835276,0.714869,0.811493,0.788187,0.850356,0.814012,0.827167,0.762739,0.770676,0.794216,0.79975,0.786904,0.827848,0.739901,0.794838,0.710985,0.759734,0.766461,0.779008,0.686125,0.879366,0.653664,0.777719,0.714699,0.769748,0.767511,0.825188,0.793135,0.768894,0.818392,0.750551,0.837046,0.808945,0.72549,0.770155,0.827259,0.764422,0.746821,0.827042,0.841702,0.752028,0.735526,0.841819,0.728696,0.816535,0.829531,0.83407,0.757777,0.770649,0.76467,0.83671,0.817231,0.677347,0.687754,0.814939,0.847058,0.786566,0.736177,0.729702,0.800369,0.740392,0.79993,0.734556,0.778714,0.829832,0.803878,0.790739,0.791946,0.787788,0.802701,0.772333,0.800449,0.81514,0.821689,0.752538,0.783166,0.775912,0.849616,0.690491,0.768922,0.78038,0.744579,0.857897,0.818626,0.806144,0.819144,0.799503,0.786564,0.707627,0.816592,0.76668,0.845123,0.802586,0.832949,0.733761,0.793205,0.765258,0.725816,0.792409,0.753719,0.785611,0.677238,0.827568,1.0
