,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Dumbbell,0.638215,0.749723,0.681321,0.701362,0.660788,0.603259,0.61033,0.591486,0.695712,0.74044,0.68182,0.691842,0.679018,0.652263,0.743118,0.666341,0.687878,0.516212,0.66158,0.704456,0.709623,0.754545,0.695308,0.630705,0.713072,0.645421,0.636437,0.639083,0.742004,0.720185,0.673479,0.650602,0.76101,0.710493,0.582279,0.67556,0.5675,0.737831,0.741632,0.584328,1.0,0.734744,0.699739,0.720926,0.58485,0.63814,0.639955,0.636987,0.765479,0.728582,0.717273,0.760991,0.730403,0.685074,0.664391,0.727194,0.754219,0.731021,0.698556,0.710585,0.715582,0.669398,0.538394,0.699296,0.66186,0.726163,0.752718,0.697791,0.718205,0.70697,0.715273,0.729218,0.701869,0.710925,0.653119,0.644717,0.641686,0.6447,0.630987,0.673212,0.553889,0.520368,0.47473,0.706309,0.665381,0.631607,0.731862,0.753813,0.653971,0.719429,0.717241,0.549573,0.705917,0.67676,0.682173,0.65823,0.710496,0.730618,0.669043,0.642843,0.625245,0.746572,0.595372,0.73212,0.727946,0.73714,0.751396,0.649867,0.73392,0.668009,0.705347,0.657399,0.657432,0.702121,0.677905,0.723271,0.668795,0.458092,0.751285,0.728958,0.697359,0.67954,0.662189,0.681444,0.732296,0.754913,0.672102,0.646302,0.706527,0.54597
Dustpan,0.622949,0.724247,0.639277,0.696111,0.724615,0.588104,0.578227,0.614152,0.718846,0.771194,0.692383,0.718061,0.636675,0.730677,0.68548,0.704378,0.700548,0.565624,0.707159,0.732339,0.735311,0.709811,0.7483,0.654097,0.750928,0.702738,0.631024,0.740684,0.752721,0.706506,0.625867,0.705206,0.72077,0.711231,0.596822,0.701841,0.654727,0.701091,0.74649,0.652947,0.734744,1.0,0.73853,0.765674,0.626714,0.703947,0.598637,0.647723,0.727657,0.718559,0.749205,0.753394,0.740593,0.720534,0.695105,0.75919,0.743176,0.712448,0.750428,0.746975,0.757605,0.728635,0.636567,0.762234,0.707044,0.735094,0.764438,0.793491,0.703595,0.74166,0.695925,0.759703,0.670043,0.724917,0.701466,0.737221,0.649173,0.668824,0.788583,0.745933,0.609316,0.527943,0.436759,0.714769,0.774463,0.629341,0.78307,0.746999,0.729227,0.696091,0.711832,0.565166,0.695308,0.73614,0.716125,0.68348,0.747728,0.737523,0.621451,0.629072,0.670787,0.75771,0.710445,0.720866,0.796693,0.776951,0.759007,0.667707,0.724672,0.68819,0.755563,0.6257,0.729079,0.74667,0.771396,0.735144,0.699333,0.514996,0.775857,0.684072,0.776504,0.701499,0.691112,0.767413,0.753715,0.763752,0.722448,0.779925,0.696903,0.5188
Fan,0.638208,0.692353,0.602787,0.667305,0.714419,0.565255,0.607076,0.576559,0.674176,0.744854,0.641494,0.671991,0.690226,0.698444,0.664819,0.694117,0.683369,0.526093,0.67519,0.710307,0.674638,0.67658,0.741859,0.597186,0.736216,0.673096,0.638373,0.714503,0.760493,0.703676,0.661043,0.712816,0.687779,0.642704,0.575074,0.672936,0.664621,0.699447,0.708064,0.639508,0.699739,0.73853,1.0,0.74832,0.574054,0.644014,0.58816,0.604023,0.710514,0.708115,0.688135,0.697856,0.71487,0.697041,0.643164,0.729844,0.697978,0.68636,0.745973,0.688106,0.744544,0.676307,0.645545,0.726091,0.734988,0.699421,0.758801,0.767081,0.707757,0.71239,0.671548,0.734645,0.617814,0.681466,0.687953,0.710763,0.60436,0.660038,0.746935,0.688095,0.622202,0.509902,0.428433,0.666836,0.757691,0.641388,0.760048,0.723853,0.720105,0.691598,0.671369,0.542796,0.695311,0.728784,0.705793,0.669238,0.735844,0.724772,0.586752,0.59277,0.614074,0.697312,0.702219,0.717864,0.762223,0.699909,0.684806,0.64175,0.703758,0.649177,0.727038,0.61062,0.727227,0.669506,0.715158,0.679624,0.696797,0.491691,0.759416,0.656299,0.719001,0.685027,0.6502,0.737121,0.66861,0.724361,0.702765,0.727619,0.652129,0.530729
Faucet,0.627131,0.701663,0.577558,0.704403,0.763647,0.555135,0.583885,0.564548,0.730368,0.781253,0.693964,0.748907,0.729227,0.714862,0.694848,0.730592,0.713546,0.589166,0.684477,0.741556,0.702354,0.729764,0.745211,0.612495,0.742257,0.699201,0.659456,0.759005,0.800735,0.720632,0.654897,0.707518,0.722962,0.696668,0.575453,0.746152,0.66279,0.717547,0.775282,0.685513,0.720926,0.765674,0.74832,1.0,0.615535,0.699651,0.590804,0.587022,0.717133,0.76082,0.713297,0.739597,0.762954,0.695702,0.694089,0.764728,0.708341,0.730881,0.781088,0.719414,0.804717,0.706294,0.675431,0.744846,0.765613,0.764908,0.768239,0.789513,0.738145,0.715943,0.696785,0.799989,0.65207,0.71607,0.705708,0.700683,0.632116,0.669163,0.757077,0.740219,0.633991,0.546444,0.425177,0.70219,0.793604,0.621611,0.780832,0.755561,0.71511,0.717016,0.709937,0.558848,0.718184,0.779527,0.732938,0.66136,0.780245,0.778021,0.574181,0.620844,0.626347,0.727027,0.705793,0.728024,0.781554,0.753823,0.739066,0.651841,0.764037,0.650391,0.764511,0.612258,0.719827,0.716254,0.746067,0.738364,0.689402,0.548138,0.80277,0.718065,0.771484,0.678229,0.667572,0.750492,0.730864,0.766642,0.758768,0.751346,0.668029,0.511529
Flower,0.538474,0.619977,0.525229,0.593272,0.592737,0.537915,0.484428,0.4969,0.586796,0.609831,0.5708,0.603628,0.564763,0.557932,0.567893,0.601122,0.594167,0.673282,0.570512,0.593031,0.562177,0.577436,0.563678,0.566299,0.588141,0.627895,0.538833,0.62222,0.592119,0.573261,0.50973,0.533656,0.587453,0.570766,0.53235,0.576927,0.499433,0.558632,0.623014,0.567365,0.58485,0.626714,0.574054,0.615535,1.0,0.567233,0.551776,0.513843,0.557778,0.599294,0.615151,0.591613,0.59226,0.621602,0.610914,0.608714,0.58603,0.552789,0.60966,0.603159,0.645235,0.629934,0.529774,0.624825,0.566986,0.639851,0.62467,0.605642,0.535515,0.609265,0.592497,0.639805,0.629144,0.631179,0.605737,0.60284,0.634394,0.497752,0.601619,0.581387,0.494294,0.603421,0.474346,0.565758,0.615684,0.52039,0.616176,0.598089,0.555544,0.577037,0.617731,0.531374,0.56647,0.652877,0.575955,0.567518,0.60372,0.627013,0.559413,0.591677,0.592965,0.618743,0.58006,0.628904,0.621329,0.59533,0.612809,0.532624,0.627645,0.550443,0.596611,0.564961,0.561303,0.593266,0.605613,0.614889,0.546254,0.628776,0.653612,0.587244,0.645078,0.578839,0.532704,0.603149,0.638133,0.609418,0.661079,0.569636,0.640881,0.478282
Flute,0.570567,0.648982,0.492864,0.560924,0.654134,0.497715,0.550134,0.539807,0.704367,0.667638,0.792433,0.779187,0.560766,0.709161,0.569772,0.657523,0.713568,0.539754,0.671523,0.657613,0.680953,0.691368,0.675732,0.560301,0.694775,0.636724,0.561373,0.756459,0.652649,0.614577,0.485623,0.653257,0.625244,0.76719,0.573676,0.733237,0.613562,0.602497,0.677404,0.670718,0.63814,0.703947,0.644014,0.699651,0.567233,1.0,0.541701,0.506833,0.635907,0.720293,0.642632,0.675499,0.680168,0.689325,0.692041,0.663166,0.669635,0.533726,0.638045,0.794464,0.742002,0.63612,0.604582,0.680804,0.62831,0.670035,0.639446,0.726748,0.534759,0.64767,0.581659,0.671258,0.570082,0.671102,0.629013,0.67451,0.603313,0.611172,0.760502,0.867463,0.610829,0.499636,0.372987,0.656774,0.741215,0.569967,0.738591,0.685858,0.682037,0.616428,0.626048,0.531087,0.619578,0.687541,0.669544,0.562543,0.677995,0.667271,0.485367,0.566578,0.575991,0.721838,0.648493,0.595192,0.736184,0.785582,0.68151,0.694173,0.615533,0.520377,0.674695,0.491517,0.665294,0.675543,0.795711,0.761984,0.629691,0.513244,0.681804,0.671002,0.723207,0.591618,0.73025,0.683726,0.705156,0.664552,0.672268,0.711892,0.632405,0.420078
Fossils,0.613204,0.739694,0.627127,0.620397,0.56111,0.591983,0.635505,0.602914,0.603886,0.660589,0.591335,0.596245,0.564473,0.512382,0.622188,0.644203,0.602561,0.524916,0.607026,0.646276,0.639616,0.594654,0.528597,0.591999,0.588004,0.589564,0.571608,0.55413,0.573304,0.586099,0.601682,0.516906,0.602371,0.605347,0.578471,0.575289,0.511267,0.633399,0.599387,0.518572,0.639955,0.598637,0.58816,0.590804,0.551776,0.541701,1.0,0.546816,0.628815,0.575611,0.627688,0.583749,0.59151,0.649272,0.592528,0.63219,0.65681,0.598841,0.598102,0.584021,0.608753,0.588976,0.48134,0.619958,0.57699,0.586823,0.634475,0.55289,0.619926,0.580876,0.616602,0.597321,0.704084,0.684161,0.591923,0.585739,0.629128,0.520161,0.535522,0.54163,0.522207,0.614126,0.567139,0.558912,0.537726,0.590377,0.583154,0.624181,0.51147,0.621146,0.585431,0.584618,0.58754,0.64891,0.578234,0.633138,0.568447,0.590979,0.659604,0.691576,0.589329,0.64664,0.519294,0.68585,0.598592,0.595496,0.610876,0.586736,0.589962,0.60923,0.581622,0.650653,0.589978,0.620087,0.561429,0.618518,0.559188,0.481272,0.63108,0.579676,0.607735,0.613671,0.565203,0.542993,0.566559,0.617631,0.591061,0.58143,0.714,0.656073
Frisbee,0.554886,0.632338,0.682845,0.572095,0.545831,0.62595,0.582659,0.5692,0.588764,0.604381,0.548034,0.541715,0.61653,0.566071,0.602679,0.562662,0.57652,0.425869,0.571074,0.564112,0.640334,0.59238,0.585552,0.598309,0.607481,0.574076,0.583116,0.520929,0.607468,0.641905,0.645985,0.544087,0.618954,0.574049,0.536695,0.544715,0.483602,0.651117,0.578457,0.51465,0.636987,0.647723,0.604023,0.587022,0.513843,0.506833,0.546816,1.0,0.693161,0.625084,0.5988,0.687427,0.591324,0.582249,0.565594,0.623603,0.665154,0.658254,0.571448,0.609481,0.567203,0.621657,0.456802,0.613667,0.557805,0.579894,0.66705,0.54989,0.645666,0.641317,0.604601,0.560955,0.576278,0.58892,0.591928,0.546318,0.582104,0.564831,0.523095,0.533226,0.477254,0.417129,0.499557,0.607149,0.551695,0.586536,0.590307,0.640573,0.555013,0.653494,0.587224,0.509806,0.572796,0.528155,0.573395,0.575897,0.631175,0.570911,0.594106,0.568737,0.579926,0.649598,0.506937,0.660325,0.598086,0.610939,0.645106,0.568922,0.575855,0.554303,0.563367,0.550569,0.653065,0.635191,0.559233,0.60264,0.583657,0.380953,0.609329,0.55302,0.604734,0.619509,0.555901,0.568406,0.619197,0.665039,0.550943,0.572579,0.638493,0.585949
Fryingpan,0.614253,0.773179,0.752494,0.652407,0.652507,0.621749,0.66629,0.600277,0.687239,0.744956,0.667879,0.67265,0.720715,0.644686,0.730721,0.65974,0.690359,0.485721,0.650148,0.683952,0.737558,0.717329,0.686273,0.627826,0.711231,0.633519,0.64998,0.633963,0.741725,0.752789,0.727908,0.637387,0.713553,0.697821,0.57434,0.666399,0.567796,0.774191,0.701505,0.598088,0.765479,0.727657,0.710514,0.717133,0.557778,0.635907,0.628815,0.693161,1.0,0.765956,0.677617,0.793146,0.720521,0.680757,0.649741,0.721362,0.789631,0.753697,0.691037,0.734502,0.702219,0.65616,0.53425,0.693974,0.663414,0.685848,0.774159,0.670013,0.737629,0.719124,0.718431,0.693162,0.663984,0.696992,0.668072,0.628434,0.636686,0.650383,0.621419,0.676835,0.546153,0.496264,0.486595,0.687804,0.657283,0.669109,0.717421,0.767562,0.640073,0.773561,0.669806,0.540528,0.689946,0.648519,0.679095,0.649751,0.735706,0.699172,0.674142,0.646259,0.593451,0.765652,0.572785,0.736758,0.729675,0.740053,0.756818,0.658322,0.692522,0.600264,0.675646,0.613256,0.722544,0.699542,0.66941,0.700856,0.687262,0.438007,0.74997,0.660581,0.682383,0.694937,0.659651,0.659696,0.683673,0.779151,0.63221,0.660668,0.70474,0.598937
Glasses,0.582679,0.696684,0.605788,0.641534,0.696036,0.575415,0.597501,0.544271,0.706648,0.71925,0.729288,0.730875,0.781771,0.676592,0.703435,0.678744,0.711039,0.52715,0.660568,0.671093,0.692013,0.740774,0.706258,0.607372,0.724546,0.670944,0.631517,0.725476,0.74578,0.732384,0.652919,0.641454,0.733696,0.730017,0.585319,0.728568,0.5782,0.734744,0.723422,0.699092,0.728582,0.718559,0.708115,0.76082,0.599294,0.720293,0.575611,0.625084,0.765956,1.0,0.672082,0.792996,0.726459,0.660614,0.686514,0.74052,0.738378,0.701425,0.705317,0.763167,0.754928,0.687325,0.600874,0.707609,0.688768,0.740951,0.748961,0.699963,0.686899,0.712839,0.691757,0.703684,0.634477,0.690524,0.689415,0.640353,0.631455,0.628847,0.679087,0.753781,0.568502,0.499074,0.42936,0.693824,0.708589,0.628752,0.749178,0.754244,0.669388,0.736455,0.698581,0.544803,0.693572,0.671536,0.694898,0.605266,0.804718,0.743056,0.592492,0.606759,0.604909,0.760141,0.596682,0.689615,0.755082,0.755636,0.746459,0.669406,0.723359,0.572834,0.683161,0.562179,0.707273,0.714214,0.721507,0.735995,0.664289,0.490538,0.769734,0.705397,0.739667,0.664091,0.685765,0.687581,0.729986,0.771356,0.687035,0.697806,0.677514,0.516765
Glove,0.638147,0.720756,0.618956,0.727358,0.692801,0.579444,0.589467,0.59057,0.692325,0.747692,0.650723,0.69021,0.605677,0.672896,0.673734,0.683142,0.680868,0.560087,0.685075,0.723419,0.68233,0.690118,0.696524,0.642768,0.701692,0.672031,0.621129,0.684895,0.723867,0.690667,0.60579,0.666815,0.705131,0.686032,0.596657,0.67491,0.61995,0.668256,0.726441,0.602094,0.717273,0.749205,0.688135,0.713297,0.615151,0.642632,0.627688,0.5988,0.677617,0.672082,1.0,0.69227,0.710661,0.696457,0.666966,0.735879,0.707846,0.670921,0.722719,0.686497,0.719835,0.690605,0.598119,0.721781,0.681581,0.714857,0.726147,0.744512,0.673006,0.687015,0.68119,0.741399,0.686028,0.712631,0.665878,0.69756,0.629977,0.631899,0.7098,0.666734,0.590329,0.575214,0.476952,0.68571,0.70559,0.629796,0.735572,0.711773,0.671991,0.659282,0.701188,0.56876,0.689727,0.719535,0.682228,0.667713,0.689765,0.710446,0.633407,0.643972,0.659777,0.720508,0.672877,0.710329,0.727031,0.712041,0.721858,0.648089,0.713446,0.709364,0.735599,0.645147,0.643129,0.701842,0.699178,0.695847,0.67446,0.50206,0.760389,0.690195,0.722179,0.68207,0.659155,0.72046,0.725993,0.725386,0.708021,0.708719,0.68943,0.51759
Goggles,0.61788,0.712597,0.674393,0.661941,0.668867,0.615064,0.604601,0.581456,0.712166,0.721334,0.714343,0.70823,0.737817,0.67573,0.741055,0.652514,0.689834,0.503878,0.660959,0.675216,0.732771,0.763497,0.705717,0.631007,0.718766,0.655789,0.643432,0.654239,0.744219,0.738899,0.683625,0.642297,0.762547,0.725655,0.58499,0.69992,0.568741,0.747409,0.73747,0.625048,0.760991,0.753394,0.697856,0.739597,0.591613,0.675499,0.583749,0.687427,0.793146,0.792996,0.69227,1.0,0.730772,0.666175,0.686402,0.734807,0.757633,0.755279,0.692742,0.755459,0.721356,0.713103,0.553197,0.701077,0.665876,0.734722,0.754491,0.68517,0.726054,0.73059,0.717208,0.701328,0.665639,0.690375,0.666416,0.636091,0.663978,0.654315,0.638961,0.71609,0.560384,0.489121,0.468577,0.716109,0.680347,0.629485,0.739699,0.764337,0.66063,0.749293,0.723058,0.544392,0.691267,0.649056,0.683405,0.635533,0.779029,0.728898,0.640049,0.620005,0.628199,0.769314,0.595116,0.709662,0.736154,0.773831,0.77407,0.661327,0.728441,0.594437,0.684405,0.601874,0.701761,0.731109,0.701292,0.751571,0.664798,0.454862,0.751181,0.720386,0.71619,0.678685,0.682889,0.68401,0.762923,0.787923,0.66584,0.66211,0.695911,0.548453
Grill,0.658058,0.673486,0.568635,0.734284,0.753942,0.563952,0.597667,0.57011,0.767491,0.772659,0.703876,0.75744,0.696096,0.71526,0.70119,0.714018,0.746612,0.57098,0.705627,0.737901,0.676197,0.779959,0.738364,0.613033,0.736596,0.668899,0.658604,0.709638,0.800946,0.719979,0.654959,0.72732,0.736966,0.737469,0.586085,0.765898,0.656553,0.69156,0.784067,0.680052,0.730403,0.740593,0.71487,0.762954,0.59226,0.680168,0.59151,0.591324,0.720521,0.726459,0.710661,0.730772,1.0,0.676638,0.67887,0.754573,0.719069,0.688782,0.760511,0.714372,0.750384,0.703776,0.644629,0.730033,0.733834,0.774365,0.736606,0.73235,0.700429,0.670088,0.701281,0.808834,0.669746,0.684519,0.661168,0.661575,0.639365,0.737963,0.680755,0.725449,0.635384,0.533303,0.422746,0.715424,0.73807,0.639742,0.758736,0.781508,0.678878,0.685717,0.726189,0.557166,0.711101,0.720581,0.744475,0.651832,0.728559,0.766484,0.601804,0.608998,0.643887,0.741985,0.653576,0.738368,0.712906,0.790019,0.776162,0.680301,0.775619,0.665695,0.785798,0.610404,0.66356,0.733154,0.705889,0.770708,0.708155,0.503516,0.79511,0.770679,0.743652,0.67413,0.689249,0.71751,0.750094,0.743013,0.717932,0.668939,0.657855,0.497977
Hairbrush,0.698766,0.730026,0.603576,0.627218,0.67037,0.638003,0.64654,0.631119,0.663567,0.711209,0.677718,0.698865,0.601449,0.671119,0.635498,0.676187,0.674843,0.572257,0.678979,0.699053,0.703643,0.653514,0.69001,0.606185,0.722568,0.678245,0.616948,0.705195,0.683557,0.657511,0.592534,0.664735,0.651064,0.671885,0.610654,0.660946,0.629389,0.656793,0.679002,0.620908,0.685074,0.720534,0.697041,0.695702,0.621602,0.689325,0.649272,0.582249,0.680757,0.660614,0.696457,0.666175,0.676638,1.0,0.672334,0.692255,0.698045,0.627662,0.685591,0.699882,0.733329,0.667593,0.607709,0.703679,0.67598,0.661069,0.71897,0.74223,0.642685,0.689139,0.648383,0.694252,0.633827,0.708083,0.666459,0.735236,0.686161,0.616105,0.737346,0.704056,0.603865,0.602999,0.463722,0.654141,0.727601,0.639181,0.737178,0.68534,0.692789,0.652726,0.65645,0.575511,0.655424,0.734116,0.671185,0.678022,0.676673,0.672223,0.616262,0.642383,0.629883,0.709676,0.681925,0.685162,0.742286,0.705101,0.672968,0.662496,0.654866,0.626825,0.691747,0.623854,0.709363,0.656004,0.727521,0.687251,0.676095,0.539206,0.717479,0.630771,0.706452,0.669853,0.666359,0.704747,0.663238,0.687534,0.684505,0.700261,0.677648,0.574297
Hairclip,0.614776,0.665558,0.560498,0.631836,0.660601,0.570716,0.57342,0.568657,0.681805,0.682152,0.693463,0.708878,0.619826,0.64827,0.636079,0.653173,0.67507,0.560761,0.645098,0.662676,0.661524,0.686056,0.649973,0.593751,0.676369,0.656602,0.598406,0.677149,0.672872,0.639095,0.568864,0.615068,0.667649,0.689902,0.582748,0.68393,0.575698,0.634917,0.693802,0.634577,0.664391,0.695105,0.643164,0.694089,0.610914,0.692041,0.592528,0.565594,0.649741,0.686514,0.666966,0.686402,0.67887,0.672334,1.0,0.682637,0.669396,0.618628,0.662983,0.70471,0.711937,0.673666,0.582178,0.681307,0.64701,0.689237,0.675319,0.677111,0.608526,0.657392,0.636352,0.690408,0.644975,0.675676,0.636687,0.646029,0.655021,0.600092,0.671756,0.709566,0.572389,0.548933,0.473573,0.654385,0.678463,0.582778,0.697143,0.686339,0.633261,0.648773,0.669736,0.557179,0.637513,0.680061,0.653746,0.612406,0.680262,0.679668,0.577132,0.621945,0.620258,0.706763,0.618249,0.664585,0.690086,0.720212,0.696238,0.640634,0.66977,0.586816,0.665709,0.576768,0.647244,0.675309,0.697073,0.719611,0.620341,0.512366,0.70537,0.672002,0.704242,0.627223,0.650207,0.658873,0.706466,0.688759,0.686356,0.665475,0.67809,0.520261
Handbag,0.669615,0.713815,0.62342,0.745744,0.735231,0.597001,0.624453,0.603901,0.728373,0.77521,0.687097,0.714397,0.71401,0.692276,0.699,0.722706,0.720676,0.577186,0.707258,0.741126,0.707259,0.724959,0.727341,0.638097,0.732114,0.693843,0.664887,0.717915,0.766623,0.726568,0.670008,0.696165,0.738723,0.705248,0.620872,0.720659,0.641441,0.714696,0.745643,0.656307,0.727194,0.75919,0.729844,0.764728,0.608714,0.663166,0.63219,0.623603,0.721362,0.74052,0.735879,0.734807,0.754573,0.692255,0.682637,1.0,0.732217,0.722753,0.761646,0.70972,0.748964,0.722278,0.65241,0.745482,0.742828,0.75151,0.751648,0.747594,0.730282,0.698936,0.706839,0.761604,0.685346,0.708228,0.702267,0.694202,0.651478,0.675195,0.712163,0.694461,0.627199,0.544417,0.487285,0.693068,0.721663,0.65299,0.7505,0.754028,0.688365,0.707537,0.722578,0.586413,0.710992,0.747424,0.719269,0.687899,0.755126,0.75266,0.643189,0.651649,0.665839,0.749462,0.68265,0.746026,0.741979,0.743396,0.743631,0.669051,0.75452,0.715332,0.749985,0.641636,0.699549,0.749644,0.711802,0.727679,0.692274,0.517803,0.793696,0.714012,0.753847,0.70146,0.688406,0.719941,0.726847,0.761027,0.719871,0.752074,0.69576,0.550491
Hat,0.632289,0.769651,0.717527,0.675277,0.664501,0.62331,0.661075,0.63755,0.71044,0.747367,0.700509,0.704945,0.668091,0.665002,0.693638,0.683033,0.706359,0.527661,0.683371,0.705072,0.729645,0.709882,0.683941,0.648915,0.709418,0.652394,0.633769,0.66094,0.718381,0.723423,0.667761,0.649651,0.708394,0.732734,0.611611,0.690096,0.588932,0.732879,0.705616,0.60981,0.754219,0.743176,0.697978,0.708341,0.58603,0.669635,0.65681,0.665154,0.789631,0.738378,0.707846,0.757633,0.719069,0.698045,0.669396,0.732217,1.0,0.701534,0.690423,0.740034,0.702728,0.671684,0.555403,0.714066,0.664386,0.689601,0.746629,0.691372,0.697477,0.709426,0.696997,0.698363,0.680435,0.721621,0.666541,0.661178,0.649808,0.647313,0.654141,0.702287,0.575204,0.524393,0.481086,0.695981,0.670373,0.659908,0.716158,0.751481,0.647895,0.723398,0.678448,0.575064,0.688873,0.667116,0.686587,0.661616,0.700938,0.691764,0.667179,0.654325,0.638177,0.774276,0.598629,0.733099,0.727415,0.75409,0.746368,0.691945,0.683301,0.655398,0.698444,0.632067,0.705169,0.724359,0.695763,0.723642,0.683538,0.46892,0.739417,0.676953,0.71236,0.686777,0.699003,0.674244,0.704097,0.753007,0.658308,0.67593,0.720721,0.579768
Headphones,0.616254,0.696337,0.669521,0.682713,0.643625,0.593694,0.584046,0.56782,0.649851,0.713846,0.587706,0.611444,0.730945,0.576559,0.737994,0.628037,0.619887,0.482373,0.592955,0.660383,0.717639,0.701723,0.635722,0.593153,0.66054,0.615559,0.635997,0.581553,0.719413,0.692081,0.712789,0.587133,0.731094,0.615235,0.540566,0.619892,0.521902,0.741659,0.70107,0.551127,0.731021,0.712448,0.68636,0.730881,0.552789,0.533726,0.598841,0.658254,0.753697,0.701425,0.670921,0.755279,0.688782,0.627662,0.618628,0.722753,0.701534,1.0,0.691557,0.628507,0.680169,0.676955,0.527806,0.664224,0.664153,0.700959,0.750363,0.633622,0.779091,0.675846,0.711304,0.692209,0.662734,0.660719,0.647985,0.586268,0.645794,0.601247,0.570241,0.571,0.513722,0.489949,0.482271,0.640822,0.612035,0.587812,0.672174,0.713302,0.586202,0.727814,0.677923,0.521672,0.64637,0.648105,0.63812,0.647607,0.746143,0.705871,0.651782,0.623149,0.588195,0.685829,0.558354,0.712714,0.68481,0.674684,0.718037,0.56068,0.729191,0.641709,0.646766,0.637788,0.685847,0.694805,0.601004,0.657172,0.609364,0.431651,0.726207,0.661132,0.669743,0.651918,0.570468,0.620427,0.678798,0.75143,0.628505,0.651273,0.661664,0.581484
Hourglass,0.627689,0.696971,0.577196,0.740232,0.796462,0.545646,0.593935,0.540492,0.729233,0.807261,0.641927,0.722813,0.689275,0.696694,0.677985,0.734919,0.711744,0.591463,0.690022,0.753873,0.673273,0.693546,0.728322,0.62163,0.723663,0.694186,0.65931,0.74632,0.802147,0.721154,0.657645,0.703735,0.68944,0.668778,0.578186,0.738107,0.682941,0.684788,0.75633,0.672583,0.698556,0.750428,0.745973,0.781088,0.60966,0.638045,0.598102,0.571448,0.691037,0.705317,0.722719,0.692742,0.760511,0.685591,0.662983,0.761646,0.690423,0.691557,1.0,0.67834,0.771632,0.704438,0.699896,0.755787,0.778802,0.745982,0.770732,0.7852,0.709898,0.689226,0.694753,0.805456,0.653288,0.70785,0.696847,0.699309,0.617811,0.672785,0.78863,0.678183,0.660798,0.561387,0.453024,0.668232,0.783128,0.648673,0.766839,0.74424,0.691549,0.684638,0.7012,0.565743,0.730483,0.773128,0.740642,0.66902,0.737766,0.755977,0.594655,0.630643,0.634352,0.710117,0.738112,0.752395,0.754899,0.715548,0.726279,0.637904,0.75335,0.689084,0.760398,0.633233,0.677627,0.696879,0.711385,0.700049,0.699122,0.534792,0.825964,0.695996,0.746442,0.701338,0.639561,0.752936,0.705434,0.746594,0.752335,0.775683,0.671609,0.50475
Kayak,0.596181,0.709693,0.610097,0.623545,0.669891,0.563796,0.596087,0.563593,0.717368,0.712119,0.772058,0.753136,0.647788,0.710312,0.656563,0.676064,0.738948,0.552196,0.684197,0.682554,0.71662,0.737775,0.70712,0.615104,0.725721,0.666167,0.608345,0.732347,0.705999,0.694521,0.590045,0.662691,0.697481,0.76059,0.596065,0.720925,0.600836,0.673994,0.727391,0.652312,0.710585,0.746975,0.688106,0.719414,0.603159,0.794464,0.584021,0.609481,0.734502,0.763167,0.686497,0.755459,0.714372,0.699882,0.70471,0.70972,0.740034,0.628507,0.67834,1.0,0.747113,0.689489,0.591326,0.711345,0.651708,0.719939,0.708146,0.725497,0.615914,0.707745,0.656832,0.709833,0.642551,0.701208,0.673884,0.688416,0.632175,0.632769,0.731976,0.822599,0.593274,0.511378,0.443832,0.698694,0.738396,0.625546,0.765556,0.741366,0.694077,0.693286,0.693306,0.553706,0.668396,0.696177,0.693334,0.612844,0.728328,0.714668,0.579432,0.610637,0.614249,0.781406,0.652424,0.679974,0.758875,0.797021,0.745704,0.698349,0.681295,0.571279,0.694823,0.562152,0.698339,0.707871,0.781673,0.781254,0.669857,0.510628,0.736236,0.704578,0.733863,0.660884,0.7239,0.708341,0.751603,0.73452,0.690824,0.69994,0.696943,0.490546
