,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Tennisracket,0.867181,0.896441,0.88815,0.867172,0.894504,0.879837,0.890873,0.893733,0.865058,0.885618,0.896067,0.885474,0.862229,0.900643,0.861289,0.870484,0.879512,0.871587,0.890278,0.873037,0.893529,0.873343,0.906942,0.886598,0.896809,0.894975,0.883195,0.91278,0.885474,0.880881,0.886729,0.90711,0.872207,0.885885,0.887669,0.873073,0.902926,0.884613,0.879485,0.900805,0.866251,0.901487,0.907614,0.8895,0.886173,0.918125,0.849801,0.890121,0.890288,0.903253,0.88604,0.888895,0.878009,0.913866,0.883124,0.874938,0.887318,0.852581,0.883982,0.912858,0.903456,0.88427,0.911242,0.89178,0.889272,0.86595,0.896401,0.925626,0.869643,0.920052,0.875093,0.880431,0.850742,0.888822,0.871375,0.916726,0.881886,0.886181,0.926699,0.921864,0.878105,0.868242,0.857042,0.893515,0.921056,0.88887,0.916855,0.873316,0.921808,0.883305,0.859385,0.883859,0.879165,0.896853,0.87613,0.887922,0.893883,0.871923,0.864965,0.860552,0.886459,0.878434,0.915215,0.869842,0.920693,0.891158,0.86246,0.88514,0.873688,0.876553,0.887252,0.865391,1.0,0.865927,0.91652,0.884559,0.893752,0.887349,0.887821,0.870813,0.902593,0.892021,0.889392,0.917181,0.885195,0.881625,0.898822,0.924321,0.862551,0.877513
Tent,0.884593,0.895873,0.881206,0.853617,0.848806,0.874272,0.881713,0.886511,0.899445,0.868156,0.889597,0.897549,0.888318,0.884017,0.895463,0.87154,0.896678,0.858276,0.877767,0.851531,0.88824,0.910953,0.879108,0.88124,0.878599,0.887361,0.869539,0.87236,0.859788,0.884248,0.865653,0.87586,0.902486,0.899007,0.875921,0.885202,0.860806,0.889925,0.837729,0.876757,0.885304,0.878252,0.864538,0.860769,0.883809,0.883905,0.885814,0.877632,0.900269,0.891111,0.869043,0.91124,0.880697,0.867273,0.901031,0.888517,0.920149,0.841775,0.834612,0.891306,0.857099,0.872874,0.86864,0.849237,0.867364,0.870258,0.858819,0.878959,0.853082,0.877208,0.876688,0.842071,0.893741,0.87445,0.850435,0.876832,0.909521,0.874697,0.882738,0.888062,0.818359,0.863151,0.867845,0.891595,0.876697,0.857242,0.871554,0.892356,0.880529,0.903655,0.877438,0.876292,0.880678,0.85381,0.855268,0.8641,0.867087,0.859213,0.881181,0.885105,0.839957,0.884158,0.857795,0.850819,0.877603,0.911457,0.880574,0.897891,0.852769,0.87596,0.869727,0.839113,0.865927,1.0,0.879145,0.909855,0.856929,0.878541,0.833344,0.898287,0.881358,0.871042,0.906201,0.86924,0.883459,0.882804,0.860023,0.877524,0.894991,0.880493
Toothbrush,0.880696,0.894392,0.8989,0.868742,0.895626,0.892075,0.906623,0.907246,0.884096,0.888731,0.913294,0.904557,0.878549,0.907173,0.873392,0.883959,0.898493,0.877154,0.896698,0.87881,0.903842,0.890858,0.908987,0.898269,0.902307,0.903366,0.890784,0.933817,0.884163,0.888882,0.895326,0.914057,0.881814,0.904524,0.901006,0.883831,0.902158,0.895678,0.878172,0.903571,0.884215,0.91981,0.910264,0.8994,0.89009,0.937096,0.859958,0.90464,0.903082,0.92038,0.885664,0.90434,0.882805,0.913415,0.893788,0.882938,0.899754,0.870925,0.879116,0.931366,0.911167,0.887312,0.911695,0.897604,0.890386,0.87904,0.894369,0.937311,0.881827,0.917542,0.879227,0.883326,0.861451,0.891009,0.895848,0.923696,0.89037,0.890533,0.950106,0.943754,0.895196,0.868541,0.87048,0.90364,0.939204,0.893032,0.923559,0.885866,0.924549,0.889242,0.875067,0.895121,0.883012,0.914296,0.889787,0.887148,0.90971,0.886654,0.875273,0.869733,0.885434,0.897862,0.927336,0.865499,0.937064,0.906839,0.874895,0.89874,0.868888,0.889448,0.890735,0.866716,0.91652,0.879145,1.0,0.899809,0.896031,0.894489,0.88971,0.887359,0.905456,0.894113,0.902019,0.915094,0.887639,0.890102,0.895773,0.919866,0.871083,0.891633
Train,0.873146,0.89383,0.880314,0.848746,0.854562,0.870065,0.888582,0.887483,0.898708,0.865068,0.926329,0.920506,0.897569,0.887392,0.894629,0.856689,0.901489,0.861957,0.881747,0.846912,0.899345,0.925817,0.880908,0.878664,0.885259,0.889229,0.874659,0.889838,0.858299,0.877359,0.873497,0.884565,0.905614,0.932527,0.883085,0.893112,0.867962,0.89222,0.833902,0.890591,0.900351,0.890104,0.870245,0.872745,0.881858,0.906699,0.873501,0.881844,0.913279,0.928024,0.873826,0.935539,0.878647,0.882836,0.904545,0.881036,0.917677,0.849115,0.837213,0.918583,0.867775,0.878882,0.872876,0.856368,0.866888,0.867072,0.867682,0.889909,0.859165,0.88464,0.881683,0.848782,0.876639,0.87445,0.861752,0.884177,0.919717,0.874212,0.896227,0.910994,0.837558,0.857276,0.862792,0.895208,0.886157,0.86491,0.883566,0.895663,0.886479,0.907674,0.862963,0.873627,0.879196,0.865213,0.855541,0.861688,0.882331,0.861294,0.875238,0.877358,0.853029,0.899086,0.873114,0.851651,0.889421,0.93372,0.879961,0.896427,0.843399,0.866827,0.867588,0.833908,0.884559,0.909855,0.899809,1.0,0.861968,0.884548,0.834131,0.908098,0.885391,0.872883,0.91152,0.874176,0.898226,0.889222,0.864334,0.88326,0.891396,0.877121
Trashbin,0.868954,0.899685,0.909271,0.897212,0.889941,0.897526,0.883973,0.897689,0.858704,0.889121,0.866092,0.866133,0.837313,0.911931,0.855853,0.877645,0.86789,0.892115,0.901532,0.891517,0.873376,0.853294,0.911709,0.895471,0.893992,0.893033,0.885529,0.897034,0.904696,0.892134,0.885675,0.907741,0.85173,0.854859,0.878132,0.855958,0.917881,0.877534,0.883546,0.893982,0.849522,0.900834,0.903109,0.884474,0.891611,0.895627,0.867609,0.887544,0.876593,0.877841,0.896911,0.867401,0.879792,0.887474,0.873375,0.883684,0.881747,0.882993,0.900854,0.888644,0.889308,0.883242,0.899955,0.897775,0.907076,0.863828,0.9017,0.908317,0.898472,0.910233,0.887531,0.886128,0.869543,0.887481,0.872549,0.904854,0.867613,0.89624,0.911561,0.899099,0.880389,0.880659,0.875059,0.895571,0.904092,0.904735,0.898567,0.870151,0.911472,0.884323,0.868139,0.885569,0.897185,0.881075,0.880436,0.912806,0.874485,0.86381,0.894356,0.869055,0.904166,0.857504,0.890084,0.905634,0.904807,0.86829,0.848414,0.878242,0.885474,0.893616,0.908782,0.883998,0.893752,0.856929,0.896031,0.861968,1.0,0.89024,0.895119,0.853554,0.88511,0.907628,0.875725,0.90754,0.86475,0.873521,0.885448,0.909117,0.861531,0.89796
Tree,0.875993,0.901431,0.902862,0.873989,0.874527,0.888285,0.881394,0.894899,0.873741,0.885797,0.883229,0.882108,0.849083,0.895941,0.880622,0.877638,0.877873,0.884811,0.890054,0.871851,0.87493,0.880763,0.903051,0.890653,0.890949,0.896451,0.882151,0.898451,0.889821,0.893907,0.877463,0.893591,0.87376,0.876901,0.876461,0.867797,0.89594,0.881776,0.869441,0.885666,0.864688,0.893438,0.897637,0.87464,0.898671,0.892079,0.878128,0.883409,0.889387,0.89043,0.892148,0.890467,0.881577,0.886974,0.885234,0.878918,0.893662,0.86341,0.881705,0.896897,0.882615,0.882462,0.894772,0.889664,0.892983,0.861919,0.905888,0.911981,0.877456,0.910582,0.889711,0.872996,0.881918,0.895885,0.86562,0.907397,0.898888,0.884284,0.908661,0.898372,0.849235,0.885961,0.876352,0.896378,0.906429,0.884462,0.901879,0.877668,0.910967,0.893947,0.860688,0.883038,0.885496,0.887669,0.868892,0.891999,0.870408,0.850451,0.895464,0.879287,0.880781,0.870113,0.89403,0.880503,0.906687,0.888654,0.861026,0.885713,0.870307,0.887226,0.890944,0.854512,0.887349,0.878541,0.894489,0.884548,0.89024,1.0,0.880561,0.871401,0.890868,0.899322,0.887827,0.906832,0.875912,0.883498,0.890466,0.888197,0.878334,0.895185
Trophy,0.842673,0.887398,0.882346,0.871654,0.897176,0.875098,0.860822,0.87806,0.834782,0.889469,0.844137,0.838491,0.801212,0.884556,0.837617,0.879208,0.85182,0.883581,0.878785,0.878396,0.857043,0.829326,0.912065,0.875735,0.888898,0.888477,0.874413,0.899013,0.905473,0.87758,0.875711,0.892268,0.813543,0.828066,0.857966,0.828781,0.913979,0.857907,0.88717,0.874411,0.815172,0.894128,0.909914,0.86789,0.883401,0.878111,0.839691,0.867839,0.857314,0.855086,0.891378,0.838671,0.863232,0.887308,0.84637,0.857858,0.858381,0.84409,0.923347,0.873305,0.894521,0.867138,0.912345,0.914029,0.908506,0.847399,0.914022,0.932732,0.875259,0.915376,0.864609,0.898327,0.841431,0.891346,0.856785,0.921196,0.847583,0.868477,0.908834,0.884053,0.856235,0.885381,0.848615,0.871919,0.919483,0.88232,0.909502,0.84873,0.932392,0.860173,0.846541,0.867733,0.867094,0.904061,0.868371,0.898864,0.869295,0.840159,0.861796,0.846217,0.872427,0.840995,0.918177,0.87337,0.910546,0.846466,0.833834,0.853788,0.871819,0.875991,0.896266,0.875682,0.887821,0.833344,0.88971,0.834131,0.895119,0.880561,1.0,0.834982,0.876267,0.904579,0.852431,0.93611,0.835279,0.854677,0.901985,0.877932,0.841069,0.873542
Truck,0.86531,0.883919,0.866401,0.839761,0.857879,0.862788,0.882462,0.877304,0.884879,0.859138,0.896286,0.894881,0.887776,0.876873,0.876761,0.854917,0.887366,0.847002,0.86963,0.839738,0.885023,0.902261,0.875164,0.868086,0.873932,0.876691,0.865197,0.879555,0.851521,0.867468,0.869078,0.882177,0.883765,0.909499,0.871647,0.877962,0.861202,0.885038,0.833175,0.875981,0.881443,0.88088,0.863876,0.862867,0.869354,0.891578,0.858608,0.873387,0.897039,0.898995,0.864067,0.908248,0.866411,0.870935,0.88632,0.869681,0.904081,0.838502,0.835912,0.895929,0.85907,0.865265,0.868488,0.849672,0.861727,0.862364,0.856744,0.884426,0.850407,0.875535,0.866067,0.841232,0.862533,0.864098,0.858417,0.878124,0.895257,0.863063,0.889344,0.893929,0.829687,0.847806,0.851559,0.880557,0.883595,0.854159,0.875552,0.880033,0.880401,0.888506,0.859717,0.865728,0.864984,0.862378,0.853212,0.855122,0.87089,0.86163,0.861776,0.862565,0.842323,0.890022,0.874529,0.837654,0.881867,0.909509,0.870355,0.885932,0.839499,0.85915,0.861221,0.835506,0.870813,0.898287,0.887359,0.908098,0.853554,0.871401,0.834982,1.0,0.87196,0.864013,0.897599,0.870872,0.875741,0.873737,0.859232,0.876987,0.87554,0.865752
Umbrella,0.876998,0.895087,0.894218,0.864522,0.876086,0.880711,0.886799,0.894409,0.872915,0.879064,0.887356,0.889599,0.858468,0.895155,0.87869,0.871298,0.878385,0.874354,0.88642,0.868427,0.889606,0.880776,0.898037,0.887488,0.889139,0.892625,0.877759,0.904638,0.87642,0.88781,0.876912,0.897296,0.884984,0.882129,0.885092,0.879746,0.887494,0.883405,0.869131,0.889652,0.870727,0.892176,0.897103,0.876735,0.89035,0.905018,0.864912,0.885211,0.892838,0.897262,0.883002,0.890742,0.881404,0.895421,0.889855,0.876585,0.892618,0.849083,0.867013,0.901835,0.891975,0.884776,0.893741,0.885851,0.880185,0.858594,0.893851,0.914669,0.862482,0.913336,0.876905,0.867292,0.869521,0.890764,0.860428,0.906049,0.896658,0.884263,0.920973,0.911239,0.860741,0.869011,0.863981,0.894768,0.911346,0.880432,0.904263,0.874539,0.909535,0.889867,0.858455,0.883382,0.880618,0.883388,0.86813,0.88091,0.878843,0.858871,0.874395,0.871069,0.874554,0.870238,0.897185,0.864396,0.913627,0.88915,0.865125,0.889556,0.866372,0.885423,0.883696,0.848906,0.902593,0.881358,0.905456,0.885391,0.88511,0.890868,0.876267,0.87196,1.0,0.885183,0.891764,0.900673,0.88472,0.882592,0.886007,0.901003,0.874474,0.883624
Vase,0.869221,0.909984,0.907957,0.895054,0.890918,0.893037,0.879798,0.896329,0.866722,0.90303,0.873363,0.869793,0.839414,0.903106,0.868671,0.891471,0.88,0.89799,0.898609,0.892143,0.872778,0.865652,0.920786,0.897574,0.90222,0.905511,0.889486,0.900445,0.9143,0.89842,0.886401,0.902633,0.854547,0.861948,0.875687,0.853808,0.922202,0.880387,0.8832,0.89088,0.852186,0.905824,0.908431,0.883526,0.901995,0.891693,0.877145,0.884359,0.884489,0.882177,0.908216,0.877493,0.884935,0.890476,0.877994,0.891628,0.891019,0.876115,0.915839,0.893709,0.888172,0.883298,0.910815,0.902073,0.920708,0.871687,0.913398,0.918675,0.897339,0.914168,0.893292,0.896646,0.878761,0.896949,0.869198,0.915391,0.87862,0.890919,0.906597,0.896464,0.859611,0.902044,0.876784,0.898016,0.907371,0.897802,0.906207,0.879234,0.92474,0.8929,0.875688,0.885086,0.89467,0.896624,0.879399,0.914795,0.874354,0.858071,0.898646,0.878672,0.890342,0.866255,0.897504,0.902603,0.906655,0.879431,0.853983,0.878456,0.887762,0.895617,0.9103,0.887844,0.892021,0.871042,0.894113,0.872883,0.907628,0.899322,0.904579,0.864013,0.885183,1.0,0.879964,0.926974,0.866232,0.880764,0.898941,0.898868,0.873642,0.899323
Wallet,0.891806,0.894278,0.896732,0.859369,0.86664,0.891496,0.900639,0.899946,0.895514,0.871339,0.901437,0.908982,0.886419,0.897627,0.891107,0.875076,0.89405,0.865043,0.888211,0.861018,0.896906,0.906791,0.889508,0.891935,0.887626,0.889683,0.882054,0.895005,0.866077,0.891973,0.878838,0.893129,0.900686,0.908774,0.896381,0.901454,0.877458,0.893138,0.854898,0.891644,0.894631,0.893611,0.881147,0.87793,0.887104,0.90612,0.878297,0.895627,0.906193,0.908078,0.87626,0.916421,0.884413,0.887098,0.90175,0.883849,0.912293,0.856431,0.84735,0.905816,0.878157,0.881109,0.881737,0.86891,0.872399,0.874559,0.873842,0.898164,0.863988,0.89377,0.882846,0.853869,0.885461,0.882767,0.873528,0.89316,0.907107,0.886567,0.90753,0.909176,0.85715,0.861431,0.878373,0.899431,0.898325,0.87849,0.890324,0.891252,0.895567,0.899984,0.871319,0.888884,0.885281,0.872454,0.869071,0.869526,0.885375,0.870761,0.888184,0.882854,0.872644,0.891248,0.881758,0.855188,0.897862,0.914938,0.885376,0.9096,0.855259,0.875169,0.877392,0.84522,0.889392,0.906201,0.902019,0.91152,0.875725,0.887827,0.852431,0.897599,0.891764,0.879964,1.0,0.883172,0.89651,0.893417,0.872424,0.895458,0.888317,0.891668
Waterbottle,0.866226,0.914642,0.901074,0.889163,0.914351,0.890495,0.88738,0.901356,0.864705,0.918701,0.884049,0.874285,0.841589,0.903146,0.868872,0.903041,0.887027,0.901688,0.898041,0.895248,0.8886,0.867286,0.933255,0.898035,0.914034,0.916679,0.898303,0.929412,0.921101,0.897361,0.896791,0.913881,0.851903,0.871235,0.881472,0.860191,0.930541,0.887921,0.899286,0.898481,0.850024,0.920469,0.932418,0.896265,0.9057,0.908765,0.864133,0.892259,0.889849,0.891893,0.917119,0.879398,0.887306,0.914777,0.878158,0.892887,0.891377,0.865953,0.934024,0.909076,0.910825,0.890089,0.942654,0.924159,0.935247,0.876844,0.934089,0.958672,0.894341,0.935585,0.889411,0.914531,0.862529,0.912151,0.880735,0.94733,0.880434,0.889174,0.931827,0.914897,0.872477,0.911448,0.868499,0.899527,0.940473,0.898614,0.936054,0.879583,0.954159,0.891339,0.872383,0.892318,0.886364,0.930182,0.891638,0.919501,0.891078,0.868691,0.883865,0.87117,0.889784,0.877195,0.944445,0.893392,0.937666,0.885427,0.860147,0.880885,0.890551,0.901833,0.9148,0.889873,0.917181,0.86924,0.915094,0.874176,0.90754,0.906832,0.93611,0.870872,0.900673,0.926974,0.883172,1.0,0.86919,0.885354,0.928375,0.915904,0.868831,0.891667
Watergun,0.872978,0.884086,0.882234,0.84514,0.851112,0.87207,0.882593,0.878958,0.873515,0.856868,0.894709,0.896794,0.868613,0.881755,0.881962,0.852578,0.872832,0.856625,0.874152,0.846153,0.881063,0.890296,0.875718,0.872927,0.87376,0.876249,0.866296,0.8788,0.854367,0.87658,0.863417,0.879028,0.893088,0.89534,0.876207,0.887533,0.864412,0.879826,0.84163,0.882506,0.879932,0.876925,0.867855,0.864273,0.875015,0.895378,0.861555,0.878108,0.89195,0.901077,0.867119,0.904341,0.875598,0.878877,0.888989,0.86816,0.892213,0.83749,0.834677,0.89681,0.868265,0.872769,0.867922,0.856621,0.860642,0.851882,0.865615,0.880725,0.846186,0.883631,0.873,0.842678,0.868504,0.871825,0.849944,0.875768,0.89875,0.873722,0.889954,0.898638,0.835461,0.848486,0.860035,0.887879,0.877697,0.866388,0.876243,0.873222,0.880151,0.887931,0.846256,0.870447,0.874175,0.851634,0.84815,0.857897,0.871686,0.848356,0.869074,0.867634,0.866547,0.869247,0.862998,0.850841,0.881448,0.897218,0.861887,0.89099,0.843384,0.85811,0.864928,0.822964,0.885195,0.883459,0.887639,0.898226,0.86475,0.875912,0.835279,0.875741,0.88472,0.866232,0.89651,0.86919,1.0,0.88314,0.858702,0.882685,0.872429,0.873226
Wateringcan,0.878599,0.893424,0.887008,0.855442,0.859053,0.876487,0.883496,0.883775,0.876279,0.871549,0.886554,0.88619,0.854862,0.888222,0.879644,0.871542,0.87789,0.868115,0.881853,0.859592,0.874864,0.884995,0.888368,0.882869,0.883923,0.889438,0.872142,0.887396,0.871511,0.886579,0.870774,0.884567,0.873898,0.883099,0.879041,0.874102,0.878423,0.880553,0.856507,0.882149,0.87378,0.890215,0.878692,0.871064,0.884858,0.890875,0.868545,0.879523,0.893901,0.892414,0.877649,0.895245,0.878843,0.87848,0.884226,0.876885,0.894104,0.85183,0.857051,0.89457,0.87038,0.87273,0.881632,0.868181,0.876242,0.867583,0.880945,0.896002,0.861092,0.887002,0.878101,0.860286,0.876777,0.880306,0.865072,0.890616,0.892928,0.87757,0.89688,0.89626,0.84118,0.863145,0.864647,0.890939,0.892849,0.87512,0.885644,0.878754,0.895753,0.890275,0.860761,0.875935,0.88061,0.874935,0.859532,0.869687,0.870802,0.851206,0.878427,0.873214,0.873599,0.873302,0.877072,0.864271,0.890954,0.892665,0.863883,0.890487,0.859649,0.864384,0.877377,0.837061,0.881625,0.882804,0.890102,0.889222,0.873521,0.883498,0.854677,0.873737,0.882592,0.880764,0.893417,0.885354,0.88314,1.0,0.871587,0.883233,0.878241,0.880644
Windchime,0.855541,0.89901,0.880759,0.869972,0.890113,0.873652,0.870135,0.882932,0.856224,0.893318,0.86856,0.860596,0.832611,0.886466,0.857901,0.878836,0.870322,0.876325,0.881361,0.873061,0.871894,0.858704,0.908584,0.878856,0.891752,0.895119,0.878517,0.900857,0.893964,0.87974,0.876836,0.893127,0.847935,0.858363,0.86812,0.847963,0.903067,0.872572,0.878977,0.881503,0.83791,0.894126,0.90643,0.875554,0.888759,0.889754,0.851432,0.873224,0.876078,0.877129,0.890566,0.8691,0.870845,0.89769,0.867334,0.872501,0.878704,0.846174,0.900399,0.890154,0.889987,0.874792,0.911927,0.89716,0.90253,0.860267,0.911136,0.926873,0.872909,0.916716,0.873835,0.886879,0.851714,0.893774,0.859741,0.918708,0.873757,0.875045,0.912098,0.894504,0.849452,0.887451,0.853417,0.883221,0.918459,0.879245,0.912341,0.865662,0.924883,0.8776,0.859363,0.874797,0.873202,0.902284,0.869228,0.893318,0.872953,0.850491,0.8658,0.85971,0.870866,0.862626,0.915559,0.872027,0.913153,0.872317,0.849158,0.868678,0.873912,0.88006,0.889179,0.868113,0.898822,0.860023,0.895773,0.864334,0.885448,0.890466,0.901985,0.859232,0.886007,0.898941,0.872424,0.928375,0.858702,0.871587,1.0,0.89452,0.857279,0.873311
Wishbone,0.878392,0.901265,0.90032,0.886469,0.90633,0.894019,0.902179,0.90781,0.870274,0.904276,0.892506,0.891514,0.870405,0.913736,0.86012,0.887277,0.896201,0.87932,0.900773,0.891852,0.903433,0.874945,0.911541,0.899904,0.903929,0.908234,0.890468,0.918551,0.893174,0.887835,0.892327,0.914408,0.87102,0.8864,0.895153,0.88252,0.913981,0.891802,0.882271,0.905717,0.871495,0.918927,0.909153,0.902583,0.889861,0.922336,0.86096,0.900492,0.893064,0.903237,0.890796,0.890373,0.884904,0.907286,0.887641,0.898641,0.897738,0.867707,0.888631,0.913373,0.901257,0.888972,0.918823,0.882638,0.908042,0.879039,0.883248,0.925039,0.884954,0.917812,0.878343,0.888242,0.859951,0.885329,0.88297,0.916758,0.876904,0.896694,0.942407,0.927711,0.895459,0.873435,0.870288,0.90044,0.924354,0.896023,0.91168,0.88153,0.919343,0.888391,0.880228,0.894694,0.890709,0.888548,0.892462,0.905587,0.892636,0.896974,0.886881,0.867399,0.901118,0.885638,0.91114,0.893781,0.928684,0.892569,0.865548,0.892709,0.888318,0.901899,0.908249,0.894754,0.924321,0.877524,0.919866,0.88326,0.909117,0.888197,0.877932,0.876987,0.901003,0.898868,0.895458,0.915904,0.882685,0.883233,0.89452,1.0,0.868112,0.888159
Wrap,0.874652,0.891882,0.882846,0.854359,0.841674,0.871142,0.870329,0.875237,0.880142,0.864892,0.878911,0.882737,0.857669,0.880182,0.880224,0.863865,0.880089,0.862433,0.875332,0.853084,0.868549,0.890948,0.878483,0.877961,0.878966,0.882531,0.863444,0.866588,0.864442,0.881711,0.859971,0.870937,0.878796,0.878134,0.869847,0.865765,0.865817,0.874016,0.841302,0.871314,0.875163,0.875757,0.864061,0.853936,0.882932,0.875146,0.877918,0.867848,0.893162,0.882691,0.871784,0.893138,0.874057,0.861167,0.886533,0.878167,0.899631,0.842384,0.843998,0.884796,0.851611,0.86596,0.865234,0.85182,0.867939,0.861442,0.867068,0.874543,0.854512,0.875043,0.874103,0.847009,0.886026,0.871606,0.844758,0.874497,0.892454,0.871053,0.873617,0.879954,0.818385,0.861013,0.864837,0.885879,0.86867,0.861598,0.867726,0.87883,0.881518,0.893275,0.862473,0.867792,0.878762,0.851308,0.846459,0.864339,0.853935,0.841235,0.881615,0.875379,0.851782,0.868041,0.851702,0.859682,0.870486,0.893559,0.864763,0.88441,0.856414,0.863224,0.870097,0.838291,0.862551,0.894991,0.871083,0.891396,0.861531,0.878334,0.841069,0.87554,0.874474,0.873642,0.888317,0.868831,0.872429,0.878241,0.857279,0.868112,1.0,0.878919
Yarn,0.893531,0.885323,0.928722,0.882935,0.864662,0.918731,0.894828,0.909525,0.877982,0.877279,0.879225,0.883887,0.852215,0.902522,0.877057,0.887193,0.879542,0.88506,0.893356,0.882744,0.873196,0.8755,0.896825,0.905746,0.887449,0.889039,0.885968,0.89193,0.885665,0.901522,0.876174,0.89288,0.881923,0.869309,0.888472,0.874796,0.895737,0.878167,0.866416,0.884765,0.871742,0.891397,0.891155,0.874169,0.895542,0.892907,0.891886,0.902196,0.88471,0.885745,0.883859,0.884219,0.881557,0.878973,0.886472,0.884437,0.890442,0.88062,0.872371,0.890751,0.878573,0.876116,0.884459,0.884814,0.885815,0.865353,0.886478,0.897538,0.887537,0.897821,0.889023,0.864907,0.897353,0.884739,0.872953,0.89548,0.885488,0.893478,0.902524,0.898134,0.870908,0.879149,0.904728,0.899074,0.894041,0.891672,0.890862,0.880271,0.899879,0.882572,0.870863,0.897004,0.891804,0.871205,0.874261,0.89216,0.87233,0.859954,0.922949,0.88864,0.890781,0.866754,0.87464,0.882975,0.896678,0.884763,0.86478,0.896191,0.869373,0.889591,0.88988,0.860301,0.877513,0.880493,0.891633,0.877121,0.89796,0.895185,0.873542,0.865752,0.883624,0.899323,0.891668,0.891667,0.873226,0.880644,0.873311,0.888159,0.878919,1.0
