,Accordion,Acorn,Apple,Backpack,Barstool,Baseball,Basket,Beanie,Bed,Bell,Belt,Bench,Bike,Binder,Binoculars,Birdfeeder,Boat,Bonzai,Book,Bookend,Boomerang,Car,Cellphone,Cheese,Cheesegrater,Christmasstreeornament,Clock,Coatrack,Coffeemaker,Coffeemug,Compass,Computertower,Controller,Couch,Cushion,Desk,Door,Doorknob,Drill,Dryingrack,Dumbbell,Dustpan,Fan,Faucet,Flower,Flute,Fossils,Frisbee,Fryingpan,Glasses,Glove,Goggles,Grill,Hairbrush,Hairclip,Handbag,Hat,Headphones,Hourglass,Kayak,Key,Kite,Ladder,Lamp,Lantern,Lawnmower,Lightbulb,Lipstick,Lock,Lollipop,Mask,Microscope,Minerals,Mushroom,Necklace,Necktie,Orifan,Oven,Paintbrush,Pen,Pictureframe,Pinecone,Pizza,Plug,Pogostick,Pot,Razor,Recordplayer,Remotecontrol,Ring,Rollerskates,Rug,Saltpeppershaker,Saxophone,Scale,Scarf,Scissors,Scooter,Scrunchie,Seashell,Shirt,Shoe,Skiis,Snowglobe,Spoon,Stapler,Stapleremover,Storagebin,Stroller,Suit,Suitcase,Teddy Bear,Tennisracket,Tent,Toothbrush,Train,Trashbin,Tree,Trophy,Truck,Umbrella,Vase,Wallet,Waterbottle,Watergun,Wateringcan,Windchime,Wishbone,Wrap,Yarn
Mask,0.233971,0.230113,0.166592,0.190839,0.124125,0.211484,0.183985,0.120924,0.167723,0.130253,0.159308,0.134339,0.151626,0.124707,0.217299,0.085899,0.142231,0.157093,0.104027,0.07055,0.090415,0.153809,0.135537,0.101041,0.085219,0.074232,0.191801,0.070736,0.168016,0.153111,0.19758,0.107895,0.165326,0.187551,0.142962,0.130669,0.133168,0.095443,0.165732,0.115528,0.197639,0.129765,0.146476,0.095537,0.108607,0.13336,0.168501,0.125936,0.163583,0.207389,0.127513,0.166272,0.105599,0.106988,0.124307,0.166442,0.141648,0.087019,0.255884,0.092679,0.081446,0.143737,0.07851,0.134092,0.113356,0.169299,0.12443,0.176459,0.161191,0.080635,1.0,0.109811,0.114009,0.168836,0.138277,0.14232,0.115499,0.153326,0.115706,0.108167,0.115607,0.13289,0.211893,0.098486,0.050649,0.148144,0.077341,0.097249,0.145575,0.118424,0.10199,0.143476,0.137931,0.207001,0.122664,0.14177,0.108773,0.121718,0.177568,0.201129,0.154806,0.174167,0.123605,0.045119,0.112493,0.076645,0.108979,0.118571,0.116532,0.201144,0.090933,0.193491,0.221233,0.226343,0.061824,0.171448,0.138283,0.083137,0.0886,0.155023,0.152744,0.147302,0.152463,0.101671,0.125459,0.141719,0.124245,0.064182,0.193462,0.244438
Microscope,0.12438,0.141718,0.104616,0.110625,0.115999,0.120342,0.09371,0.055268,0.099308,0.124814,0.09043,0.069716,0.084232,0.081554,0.153157,0.084046,0.096691,0.113801,0.068363,0.097959,0.059147,0.094059,0.112799,0.072375,0.086098,0.070592,0.118499,0.086024,0.188472,0.099281,0.137885,0.094795,0.109743,0.095665,0.080513,0.076626,0.104447,0.08665,0.160289,0.081906,0.106224,0.105636,0.128674,0.115895,0.079731,0.07027,0.093066,0.07476,0.098745,0.118797,0.086669,0.078753,0.092705,0.082158,0.079124,0.094553,0.081635,0.064925,0.181535,0.054781,0.093461,0.090347,0.094717,0.123406,0.12887,0.115638,0.125577,0.146648,0.112615,0.080759,0.109811,1.0,0.058131,0.110579,0.083235,0.10693,0.076777,0.090987,0.093781,0.068057,0.066898,0.094048,0.123894,0.071495,0.1,0.090174,0.094293,0.081015,0.125344,0.083734,0.079142,0.083009,0.094137,0.159605,0.113451,0.104165,0.090453,0.094677,0.118371,0.111842,0.095792,0.103424,0.107689,0.062878,0.079689,0.06315,0.108679,0.065276,0.080487,0.12949,0.09413,0.142835,0.14044,0.128919,0.060645,0.099941,0.0928,0.066454,0.134746,0.094898,0.117878,0.103703,0.083386,0.115954,0.11171,0.100222,0.103229,0.040884,0.113059,0.13664
Minerals,0.165866,0.153923,0.147655,0.122964,0.097652,0.158105,0.141848,0.090777,0.119896,0.084278,0.088742,0.094464,0.102885,0.095118,0.138169,0.070414,0.090348,0.119115,0.086854,0.073523,0.064951,0.099194,0.096922,0.131708,0.063814,0.068964,0.117021,0.050069,0.101663,0.123748,0.109542,0.090773,0.115911,0.127061,0.113414,0.094446,0.096935,0.089391,0.109371,0.095116,0.113825,0.088524,0.100869,0.06872,0.121836,0.072962,0.154955,0.127019,0.10344,0.113759,0.091005,0.086654,0.074921,0.070964,0.099161,0.109183,0.108196,0.051455,0.155546,0.062876,0.054622,0.105327,0.062003,0.108467,0.091212,0.111104,0.09588,0.111428,0.10324,0.069157,0.114009,0.058131,1.0,0.13144,0.10214,0.102979,0.0989,0.100948,0.082187,0.06531,0.089537,0.106029,0.16209,0.08185,0.032872,0.134843,0.059189,0.068645,0.104669,0.108999,0.074915,0.110387,0.10939,0.119621,0.079672,0.102041,0.062485,0.079753,0.161262,0.157894,0.1099,0.110509,0.078522,0.063435,0.079259,0.047204,0.067957,0.100026,0.083898,0.119916,0.074829,0.137829,0.127215,0.148878,0.047155,0.109137,0.11726,0.075834,0.078734,0.096952,0.097837,0.131179,0.102404,0.075299,0.078947,0.101708,0.087274,0.051169,0.126849,0.181301
Mushroom,0.242173,0.259858,0.211426,0.188993,0.174754,0.223818,0.190083,0.114204,0.188064,0.146448,0.158067,0.141406,0.162514,0.129551,0.199452,0.107319,0.147042,0.177056,0.112825,0.089424,0.100776,0.16584,0.155016,0.125327,0.080494,0.088066,0.196107,0.105968,0.171433,0.165361,0.19414,0.119822,0.162687,0.196876,0.150337,0.146454,0.154613,0.108267,0.183556,0.128776,0.197357,0.140068,0.175845,0.112301,0.154382,0.131363,0.177891,0.130759,0.176016,0.20478,0.133838,0.126205,0.109363,0.136773,0.130701,0.166935,0.140332,0.068358,0.264342,0.09211,0.115667,0.150343,0.106878,0.189055,0.125569,0.177167,0.150585,0.22749,0.162088,0.128625,0.168836,0.110579,0.13144,1.0,0.131864,0.18154,0.119203,0.155476,0.162805,0.103569,0.113956,0.171174,0.245055,0.10178,0.081084,0.165718,0.113442,0.108329,0.190747,0.122166,0.107125,0.149356,0.165498,0.22264,0.138624,0.166833,0.119204,0.122696,0.188531,0.20837,0.167273,0.175397,0.149613,0.062392,0.167923,0.077423,0.116422,0.128866,0.127784,0.208536,0.096234,0.224007,0.24872,0.233538,0.082444,0.179066,0.159405,0.123833,0.125632,0.163663,0.175901,0.176332,0.148979,0.139003,0.128447,0.14937,0.14527,0.094654,0.219883,0.247895
Necklace,0.186228,0.179089,0.145181,0.151236,0.10449,0.177576,0.149801,0.081225,0.129934,0.10211,0.123174,0.104063,0.116547,0.110766,0.15784,0.086441,0.108966,0.123034,0.086953,0.059028,0.074942,0.112816,0.119736,0.086473,0.065275,0.104299,0.159284,0.076128,0.128492,0.122414,0.15679,0.091367,0.110275,0.138291,0.126994,0.101742,0.121474,0.088695,0.124953,0.102611,0.147587,0.110084,0.123117,0.085728,0.095936,0.101866,0.123683,0.111401,0.124061,0.167734,0.098117,0.112557,0.075257,0.083109,0.103948,0.13991,0.109656,0.082434,0.197082,0.070177,0.073857,0.10972,0.092649,0.117041,0.121447,0.137343,0.113133,0.141596,0.143158,0.068445,0.138277,0.083235,0.10214,0.131864,1.0,0.134633,0.096616,0.112997,0.105896,0.088814,0.123381,0.117413,0.182854,0.077303,0.058194,0.132848,0.071246,0.079636,0.125487,0.116874,0.07711,0.121564,0.103323,0.178272,0.110243,0.121228,0.100745,0.100842,0.168954,0.148612,0.142052,0.137751,0.105307,0.041424,0.10553,0.060435,0.087411,0.098076,0.091081,0.148802,0.076812,0.155483,0.180429,0.164092,0.056628,0.127982,0.115974,0.081544,0.088205,0.112444,0.122764,0.134032,0.118734,0.092545,0.092815,0.113825,0.132935,0.061703,0.14748,0.200283
Necktie,0.207444,0.206879,0.207635,0.178029,0.158386,0.190808,0.143627,0.1074,0.134285,0.129913,0.123439,0.100253,0.108427,0.132575,0.168973,0.098499,0.120345,0.142467,0.109976,0.077161,0.076202,0.11651,0.149851,0.107374,0.071095,0.096025,0.176403,0.113399,0.150315,0.137675,0.159274,0.119269,0.11161,0.136605,0.131677,0.109838,0.165118,0.078501,0.169491,0.108554,0.144312,0.139748,0.184714,0.091914,0.122803,0.100645,0.135981,0.106305,0.128625,0.156311,0.116005,0.095318,0.084095,0.102931,0.098643,0.147665,0.112411,0.05697,0.253987,0.073266,0.095752,0.124788,0.128648,0.148372,0.135696,0.133332,0.126365,0.282127,0.137848,0.102226,0.14232,0.10693,0.102979,0.18154,0.134633,1.0,0.082715,0.129454,0.206776,0.086664,0.114604,0.15899,0.195847,0.082154,0.118991,0.153262,0.115555,0.079312,0.191542,0.096699,0.080599,0.140559,0.124938,0.245742,0.140028,0.199192,0.09463,0.114223,0.157864,0.167037,0.160903,0.13384,0.189835,0.045799,0.161673,0.055196,0.087786,0.106918,0.10844,0.294968,0.102115,0.211976,0.229809,0.178821,0.080292,0.12779,0.153137,0.100091,0.108929,0.118704,0.147954,0.185924,0.129256,0.174305,0.092052,0.110012,0.159265,0.085933,0.15623,0.215012
Orifan,0.15289,0.150734,0.094382,0.114377,0.080977,0.121424,0.106618,0.083771,0.112717,0.086004,0.12268,0.094464,0.103519,0.0847,0.138826,0.068708,0.087539,0.084137,0.084865,0.051931,0.070735,0.110075,0.077526,0.072351,0.05106,0.068415,0.110829,0.073275,0.102799,0.087456,0.110881,0.071015,0.103652,0.122247,0.104457,0.074818,0.081893,0.086071,0.098531,0.078492,0.11629,0.093944,0.099723,0.069678,0.095091,0.081888,0.117962,0.095522,0.100075,0.129255,0.076854,0.10104,0.071435,0.076167,0.092684,0.121334,0.089326,0.04552,0.131349,0.07119,0.057882,0.141944,0.050816,0.089438,0.082158,0.10466,0.106016,0.105408,0.096237,0.101017,0.115499,0.076777,0.0989,0.119203,0.096616,0.082715,1.0,0.088171,0.082972,0.085836,0.064971,0.09802,0.124294,0.066823,0.051233,0.078792,0.057647,0.077182,0.096143,0.092752,0.067932,0.102043,0.078918,0.112318,0.081811,0.078091,0.075142,0.073125,0.141103,0.12469,0.097497,0.111665,0.067161,0.048051,0.072124,0.07429,0.075744,0.075231,0.079085,0.095187,0.067124,0.112919,0.12052,0.167177,0.049156,0.125631,0.070004,0.066992,0.072286,0.104582,0.159973,0.074104,0.105859,0.052563,0.081034,0.086216,0.083572,0.027827,0.110726,0.127293
Oven,0.230137,0.20853,0.183472,0.177202,0.123127,0.227654,0.17496,0.102075,0.162842,0.126939,0.13352,0.14,0.141158,0.131842,0.192341,0.084135,0.127987,0.138926,0.102616,0.067086,0.077338,0.146255,0.12727,0.096416,0.068402,0.055396,0.203879,0.059839,0.175252,0.153192,0.179383,0.140874,0.149668,0.18433,0.150399,0.142588,0.141637,0.082904,0.171621,0.117758,0.185971,0.131113,0.138797,0.095563,0.093844,0.119081,0.143384,0.125478,0.182795,0.170627,0.095502,0.107256,0.147311,0.09533,0.106237,0.154517,0.125243,0.055993,0.238806,0.07214,0.064428,0.116255,0.068918,0.132124,0.104257,0.169127,0.100589,0.172084,0.160548,0.058658,0.153326,0.090987,0.100948,0.155476,0.112997,0.129454,0.088171,1.0,0.111609,0.094681,0.147995,0.108749,0.2064,0.0876,0.041458,0.151201,0.067791,0.103563,0.14332,0.090703,0.084273,0.143456,0.146967,0.175528,0.124375,0.126998,0.079971,0.11922,0.16715,0.187883,0.173692,0.160391,0.112128,0.041296,0.109566,0.054713,0.084706,0.12941,0.113344,0.186,0.090835,0.207796,0.207867,0.218859,0.055342,0.155361,0.16084,0.065835,0.081585,0.142266,0.138613,0.152189,0.15422,0.104859,0.107066,0.135199,0.116476,0.066447,0.202528,0.232729
Paintbrush,0.156569,0.175704,0.228168,0.155054,0.145112,0.157302,0.107416,0.088008,0.110666,0.138249,0.098457,0.082358,0.074733,0.103413,0.143606,0.069844,0.097011,0.09891,0.092152,0.06075,0.078863,0.095367,0.127924,0.085155,0.061122,0.109654,0.140844,0.143366,0.127292,0.114184,0.123975,0.099792,0.090017,0.106449,0.118811,0.087882,0.132418,0.068537,0.142648,0.088076,0.108299,0.130251,0.178193,0.085744,0.111413,0.087014,0.107639,0.104914,0.108438,0.113269,0.095905,0.067631,0.071969,0.119158,0.094501,0.115462,0.082928,0.039794,0.19428,0.068747,0.120569,0.102886,0.1286,0.125971,0.104718,0.105315,0.122595,0.349333,0.116841,0.147578,0.115706,0.093781,0.082187,0.162805,0.105896,0.206776,0.082972,0.111609,1.0,0.102053,0.094608,0.124947,0.169039,0.068714,0.149724,0.124334,0.146397,0.064857,0.167687,0.083151,0.064962,0.122482,0.127813,0.202336,0.122072,0.122135,0.106909,0.090037,0.1259,0.12753,0.148709,0.101298,0.181599,0.042085,0.21818,0.05726,0.070631,0.07982,0.079859,0.186812,0.092316,0.195086,0.191521,0.141021,0.111026,0.105443,0.123831,0.093417,0.113548,0.091901,0.136115,0.161266,0.106958,0.186974,0.075051,0.092103,0.150636,0.189126,0.121804,0.154361
Pen,0.137401,0.130546,0.096782,0.103463,0.065224,0.112498,0.11024,0.069371,0.125824,0.076441,0.156467,0.118168,0.10095,0.076171,0.14391,0.043536,0.107757,0.088999,0.075556,0.035014,0.096686,0.117071,0.085929,0.061267,0.070704,0.045797,0.122494,0.066627,0.094923,0.091602,0.110779,0.06389,0.117762,0.154622,0.108421,0.09968,0.08536,0.077285,0.095136,0.088512,0.153639,0.081539,0.094581,0.071128,0.068805,0.187956,0.092233,0.093137,0.132491,0.190276,0.070591,0.118082,0.074898,0.108528,0.102152,0.105573,0.09749,0.057105,0.133477,0.155541,0.081695,0.086098,0.057077,0.088964,0.065093,0.112993,0.080887,0.10475,0.093375,0.055889,0.108167,0.068057,0.06531,0.103569,0.088814,0.086664,0.085836,0.094681,0.102053,1.0,0.079991,0.070177,0.131082,0.081744,0.050235,0.077976,0.081352,0.075994,0.102467,0.089079,0.051295,0.094294,0.081767,0.119742,0.084499,0.075299,0.113659,0.073548,0.100241,0.116872,0.110209,0.126112,0.081228,0.026018,0.104073,0.10669,0.090308,0.083011,0.060583,0.105281,0.056663,0.110605,0.139919,0.149602,0.098999,0.131737,0.07168,0.053787,0.054011,0.110204,0.104931,0.080577,0.108417,0.074129,0.109092,0.103875,0.073622,0.046388,0.12149,0.136411
Pictureframe,0.191626,0.155077,0.168741,0.154635,0.109838,0.226829,0.162004,0.096238,0.128297,0.088502,0.11178,0.105576,0.109516,0.162609,0.142211,0.056013,0.105814,0.121644,0.115633,0.085854,0.059283,0.108481,0.115436,0.100425,0.056916,0.040367,0.165024,0.0557,0.115405,0.13087,0.144378,0.119001,0.117925,0.135953,0.164967,0.115667,0.191364,0.083535,0.126928,0.113686,0.128463,0.097305,0.122089,0.08285,0.081275,0.099509,0.110217,0.132653,0.122903,0.138798,0.078504,0.084487,0.074356,0.074231,0.092615,0.136077,0.098583,0.060214,0.172149,0.054283,0.068232,0.095488,0.082573,0.106354,0.087994,0.122479,0.087772,0.129195,0.142743,0.043429,0.115607,0.066898,0.089537,0.113956,0.123381,0.114604,0.064971,0.147995,0.094608,0.079991,1.0,0.086099,0.196508,0.085607,0.027374,0.149643,0.058316,0.071076,0.12367,0.090971,0.066172,0.149445,0.123117,0.140687,0.10571,0.115036,0.073741,0.106183,0.121891,0.150443,0.152565,0.12698,0.08478,0.030634,0.084227,0.052116,0.075594,0.12817,0.085787,0.161099,0.08432,0.176639,0.171709,0.165915,0.04706,0.110736,0.15142,0.058754,0.059952,0.104274,0.112117,0.126747,0.147688,0.08756,0.078605,0.098457,0.087003,0.07341,0.132987,0.197987
Pinecone,0.171472,0.195336,0.148197,0.133053,0.122903,0.170978,0.132166,0.095631,0.119916,0.111906,0.099178,0.087686,0.104717,0.095121,0.139607,0.097647,0.107281,0.138057,0.086252,0.070893,0.087046,0.10461,0.123227,0.103082,0.070868,0.09699,0.148293,0.086105,0.134903,0.12748,0.136732,0.090256,0.100346,0.126633,0.110243,0.089323,0.118437,0.086267,0.123233,0.092229,0.130503,0.120364,0.132216,0.082428,0.15184,0.086003,0.154955,0.100687,0.116448,0.126121,0.103992,0.085125,0.075556,0.115826,0.09958,0.114336,0.108517,0.05081,0.201158,0.071624,0.08398,0.114594,0.100691,0.128653,0.112525,0.132214,0.132086,0.164862,0.123815,0.100894,0.13289,0.094048,0.106029,0.171174,0.117413,0.15899,0.09802,0.108749,0.124947,0.070177,0.086099,1.0,0.170376,0.072643,0.085109,0.128608,0.087994,0.075632,0.14354,0.103479,0.086306,0.122923,0.105328,0.172837,0.101073,0.144413,0.087124,0.093963,0.16314,0.173727,0.111464,0.128742,0.121256,0.059408,0.141028,0.0489,0.073102,0.090142,0.095503,0.154673,0.075498,0.149914,0.172529,0.158449,0.06977,0.115902,0.111334,0.116735,0.114114,0.104621,0.119085,0.137575,0.100609,0.106266,0.084134,0.102131,0.129159,0.10461,0.160405,0.209197
Pizza,0.360071,0.29362,0.325322,0.269508,0.171408,0.380496,0.27196,0.151974,0.227857,0.153724,0.176481,0.18588,0.218875,0.183587,0.252381,0.095797,0.193482,0.204228,0.151823,0.092661,0.108011,0.206254,0.177411,0.179172,0.092283,0.086767,0.272533,0.09701,0.209519,0.233759,0.236903,0.157597,0.200321,0.250897,0.252396,0.194568,0.198328,0.129919,0.197921,0.163486,0.240565,0.15563,0.195987,0.119087,0.155731,0.164689,0.226519,0.217359,0.236566,0.252389,0.147206,0.151665,0.124129,0.120084,0.150729,0.211678,0.172145,0.078389,0.301168,0.100725,0.100361,0.173117,0.117484,0.176764,0.137533,0.221014,0.140283,0.220785,0.214079,0.085542,0.211893,0.123894,0.16209,0.245055,0.182854,0.195847,0.124294,0.2064,0.169039,0.131082,0.196508,0.170376,1.0,0.123648,0.059597,0.236959,0.089174,0.126794,0.185083,0.1363,0.109485,0.233486,0.194455,0.256087,0.166286,0.18072,0.128115,0.178649,0.239059,0.287504,0.263131,0.220229,0.13561,0.06198,0.143873,0.089739,0.125553,0.179265,0.146816,0.279478,0.124129,0.279556,0.302361,0.311649,0.080441,0.214244,0.202817,0.118408,0.120453,0.210487,0.191864,0.229015,0.214222,0.152713,0.138392,0.189131,0.152178,0.113776,0.258421,0.389667
Plug,0.129289,0.119703,0.10354,0.106695,0.08246,0.119422,0.114906,0.06671,0.099943,0.076334,0.100019,0.085185,0.094016,0.099185,0.136565,0.05492,0.089677,0.096751,0.083805,0.069004,0.0534,0.089362,0.090763,0.082481,0.087969,0.049119,0.118698,0.060271,0.09864,0.104255,0.100249,0.095458,0.116072,0.112782,0.089269,0.091992,0.093811,0.097995,0.107479,0.080119,0.119448,0.074633,0.095603,0.071523,0.07754,0.101199,0.090254,0.07976,0.100038,0.124418,0.07817,0.096182,0.076432,0.077829,0.08998,0.093566,0.093265,0.069865,0.121032,0.076145,0.059389,0.077557,0.058729,0.083978,0.082888,0.096262,0.082803,0.087281,0.125315,0.058712,0.098486,0.071495,0.08185,0.10178,0.077303,0.082154,0.066823,0.0876,0.068714,0.081744,0.085607,0.072643,0.123648,1.0,0.042184,0.103277,0.067707,0.072466,0.126715,0.085438,0.066047,0.084857,0.111474,0.101003,0.072619,0.081031,0.067853,0.071014,0.105517,0.108832,0.097168,0.099687,0.061942,0.043764,0.076301,0.064891,0.080335,0.101085,0.08133,0.102213,0.096243,0.112022,0.11764,0.123681,0.060944,0.103406,0.120476,0.06184,0.065435,0.087937,0.079089,0.103094,0.096549,0.080155,0.098244,0.102428,0.073092,0.045143,0.108057,0.137091
Pogostick,0.051939,0.062745,0.060187,0.047064,0.104162,0.052511,0.030053,0.027581,0.035502,0.076482,0.043103,0.030569,0.028005,0.045679,0.048768,0.088234,0.038108,0.066009,0.041574,0.06574,0.03579,0.031913,0.072779,0.040497,0.048945,0.076073,0.05036,0.217656,0.067118,0.046488,0.042848,0.044868,0.025021,0.03049,0.038464,0.029027,0.058608,0.038953,0.081406,0.054795,0.040233,0.09089,0.146028,0.062371,0.068096,0.03385,0.039827,0.033273,0.040378,0.037424,0.046003,0.028802,0.045607,0.055282,0.040979,0.034482,0.029204,0.025587,0.071315,0.033171,0.107587,0.050941,0.14269,0.084612,0.084018,0.04792,0.095885,0.071756,0.052716,0.175358,0.050649,0.1,0.032872,0.081084,0.058194,0.118991,0.051233,0.041458,0.149724,0.050235,0.027374,0.085109,0.059597,0.042184,1.0,0.045469,0.117254,0.034679,0.084078,0.038357,0.025854,0.04317,0.041561,0.093332,0.098704,0.066935,0.055203,0.083591,0.049014,0.043919,0.059522,0.037751,0.108495,0.022709,0.095192,0.03337,0.043857,0.026922,0.036688,0.080463,0.062712,0.065406,0.07143,0.042962,0.083201,0.035431,0.057399,0.095485,0.089591,0.032923,0.103654,0.064847,0.038121,0.087313,0.040165,0.039555,0.093575,0.062639,0.04419,0.051095
Pot,0.223655,0.201432,0.213026,0.180262,0.137006,0.227869,0.227926,0.105231,0.153859,0.104139,0.117989,0.122525,0.133178,0.142491,0.178238,0.086221,0.116098,0.172835,0.125036,0.087072,0.071609,0.129323,0.127303,0.130801,0.079237,0.069076,0.17416,0.070121,0.175476,0.233005,0.164466,0.119198,0.133445,0.154451,0.166664,0.131113,0.149836,0.094179,0.155496,0.118769,0.158449,0.113868,0.143697,0.099193,0.138443,0.105012,0.143775,0.131096,0.14546,0.158283,0.109691,0.100239,0.089726,0.093075,0.109651,0.141928,0.126613,0.063396,0.221247,0.066735,0.079345,0.121044,0.084981,0.141767,0.120683,0.144799,0.12011,0.159896,0.158816,0.067033,0.148144,0.090174,0.134843,0.165718,0.132848,0.153262,0.078792,0.151201,0.124334,0.077976,0.149643,0.128608,0.236959,0.103277,0.045469,1.0,0.081184,0.085921,0.143099,0.104967,0.078645,0.150907,0.160573,0.167708,0.119873,0.141278,0.084839,0.112788,0.173788,0.188291,0.172848,0.141998,0.110258,0.050856,0.107882,0.051936,0.086133,0.166905,0.101189,0.174868,0.088703,0.203084,0.197846,0.195565,0.057843,0.136561,0.232606,0.101076,0.136973,0.129458,0.126019,0.246869,0.146831,0.127017,0.094809,0.150374,0.124107,0.079275,0.174451,0.245104
Razor,0.092972,0.107148,0.097435,0.084489,0.101732,0.092397,0.070396,0.055929,0.076422,0.078112,0.085054,0.068517,0.070543,0.060274,0.094439,0.068652,0.067352,0.072448,0.058485,0.054474,0.069047,0.069222,0.107092,0.056264,0.089324,0.065217,0.083996,0.101829,0.103755,0.088023,0.092476,0.065377,0.086597,0.08133,0.068584,0.065147,0.083168,0.079786,0.119015,0.074688,0.089067,0.089999,0.12134,0.093071,0.072727,0.068644,0.070357,0.064418,0.082855,0.096065,0.078465,0.070135,0.063859,0.124903,0.081368,0.066169,0.063416,0.056491,0.11951,0.072274,0.120986,0.075465,0.089151,0.097072,0.088935,0.081106,0.118781,0.127023,0.087127,0.101242,0.077341,0.094293,0.059189,0.113442,0.071246,0.115555,0.057647,0.067791,0.146397,0.081352,0.058316,0.087994,0.089174,0.067707,0.117254,0.081184,1.0,0.057759,0.145938,0.086054,0.056554,0.070774,0.084063,0.109054,0.102369,0.081457,0.112733,0.070954,0.086787,0.084709,0.079343,0.078135,0.091652,0.038297,0.156729,0.087474,0.094413,0.059907,0.067928,0.105623,0.073496,0.105904,0.107385,0.092791,0.10875,0.074392,0.092471,0.062175,0.088435,0.063662,0.096008,0.096129,0.065902,0.137413,0.08117,0.072816,0.088637,0.066882,0.086637,0.104497
Recordplayer,0.143033,0.137123,0.103248,0.117665,0.084841,0.124869,0.118514,0.064503,0.125149,0.085217,0.098408,0.094743,0.114429,0.092875,0.122506,0.061785,0.100781,0.089769,0.086753,0.062274,0.060236,0.107968,0.111576,0.067832,0.064082,0.046239,0.122403,0.052888,0.099291,0.087852,0.136858,0.10396,0.107035,0.133684,0.095708,0.094387,0.084215,0.084591,0.101872,0.07773,0.135012,0.086591,0.099834,0.078745,0.074596,0.08515,0.098589,0.090343,0.133629,0.13577,0.074087,0.088662,0.087862,0.067639,0.088585,0.108094,0.09045,0.078556,0.153547,0.066384,0.059264,0.083502,0.051584,0.091222,0.079455,0.114245,0.073251,0.097163,0.105182,0.057023,0.097249,0.081015,0.068645,0.108329,0.079636,0.079312,0.077182,0.103563,0.064857,0.075994,0.071076,0.075632,0.126794,0.072466,0.034679,0.085921,0.057759,1.0,0.105459,0.07978,0.063267,0.087415,0.09021,0.110846,0.097445,0.08496,0.081046,0.076492,0.11292,0.121811,0.100301,0.118553,0.07015,0.044779,0.072735,0.082666,0.086807,0.086097,0.066562,0.114594,0.081695,0.133844,0.13195,0.148443,0.046813,0.126332,0.089963,0.052216,0.069638,0.104409,0.092852,0.084202,0.104983,0.064671,0.08343,0.093753,0.073193,0.04183,0.127069,0.144905
Remotecontrol,0.200683,0.223078,0.198058,0.17169,0.153321,0.18212,0.146599,0.098013,0.149543,0.142485,0.138342,0.10508,0.128472,0.132214,0.192311,0.09175,0.125418,0.136995,0.113876,0.084683,0.08789,0.141187,0.244263,0.104451,0.11438,0.081651,0.195969,0.109054,0.169524,0.145325,0.193418,0.149868,0.176264,0.157745,0.133406,0.112925,0.169545,0.107026,0.169979,0.112565,0.168668,0.146453,0.197469,0.11137,0.13016,0.121517,0.133653,0.121036,0.147083,0.18194,0.126021,0.110594,0.095993,0.127165,0.115344,0.160246,0.115694,0.073989,0.260328,0.103989,0.100891,0.123196,0.122637,0.16106,0.129049,0.149742,0.162198,0.239839,0.176589,0.110367,0.145575,0.125344,0.104669,0.190747,0.125487,0.191542,0.096143,0.14332,0.167687,0.102467,0.12367,0.14354,0.185083,0.126715,0.084078,0.143099,0.145938,0.105459,1.0,0.116083,0.092841,0.134384,0.143348,0.214189,0.134749,0.139129,0.115309,0.108793,0.165218,0.172606,0.145587,0.148865,0.169876,0.05446,0.160754,0.077188,0.098114,0.109258,0.115634,0.188778,0.115978,0.211141,0.234359,0.201137,0.099959,0.142689,0.147982,0.095869,0.116804,0.129833,0.151799,0.164277,0.13589,0.167262,0.109859,0.12652,0.141635,0.088395,0.170069,0.21692
Ring,0.145787,0.14178,0.115193,0.123016,0.107245,0.122255,0.13067,0.07907,0.123444,0.098054,0.173444,0.107097,0.105203,0.081186,0.13775,0.065072,0.099399,0.109378,0.079195,0.070987,0.111565,0.111131,0.097329,0.078095,0.077132,0.080124,0.124376,0.069469,0.111873,0.116874,0.127227,0.076693,0.127554,0.139988,0.100011,0.10153,0.098019,0.122839,0.111146,0.097007,0.119042,0.091236,0.104032,0.092886,0.103309,0.095777,0.112169,0.111766,0.126581,0.160159,0.096205,0.142569,0.078559,0.094787,0.16016,0.123935,0.115236,0.081865,0.14022,0.092279,0.088424,0.10801,0.072275,0.098515,0.09292,0.117194,0.117707,0.116223,0.117789,0.073041,0.118424,0.083734,0.108999,0.122166,0.116874,0.096699,0.092752,0.090703,0.083151,0.089079,0.090971,0.103479,0.1363,0.085438,0.038357,0.104967,0.086054,0.07978,0.116083,1.0,0.081819,0.094178,0.108904,0.113635,0.087657,0.107395,0.104923,0.077667,0.165764,0.132956,0.103067,0.132555,0.089478,0.067944,0.092147,0.108923,0.119408,0.092696,0.078793,0.120948,0.072855,0.123272,0.128308,0.149224,0.072435,0.127085,0.095545,0.070892,0.0841,0.1022,0.103374,0.106312,0.104177,0.090456,0.106122,0.113434,0.099691,0.068678,0.130377,0.168994
